i,vx,vy
0.004,-0.0835,-0.004
0.0025,-0.082,-0.0035
-0.001,-0.0855,-0.002
0.0,-0.084,0.0035
0.0005,-0.081,0.005
0.0,-0.0785,0.008
0.001,-0.075,0.0115
-0.0015,-0.074,0.0105
-0.0025,-0.0715,0.0095
-0.003,-0.0705,0.009
-0.0015,-0.067,0.0105
0.001,-0.063,0.0135
0.002,-0.061,0.01
0.006,-0.0585,0.0115
0.0075,-0.056,0.019
0.0115,-0.0535,0.021
0.015,-0.0515,0.023
0.013,-0.049,0.0205
0.009,-0.046,0.019
0.0075,-0.044,0.023
0.008,-0.0415,0.0295
0.013,-0.039,0.0335
0.014,-0.0365,0.0345
0.0115,-0.034,0.034
0.0175,-0.03,0.034
0.0185,-0.0255,0.038
0.017,-0.024,0.042
0.0185,-0.021,0.0435
0.0205,-0.0165,0.0445
0.024,-0.0135,0.0465
0.025,-0.0095,0.05
0.026,-0.0065,0.0545
0.028,-0.002,0.0545
0.028,0.002,0.0535
0.031,0.0055,0.0575
0.0345,0.0095,0.0585
0.0345,0.013,0.0585
0.037,0.018,0.061
0.037,0.022,0.067
0.035,0.0275,0.0705
0.0395,0.032,0.0715
0.0405,0.036,0.078
0.0405,0.0415,0.0845
0.043,0.046,0.0865
0.0445,0.049,0.089
0.045,0.054,0.0975
0.047,0.0595,0.103
0.0505,0.065,0.102
0.052,0.0705,0.104
0.0535,0.075,0.1055
0.0565,0.0815,0.1085
0.058,0.0865,0.1115
0.062,0.0925,0.115
0.066,0.0985,0.12
0.067,0.104,0.1225
0.0705,0.1095,0.127
0.0705,0.114,0.131
0.07,0.12,0.135
0.0735,0.127,0.142
0.0755,0.1335,0.1485
0.0775,0.1395,0.152
0.081,0.1455,0.1555
0.084,0.151,0.161
0.0835,0.1565,0.161
0.0855,0.1635,0.1595
0.087,0.1695,0.165
0.0895,0.1755,0.175
0.09,0.181,0.1805
0.089,0.185,0.1805
0.09,0.1885,0.181
0.0855,0.1925,0.1815
0.088,0.1985,0.184
0.09,0.2035,0.1875
0.0895,0.2075,0.191
0.093,0.213,0.1955
0.0935,0.2165,0.198
0.096,0.2225,0.2025
0.098,0.2275,0.2065
0.097,0.231,0.21
0.097,0.2365,0.213
0.098,0.2415,0.2145
0.1005,0.247,0.2145
0.104,0.2495,0.2195
0.108,0.253,0.2235
0.107,0.258,0.2265
0.105,0.261,0.236
0.1055,0.264,0.2435
0.0995,0.264,0.2425
0.096,0.2665,0.2395
0.099,0.269,0.2395
0.1005,0.272,0.2415
0.102,0.276,0.244
0.101,0.2775,0.248
0.101,0.28,0.2515
0.101,0.2815,0.2525
0.098,0.284,0.253
0.1025,0.286,0.2535
0.1045,0.2875,0.253
0.105,0.292,0.255
0.103,0.2885,0.2605
0.1025,0.285,0.26
0.103,0.2865,0.258
0.0995,0.2855,0.258
0.102,0.2835,0.2555
0.103,0.281,0.2535
0.104,0.28,0.254
0.104,0.2775,0.2565
0.0985,0.2735,0.255
0.097,0.27,0.248
0.095,0.265,0.243
0.0955,0.262,0.243
0.0965,0.2565,0.24
0.0925,0.249,0.2355
0.089,0.244,0.229
0.0865,0.2375,0.2245
0.087,0.2305,0.2225
0.0855,0.2245,0.217
0.084,0.218,0.213
0.082,0.2105,0.2085
0.0785,0.2015,0.2055
0.075,0.1945,0.2015
0.067,0.186,0.1965
0.0635,0.177,0.1945
0.059,0.169,0.188
0.0555,0.159,0.1805
0.052,0.152,0.1735
0.0465,0.142,0.1685
0.0455,0.1335,0.164
0.0455,0.1255,0.153
0.044,0.116,0.144
0.039,0.11,0.142
0.0365,0.1,0.138
0.0315,0.091,0.1345
0.0255,0.0845,0.1325
0.0225,0.076,0.1215
0.021,0.068,0.1125
0.0195,0.061,0.11
0.017,0.054,0.1055
0.016,0.047,0.101
0.012,0.0395,0.097
0.0085,0.034,0.094
0.007,0.026,0.0915
0.004,0.0205,0.0895
0.001,0.015,0.087
-0.0005,0.008,0.0825
0.0005,0.003,0.0805
0.0,-0.002,0.0775
-0.0025,-0.0085,0.0735
-0.0075,-0.016,0.0685
-0.009,-0.02,0.064
-0.007,-0.025,0.06
-0.01,-0.03,0.0515
-0.0095,-0.034,0.0495
-0.0095,-0.0385,0.0515
-0.011,-0.0415,0.049
-0.0115,-0.046,0.0465
-0.015,-0.051,0.042
-0.02,-0.0555,0.0335
-0.023,-0.0605,0.0315
-0.0205,-0.063,0.034
-0.0215,-0.0655,0.0345
-0.027,-0.0705,0.034
-0.027,-0.074,0.0325
-0.026,-0.076,0.031
-0.027,-0.077,0.03
-0.0265,-0.0805,0.0295
-0.025,-0.0835,0.0315
-0.026,-0.0865,0.029
-0.025,-0.0865,0.021
-0.0235,-0.0875,0.016
-0.025,-0.0905,0.0155
-0.0235,-0.0925,0.018
-0.026,-0.0955,0.0165
-0.0245,-0.0965,0.0175
-0.022,-0.099,0.018
-0.025,-0.1005,0.015
-0.023,-0.1005,0.018
-0.0235,-0.103,0.016
-0.0285,-0.105,0.0155
-0.0345,-0.1055,0.017
-0.037,-0.1075,0.016
-0.037,-0.1085,0.016
-0.035,-0.109,0.014
-0.0335,-0.109,0.0155
-0.0355,-0.108,0.016
-0.0335,-0.107,0.0175
-0.0335,-0.108,0.023
-0.0365,-0.109,0.0185
-0.037,-0.1095,0.0145
-0.0345,-0.11,0.0135
-0.0315,-0.1075,0.0135
-0.03,-0.1055,0.0155
-0.0325,-0.111,0.015
-0.0335,-0.113,0.0145
-0.0335,-0.112,0.0135
-0.034,-0.1135,0.014
-0.0335,-0.113,0.0145
-0.0345,-0.1135,0.013
-0.0355,-0.1125,0.012
-0.037,-0.1125,0.0145
-0.0355,-0.1125,0.016
-0.0315,-0.1125,0.014
-0.0295,-0.114,0.015
-0.033,-0.1135,0.0125
-0.0325,-0.114,0.013
-0.0295,-0.114,0.0155
-0.031,-0.113,0.0165
-0.0295,-0.114,0.0185
-0.026,-0.114,0.0135
-0.0265,-0.1145,0.009
-0.027,-0.1135,0.0085
-0.024,-0.114,0.0055
-0.0245,-0.113,0.0025
-0.024,-0.114,0.0075
-0.023,-0.114,0.012
-0.0225,-0.113,0.009
-0.021,-0.115,0.007
-0.022,-0.115,0.008
-0.0265,-0.1155,0.0085
-0.03,-0.1155,0.01
-0.0295,-0.117,0.014
-0.0295,-0.1185,0.016
-0.0265,-0.118,0.0165
-0.0255,-0.1185,0.0165
-0.0255,-0.118,0.016
-0.028,-0.119,0.017
-0.029,-0.1195,0.0175
-0.027,-0.1205,0.021
-0.024,-0.1205,0.0205
-0.021,-0.1205,0.0155
-0.0285,-0.123,0.0105
-0.034,-0.1235,0.0085
-0.035,-0.124,0.0075
-0.0345,-0.1255,0.006
-0.0315,-0.124,0.0105
-0.029,-0.1245,0.006
-0.0265,-0.1245,0.003
-0.0265,-0.1245,0.003
-0.029,-0.1255,0.003
-0.0315,-0.1255,0.0075
-0.03,-0.1255,0.009
-0.0305,-0.1255,0.0105
-0.0305,-0.127,0.013
-0.03,-0.1275,0.011
-0.0305,-0.1255,0.012
-0.0295,-0.1265,0.0155
-0.0305,-0.1255,0.0165
-0.03,-0.125,0.018
-0.029,-0.1255,0.0165
-0.0285,-0.1255,0.0125
-0.0265,-0.128,0.009
-0.0285,-0.129,0.0105
-0.03,-0.1285,0.011
-0.0275,-0.129,0.009
-0.024,-0.1305,0.0075
-0.0235,-0.13,0.0055
-0.025,-0.1295,0.0085
-0.025,-0.1315,0.0075
-0.029,-0.1315,0.009
-0.031,-0.131,0.0135
-0.0315,-0.1315,0.012
-0.031,-0.1325,0.0095
-0.029,-0.132,0.008
-0.0305,-0.1335,0.0105
-0.03,-0.1345,0.013
-0.0315,-0.1335,0.012
-0.034,-0.135,0.014
-0.033,-0.133,0.0175
-0.033,-0.1325,0.015
-0.036,-0.1365,0.013
-0.037,-0.1365,0.0115
-0.0365,-0.136,0.0115
-0.039,-0.1375,0.011
-0.0365,-0.137,0.009
-0.0325,-0.137,0.0115
-0.035,-0.136,0.01
-0.0375,-0.136,0.0035
-0.0415,-0.1365,0.002
-0.0415,-0.137,0.007
-0.041,-0.137,0.0085
-0.0415,-0.1375,0.007
-0.039,-0.137,0.0065
-0.0395,-0.1355,0.007
-0.0395,-0.133,0.0105
-0.039,-0.134,0.0135
-0.0415,-0.136,0.013
-0.0425,-0.135,0.0145
-0.044,-0.136,0.0145
-0.042,-0.1335,0.011
-0.0395,-0.1335,0.01
-0.04,-0.137,0.0065
-0.042,-0.1365,0.0065
-0.045,-0.135,0.0055
-0.042,-0.1345,0.003
-0.04,-0.134,0.004
-0.038,-0.133,0.0035
-0.0355,-0.133,0.0025
-0.038,-0.1345,0.0025
-0.039,-0.133,0.0075
-0.039,-0.131,0.009
-0.0355,-0.132,0.0085
-0.034,-0.1325,0.0105
-0.0365,-0.133,0.0105
-0.0365,-0.1325,0.009
-0.036,-0.132,0.005
-0.0375,-0.132,0.0045
-0.0385,-0.133,0.0035
-0.0385,-0.1345,0.0035
-0.039,-0.1345,-0.0005
-0.04,-0.1355,-0.005
-0.0375,-0.1345,0.001
-0.0335,-0.135,0.005
-0.0335,-0.1335,0.0035
-0.0385,-0.133,0.0015
-0.043,-0.135,-0.0005
-0.041,-0.134,-0.0045
-0.04,-0.135,-0.007
-0.0375,-0.134,-0.009
-0.0385,-0.133,-0.006
-0.0405,-0.132,0.0025
-0.037,-0.1325,0.002
-0.0355,-0.1325,-0.001
-0.0385,-0.133,-0.001
-0.039,-0.1345,0.001
-0.036,-0.134,0.0015
-0.035,-0.1355,0.0
-0.0335,-0.1355,0.002
-0.0345,-0.134,0.004
-0.0325,-0.134,0.0005
-0.0325,-0.134,-0.0025
-0.0335,-0.135,-0.003
-0.033,-0.136,-0.002
-0.032,-0.1345,-0.007
-0.0305,-0.1345,-0.011
-0.03,-0.134,-0.0065
-0.03,-0.135,-0.008
-0.03,-0.1365,-0.0105
-0.0305,-0.135,-0.0095
-0.032,-0.1345,-0.0065
-0.0305,-0.1345,-0.006
-0.03,-0.134,-0.005
-0.0295,-0.134,-0.0075
-0.0305,-0.136,-0.007
-0.03,-0.138,-0.0005
-0.025,-0.1355,-0.002
-0.0255,-0.136,-0.0015
-0.0265,-0.137,-0.002
-0.028,-0.1365,-0.0015
-0.027,-0.1385,-0.0005
-0.024,-0.138,-0.0055
-0.026,-0.1385,-0.0105
-0.027,-0.1395,-0.016
-0.031,-0.14,-0.0205
-0.035,-0.142,-0.0215
-0.034,-0.1425,-0.018
-0.0335,-0.1415,-0.0155
-0.033,-0.1425,-0.0145
-0.032,-0.1425,-0.0135
-0.0305,-0.1425,-0.012
-0.0295,-0.1425,-0.0085
-0.028,-0.1425,-0.008
-0.026,-0.1445,-0.0105
-0.027,-0.1455,-0.01
-0.0285,-0.145,-0.0095
-0.027,-0.1445,-0.012
-0.028,-0.145,-0.012
-0.0295,-0.1455,-0.0095
-0.0295,-0.145,-0.011
-0.031,-0.1455,-0.015
-0.0265,-0.1425,-0.014
-0.0255,-0.143,-0.0135
-0.034,-0.15,-0.0175
-0.033,-0.149,-0.019
-0.03,-0.148,-0.021
-0.029,-0.1485,-0.0225
-0.0265,-0.1485,-0.022
-0.0265,-0.1485,-0.0235
-0.0265,-0.1475,-0.024
-0.0295,-0.15,-0.0205
-0.033,-0.152,-0.02
-0.031,-0.152,-0.022
-0.0295,-0.15,-0.0225
-0.032,-0.1505,-0.0235
-0.028,-0.152,-0.0215
-0.0275,-0.15,-0.0165
-0.031,-0.151,-0.016
-0.0345,-0.1535,-0.021
-0.038,-0.155,-0.023
-0.0395,-0.155,-0.0245
-0.037,-0.155,-0.0265
-0.0335,-0.153,-0.022
-0.035,-0.1525,-0.0205
-0.036,-0.154,-0.02
-0.036,-0.1555,-0.0175
-0.0375,-0.1565,-0.0195
-0.0365,-0.158,-0.0185
-0.038,-0.159,-0.0215
-0.04,-0.159,-0.023
-0.0375,-0.1585,-0.017
-0.042,-0.1585,-0.0135
-0.0425,-0.159,-0.0145
-0.04,-0.1595,-0.016
-0.0425,-0.161,-0.014
-0.0435,-0.162,-0.0165
-0.043,-0.1615,-0.017
-0.0405,-0.1615,-0.017
-0.0435,-0.1625,-0.019
-0.043,-0.161,-0.0175
-0.038,-0.161,-0.0185
-0.0395,-0.162,-0.0225
-0.0405,-0.1625,-0.0225
-0.04,-0.162,-0.0195
-0.0365,-0.162,-0.023
-0.0375,-0.1625,-0.0205
-0.0405,-0.1635,-0.018
-0.04,-0.164,-0.021
-0.041,-0.1635,-0.024
-0.041,-0.1665,-0.0225
-0.043,-0.166,-0.018
-0.043,-0.166,-0.016
-0.041,-0.167,-0.017
-0.0435,-0.169,-0.0185
-0.042,-0.1695,-0.018
-0.0425,-0.169,-0.018
-0.0435,-0.169,-0.016
-0.0405,-0.168,-0.016
-0.042,-0.17,-0.0145
-0.04,-0.1675,-0.011
-0.0395,-0.169,-0.013
-0.04,-0.171,-0.0175
-0.04,-0.169,-0.018
-0.043,-0.1715,-0.015
-0.0415,-0.171,-0.0125
-0.0395,-0.17,-0.0135
-0.04,-0.171,-0.0145
-0.0405,-0.1715,-0.017
-0.0385,-0.172,-0.0185
-0.037,-0.1725,-0.0165
-0.041,-0.1725,-0.0185
-0.0425,-0.1725,-0.018
-0.047,-0.1735,-0.018
-0.0505,-0.1745,-0.0215
-0.047,-0.1735,-0.0225
-0.0455,-0.173,-0.023
-0.044,-0.1745,-0.0185
-0.044,-0.1735,-0.0155
-0.0465,-0.1745,-0.0155
-0.0465,-0.1775,-0.0145
-0.0435,-0.1765,-0.0165
-0.0405,-0.1765,-0.02
-0.041,-0.1775,-0.0195
-0.0435,-0.176,-0.0185
-0.0425,-0.174,-0.018
-0.0405,-0.175,-0.018
-0.037,-0.176,-0.0195
-0.038,-0.1745,-0.0235
-0.0405,-0.173,-0.025
-0.0375,-0.1725,-0.021
-0.0395,-0.1765,-0.023
-0.041,-0.1765,-0.0205
-0.0425,-0.1755,-0.017
-0.044,-0.175,-0.0155
-0.043,-0.175,-0.0135
-0.0435,-0.177,-0.017
-0.041,-0.1765,-0.0185
-0.0405,-0.1765,-0.017
-0.043,-0.176,-0.019
-0.044,-0.1775,-0.0205
-0.0425,-0.1785,-0.0195
-0.04,-0.178,-0.0205
-0.044,-0.1785,-0.022
-0.046,-0.1785,-0.0185
-0.0455,-0.1785,-0.0175
-0.044,-0.179,-0.016
-0.0435,-0.178,-0.0145
-0.044,-0.1785,-0.016
-0.038,-0.1775,-0.0155
-0.0385,-0.1775,-0.017
-0.041,-0.1785,-0.016
-0.0415,-0.1795,-0.0155
-0.0415,-0.1795,-0.0155
-0.0375,-0.179,-0.0145
-0.0405,-0.1795,-0.015
-0.043,-0.1805,-0.0175
-0.0455,-0.181,-0.02
-0.047,-0.18,-0.019
-0.043,-0.18,-0.016
-0.043,-0.18,-0.017
-0.044,-0.182,-0.021
-0.044,-0.183,-0.022
-0.0415,-0.183,-0.0215
-0.0415,-0.184,-0.019
-0.0455,-0.1835,-0.0205
-0.045,-0.1835,-0.022
-0.042,-0.184,-0.021
-0.0435,-0.185,-0.022
-0.0445,-0.1855,-0.023
-0.0435,-0.185,-0.0195
-0.043,-0.1845,-0.0145
-0.0445,-0.184,-0.0145
-0.0475,-0.185,-0.0195
-0.046,-0.185,-0.0185
-0.047,-0.1835,-0.0125
-0.044,-0.1845,-0.013
-0.0435,-0.1835,-0.0135
-0.0475,-0.184,-0.013
-0.0465,-0.1835,-0.011
-0.047,-0.1825,-0.0105
-0.048,-0.1845,-0.0165
-0.0485,-0.183,-0.0205
-0.0485,-0.184,-0.023
-0.0505,-0.185,-0.0215
-0.05,-0.1835,-0.018
-0.0465,-0.184,-0.0145
-0.0455,-0.182,-0.014
-0.0455,-0.1825,-0.0185
-0.0465,-0.1825,-0.02
-0.0475,-0.184,-0.0215
-0.0505,-0.185,-0.0225
-0.0515,-0.184,-0.0195
-0.0515,-0.1845,-0.0205
-0.0515,-0.1845,-0.0245
-0.049,-0.184,-0.019
-0.0485,-0.184,-0.0135
-0.047,-0.1845,-0.013
-0.045,-0.185,-0.0125
-0.0435,-0.184,-0.0105
-0.0405,-0.184,-0.0095
-0.0415,-0.185,-0.014
-0.044,-0.185,-0.02
-0.0445,-0.185,-0.0205
-0.047,-0.1875,-0.019
-0.047,-0.1865,-0.018
-0.0455,-0.1865,-0.0165
-0.0435,-0.185,-0.016
-0.0405,-0.1825,-0.014
-0.045,-0.187,-0.02
-0.0465,-0.189,-0.0225
-0.0445,-0.1875,-0.018
-0.047,-0.187,-0.014
-0.0465,-0.187,-0.0125
-0.0485,-0.187,-0.015
-0.0485,-0.1875,-0.0155
-0.0465,-0.188,-0.015
-0.0465,-0.188,-0.015
-0.0505,-0.188,-0.0135
-0.053,-0.1885,-0.0135
-0.0515,-0.1895,-0.0135
-0.05,-0.19,-0.0165
-0.048,-0.191,-0.0175
-0.05,-0.189,-0.0155
-0.0505,-0.1885,-0.016
-0.051,-0.189,-0.016
-0.0535,-0.189,-0.016
-0.055,-0.19,-0.0165
-0.053,-0.19,-0.0165
-0.05,-0.1885,-0.02
-0.05,-0.1905,-0.0225
-0.0495,-0.1905,-0.021
-0.0515,-0.1885,-0.02
-0.051,-0.189,-0.017
-0.0475,-0.188,-0.0135
-0.047,-0.1905,-0.0155
-0.0475,-0.191,-0.013
-0.0475,-0.1895,-0.013
-0.0505,-0.19,-0.0155
-0.0505,-0.189,-0.0165
-0.051,-0.189,-0.017
-0.0515,-0.1895,-0.019
-0.0495,-0.191,-0.0195
-0.0515,-0.19,-0.0185
-0.053,-0.19,-0.0185
-0.0535,-0.1905,-0.0185
-0.054,-0.19,-0.0175
-0.0535,-0.1905,-0.0185
-0.051,-0.1895,-0.0205
-0.0505,-0.19,-0.0195
-0.051,-0.1885,-0.0205
-0.0505,-0.1895,-0.0205
-0.0535,-0.1905,-0.0185
-0.0535,-0.191,-0.0185
-0.0555,-0.191,-0.0165
-0.0575,-0.1895,-0.0155
-0.056,-0.19,-0.017
-0.0545,-0.19,-0.0175
-0.056,-0.1895,-0.015
-0.0575,-0.1895,-0.016
-0.0545,-0.189,-0.0165
-0.0535,-0.1875,-0.019
-0.0535,-0.1895,-0.0195
-0.055,-0.1885,-0.018
-0.0575,-0.189,-0.0175
-0.0565,-0.1905,-0.0165
-0.056,-0.1895,-0.0185
-0.0525,-0.1915,-0.018
-0.0535,-0.1925,-0.0195
-0.058,-0.194,-0.0225
-0.0545,-0.1925,-0.02
-0.0545,-0.192,-0.0145
-0.057,-0.1925,-0.015
-0.055,-0.1925,-0.0145
-0.054,-0.196,-0.0095
-0.0535,-0.1965,-0.0115
-0.0545,-0.196,-0.0145
-0.059,-0.1975,-0.014
-0.057,-0.199,-0.0155
-0.053,-0.197,-0.015
-0.0545,-0.196,-0.0145
-0.055,-0.1975,-0.016
-0.054,-0.198,-0.013
-0.053,-0.196,-0.0095
-0.0545,-0.196,-0.011
-0.057,-0.1965,-0.015
-0.0575,-0.1965,-0.011
-0.0545,-0.197,-0.0075
-0.0495,-0.196,-0.0095
-0.049,-0.197,-0.0095
-0.05,-0.1975,-0.0105
-0.05,-0.197,-0.0075
-0.051,-0.196,-0.0065
-0.0535,-0.1975,-0.01
-0.0565,-0.198,-0.0105
-0.0575,-0.1965,-0.0085
-0.0555,-0.1935,-0.0065
-0.0525,-0.193,-0.0035
-0.0575,-0.1985,-0.005
-0.0615,-0.199,-0.0085
-0.0595,-0.198,-0.006
-0.0545,-0.1995,-0.0065
-0.0535,-0.196,-0.0095
-0.054,-0.196,-0.012
-0.0555,-0.197,-0.0105
-0.0575,-0.196,-0.0085
-0.0545,-0.196,-0.0095
-0.0575,-0.195,-0.009
-0.0575,-0.1955,-0.013
-0.0545,-0.1955,-0.015
-0.056,-0.196,-0.0175
-0.0575,-0.197,-0.0155
-0.059,-0.198,-0.01
-0.0605,-0.1985,-0.0085
-0.063,-0.1995,-0.009
-0.0635,-0.1985,-0.0115
-0.063,-0.198,-0.009
-0.065,-0.1985,-0.008
-0.066,-0.1975,-0.006
-0.0675,-0.198,-0.0045
-0.0655,-0.198,-0.004
-0.061,-0.198,-0.0045
-0.0575,-0.1975,-0.0095
-0.054,-0.1975,-0.01
-0.057,-0.198,-0.0075
-0.065,-0.1995,-0.013
-0.0675,-0.199,-0.0185
-0.0685,-0.2,-0.0155
-0.0705,-0.2,-0.0155
-0.0685,-0.1995,-0.015
-0.0665,-0.2,-0.0115
-0.067,-0.199,-0.011
-0.073,-0.1985,-0.011
-0.074,-0.198,-0.008
-0.0725,-0.2,-0.0065
-0.074,-0.202,-0.0055
-0.074,-0.2015,-0.007
-0.0715,-0.2005,-0.01
-0.072,-0.2,-0.009
-0.074,-0.1995,-0.0075
-0.0715,-0.2005,-0.0055
-0.0705,-0.2005,-0.0065
-0.0695,-0.2015,-0.009
-0.07,-0.203,-0.01
-0.071,-0.202,-0.011
-0.071,-0.2015,-0.0125
-0.0725,-0.1995,-0.0105
-0.0715,-0.199,-0.011
-0.0715,-0.2,-0.0155
-0.0705,-0.2005,-0.016
-0.072,-0.2,-0.013
-0.0705,-0.2,-0.009
-0.0695,-0.199,-0.0085
-0.0705,-0.199,-0.0065
-0.07,-0.199,-0.0065
-0.0705,-0.199,-0.0055
-0.0705,-0.2005,-0.0035
-0.0715,-0.1975,-0.0035
-0.0715,-0.1975,-0.001
-0.069,-0.197,0.0015
-0.0675,-0.196,0.0025
-0.067,-0.196,0.0025
-0.063,-0.1925,0.0055
-0.061,-0.191,0.008
-0.0585,-0.1905,0.013
-0.0555,-0.188,0.017
-0.057,-0.1865,0.017
-0.0585,-0.188,0.014
-0.0625,-0.188,0.011
-0.064,-0.1865,0.0125
-0.0615,-0.185,0.016
-0.0605,-0.184,0.0255
-0.0615,-0.1825,0.032
-0.057,-0.1805,0.0355
-0.0545,-0.1805,0.0445
-0.0575,-0.1825,0.047
-0.061,-0.1865,0.0435
-0.072,-0.188,0.0455
-0.0755,-0.187,0.048
-0.0725,-0.1865,0.0505
-0.072,-0.187,0.0515
-0.071,-0.186,0.05
-0.07,-0.1835,0.0535
-0.0675,-0.183,0.053
-0.0685,-0.1815,0.0495
-0.0685,-0.181,0.047
-0.0675,-0.1805,0.049
-0.066,-0.1785,0.049
-0.062,-0.177,0.0465
-0.061,-0.175,0.047
-0.057,-0.171,0.0465
-0.058,-0.169,0.051
-0.0645,-0.176,0.046
-0.0595,-0.1765,0.0435
-0.0555,-0.1725,0.045
-0.057,-0.1715,0.0435
-0.059,-0.1715,0.05
-0.0605,-0.1725,0.056
-0.0605,-0.1715,0.0645
-0.0605,-0.1695,0.073
-0.062,-0.17,0.0815
-0.065,-0.17,0.0865
-0.0635,-0.171,0.09
-0.062,-0.172,0.0975
-0.061,-0.168,0.104
-0.0585,-0.165,0.1095
-0.0565,-0.1655,0.112
-0.057,-0.165,0.114
-0.055,-0.166,0.113
-0.0465,-0.162,0.1165
-0.039,-0.157,0.118
-0.0355,-0.1535,0.116
-0.036,-0.1515,0.1165
-0.0355,-0.1515,0.11
-0.0305,-0.148,0.109
-0.0295,-0.1465,0.105
-0.0295,-0.1445,0.098
-0.03,-0.142,0.0985
-0.0335,-0.144,0.092
-0.034,-0.146,0.088
-0.0335,-0.1465,0.083
-0.0325,-0.15,0.076
-0.0295,-0.154,0.0725
-0.0315,-0.156,0.0705
-0.0335,-0.158,0.07
-0.0335,-0.1555,0.069
-0.031,-0.153,0.065
-0.0265,-0.1505,0.0635
-0.0205,-0.1455,0.0685
-0.021,-0.144,0.063
-0.023,-0.142,0.058
-0.0215,-0.1385,0.0595
-0.021,-0.1345,0.0625
-0.017,-0.131,0.0625
-0.0145,-0.129,0.057
-0.0125,-0.129,0.056
-0.01,-0.1285,0.0515
-0.0085,-0.127,0.049
-0.0125,-0.1275,0.0445
-0.0165,-0.13,0.0405
-0.014,-0.13,0.038
-0.014,-0.1295,0.035
-0.0115,-0.1305,0.033
-0.0125,-0.131,0.0305
-0.0135,-0.1315,0.0285
-0.012,-0.132,0.0245
-0.0165,-0.133,0.0285
-0.0205,-0.135,0.034
-0.0215,-0.1355,0.0355
-0.023,-0.1375,0.037
-0.024,-0.1385,0.04
-0.028,-0.138,0.042
-0.029,-0.138,0.039
-0.0295,-0.14,0.0365
-0.0285,-0.1435,0.0325
-0.03,-0.147,0.025
-0.034,-0.151,0.0215
-0.0315,-0.153,0.0215
-0.034,-0.1535,0.023
-0.0405,-0.158,0.022
-0.0455,-0.1645,0.019
-0.051,-0.167,0.0165
-0.0545,-0.17,0.0115
-0.057,-0.1715,0.011
-0.058,-0.171,0.011
-0.061,-0.174,0.0075
-0.0665,-0.1765,0.005
-0.068,-0.18,0.0005
-0.0725,-0.1845,-0.0055
-0.0745,-0.1865,-0.008
-0.0725,-0.1885,-0.009
-0.0745,-0.1885,-0.0065
-0.077,-0.192,-0.0065
-0.08,-0.1985,-0.0115
-0.078,-0.2005,-0.0135
-0.077,-0.2015,-0.011
-0.0775,-0.203,-0.013
-0.08,-0.205,-0.0155
-0.0855,-0.2065,-0.0175
-0.087,-0.209,-0.021
-0.083,-0.209,-0.0215
-0.0815,-0.212,-0.0275
-0.085,-0.2145,-0.0325
-0.0855,-0.212,-0.0335
-0.086,-0.214,-0.035
-0.0875,-0.215,-0.0355
-0.0875,-0.2165,-0.038
-0.087,-0.2165,-0.0375
-0.0855,-0.216,-0.0385
-0.083,-0.2155,-0.039
-0.082,-0.214,-0.039
-0.0875,-0.2145,-0.0385
-0.09,-0.2155,-0.0345
-0.0875,-0.216,-0.033
-0.0885,-0.216,-0.0315
-0.0875,-0.217,-0.031
-0.0845,-0.216,-0.031
-0.0845,-0.2135,-0.0295
-0.0845,-0.2145,-0.026
-0.0875,-0.215,-0.0275
-0.0865,-0.214,-0.03
-0.084,-0.216,-0.031
-0.0825,-0.2145,-0.035
-0.083,-0.214,-0.037
-0.085,-0.2135,-0.034
-0.0845,-0.212,-0.032
-0.085,-0.2115,-0.0335
-0.083,-0.214,-0.031
-0.0835,-0.2145,-0.0315
-0.085,-0.213,-0.0355
-0.085,-0.213,-0.035
-0.0855,-0.213,-0.0335
-0.0865,-0.217,-0.031
-0.0875,-0.2195,-0.0335
-0.0895,-0.2205,-0.0375
-0.089,-0.222,-0.0385
-0.0885,-0.223,-0.0465
-0.0855,-0.224,-0.0515
-0.0805,-0.2255,-0.0545
-0.077,-0.224,-0.063
-0.0695,-0.215,-0.071
-0.0645,-0.211,-0.0805
-0.065,-0.2075,-0.0835
-0.07,-0.208,-0.083
-0.078,-0.2115,-0.0775
-0.084,-0.212,-0.0675
-0.089,-0.2155,-0.0575
-0.084,-0.2005,-0.041
-0.0685,-0.1675,-0.0235
-0.052,-0.13,-0.0125
-0.0375,-0.0895,-0.005
-0.0215,-0.045,0.0105
-0.006,0.0035,0.0335
0.013,0.0515,0.045
0.036,0.097,0.053
0.057,0.1445,0.064
0.0885,0.2175,0.0735
0.1345,0.32,0.0905
0.1835,0.4455,0.1135
0.2185,0.569,0.15
0.2415,0.684,0.208
0.2665,0.821,0.2685
0.297,0.9715,0.329
0.3355,1.1315,0.3875
0.3825,1.301,0.4275
0.4245,1.463,0.465
0.4575,1.605,0.4995
0.489,1.7445,0.532
0.513,1.8695,0.575
0.5385,1.965,0.6125
0.563,2.051,0.642
0.578,2.0965,0.6565
0.5865,2.1025,0.6645
0.59,2.0945,0.6885
0.576,2.0595,0.714
0.549,1.9775,0.739
0.5195,1.874,0.761
0.4785,1.762,0.786
0.438,1.6325,0.809
0.3935,1.502,0.8145
0.3385,1.366,0.825
0.2815,1.226,0.834
0.2305,1.095,0.8315
0.184,0.97,0.8335
0.135,0.834,0.839
0.086,0.6935,0.8505
0.0385,0.5605,0.852
0.0005,0.4445,0.8425
