i,vx,vy
-0.156,-0.143,-0.3675
-0.157,-0.141,-0.3655
-0.156,-0.143,-0.367
-0.153,-0.1425,-0.3685
-0.154,-0.1395,-0.3675
-0.1565,-0.1415,-0.3675
-0.156,-0.144,-0.3675
-0.1565,-0.1445,-0.368
-0.156,-0.1435,-0.367
-0.1555,-0.1415,-0.369
-0.1575,-0.1425,-0.3705
-0.1595,-0.145,-0.3715
-0.166,-0.1465,-0.3735
-0.1665,-0.149,-0.375
-0.158,-0.15,-0.375
-0.158,-0.147,-0.372
-0.1575,-0.145,-0.3715
-0.1575,-0.148,-0.3725
-0.1605,-0.152,-0.371
-0.162,-0.1515,-0.3705
-0.1625,-0.151,-0.3715
-0.159,-0.148,-0.3705
-0.1565,-0.146,-0.3695
-0.153,-0.144,-0.371
-0.154,-0.1435,-0.371
-0.1575,-0.1505,-0.3715
-0.1585,-0.153,-0.372
-0.1605,-0.1505,-0.37
-0.162,-0.149,-0.37
-0.163,-0.147,-0.3695
-0.1655,-0.1485,-0.3695
-0.167,-0.1525,-0.373
-0.1655,-0.154,-0.3745
-0.1605,-0.1535,-0.372
-0.154,-0.1515,-0.3735
-0.1515,-0.152,-0.3755
-0.1545,-0.1495,-0.3745
-0.1625,-0.1495,-0.376
-0.1655,-0.1525,-0.3775
-0.1645,-0.1545,-0.378
-0.1635,-0.1555,-0.3775
-0.1625,-0.1535,-0.374
-0.166,-0.155,-0.3735
-0.17,-0.1575,-0.376
-0.167,-0.156,-0.376
-0.164,-0.156,-0.3745
-0.162,-0.154,-0.3745
-0.1605,-0.155,-0.3755
-0.1625,-0.1575,-0.3755
-0.1655,-0.1565,-0.378
-0.167,-0.1565,-0.3785
-0.164,-0.157,-0.3775
-0.1625,-0.1595,-0.38
-0.1605,-0.159,-0.3775
-0.1565,-0.1565,-0.38
-0.1595,-0.1565,-0.3825
-0.1595,-0.1575,-0.3845
-0.159,-0.161,-0.3855
-0.1595,-0.163,-0.384
-0.1615,-0.1615,-0.389
-0.1645,-0.16,-0.386
-0.164,-0.1625,-0.3835
-0.1625,-0.1615,-0.3815
-0.1605,-0.159,-0.383
-0.1595,-0.1605,-0.3845
-0.1595,-0.16,-0.3835
-0.1615,-0.1595,-0.384
-0.163,-0.161,-0.3835
-0.163,-0.1635,-0.384
-0.163,-0.163,-0.3835
-0.1615,-0.1595,-0.3845
-0.158,-0.162,-0.385
-0.156,-0.162,-0.387
-0.159,-0.1615,-0.3845
-0.162,-0.165,-0.383
-0.161,-0.1645,-0.383
-0.1595,-0.1605,-0.3835
-0.1595,-0.1615,-0.3865
-0.157,-0.1645,-0.3835
-0.1565,-0.1625,-0.383
-0.1565,-0.1615,-0.382
-0.157,-0.161,-0.3805
-0.1585,-0.161,-0.383
-0.156,-0.1625,-0.385
-0.158,-0.164,-0.3835
-0.1625,-0.165,-0.3835
-0.165,-0.165,-0.383
-0.163,-0.166,-0.3835
-0.1595,-0.1635,-0.3835
-0.1625,-0.1585,-0.3805
-0.166,-0.163,-0.3815
-0.166,-0.163,-0.385
-0.1615,-0.1605,-0.3855
-0.1595,-0.165,-0.384
-0.1635,-0.1655,-0.3845
-0.166,-0.1655,-0.3845
-0.1665,-0.1615,-0.386
-0.1645,-0.1595,-0.385
-0.1635,-0.161,-0.3865
-0.161,-0.161,-0.3875
-0.1565,-0.1625,-0.387
-0.1555,-0.16,-0.3865
-0.157,-0.16,-0.3835
-0.159,-0.164,-0.387
-0.1605,-0.1635,-0.3885
-0.16,-0.1625,-0.3845
-0.1615,-0.1605,-0.384
-0.1635,-0.1625,-0.386
-0.1625,-0.165,-0.386
-0.1665,-0.163,-0.3825
-0.1675,-0.161,-0.381
-0.1655,-0.1615,-0.383
-0.161,-0.1635,-0.384
-0.1565,-0.1635,-0.3835
-0.162,-0.1635,-0.3825
-0.1655,-0.1635,-0.383
-0.1635,-0.161,-0.3855
-0.1645,-0.1615,-0.3885
-0.1635,-0.1625,-0.3885
-0.1655,-0.1615,-0.387
-0.167,-0.1615,-0.387
-0.1665,-0.16,-0.386
-0.167,-0.1615,-0.3905
-0.166,-0.164,-0.3935
-0.166,-0.161,-0.3905
-0.1675,-0.16,-0.39
-0.1675,-0.1645,-0.392
-0.168,-0.1655,-0.3905
-0.169,-0.1635,-0.3915
-0.165,-0.1625,-0.3925
-0.1635,-0.163,-0.3925
-0.163,-0.165,-0.396
-0.161,-0.1625,-0.398
-0.163,-0.162,-0.395
-0.1655,-0.1615,-0.3925
-0.162,-0.159,-0.398
-0.1615,-0.159,-0.3985
-0.163,-0.1605,-0.3945
-0.1625,-0.161,-0.3925
-0.1595,-0.16,-0.395
-0.1565,-0.1585,-0.3965
-0.1635,-0.1595,-0.3935
-0.165,-0.1605,-0.3955
-0.16,-0.162,-0.395
-0.166,-0.1665,-0.395
-0.167,-0.167,-0.394
-0.169,-0.164,-0.393
-0.17,-0.1635,-0.393
-0.165,-0.165,-0.391
-0.165,-0.1655,-0.391
-0.1645,-0.163,-0.3925
-0.1665,-0.1625,-0.394
-0.167,-0.164,-0.3955
-0.163,-0.163,-0.3925
-0.167,-0.163,-0.3905
-0.1695,-0.166,-0.392
-0.1625,-0.165,-0.3935
-0.159,-0.1615,-0.3925
-0.1605,-0.1635,-0.392
-0.16,-0.1655,-0.391
-0.165,-0.1645,-0.3905
-0.164,-0.162,-0.3915
-0.1595,-0.161,-0.391
-0.1615,-0.161,-0.3925
-0.162,-0.1625,-0.394
-0.1675,-0.165,-0.3925
-0.1705,-0.165,-0.391
-0.1695,-0.1655,-0.3945
-0.169,-0.1635,-0.3935
-0.1665,-0.1625,-0.392
-0.166,-0.161,-0.3945
-0.162,-0.1595,-0.396
-0.1625,-0.1605,-0.397
-0.1645,-0.158,-0.3955
-0.161,-0.158,-0.3935
-0.1615,-0.1605,-0.3945
-0.1615,-0.1585,-0.3975
-0.159,-0.156,-0.3955
-0.1595,-0.158,-0.3945
-0.1605,-0.16,-0.396
-0.163,-0.162,-0.3975
-0.1625,-0.16,-0.3965
-0.1605,-0.1575,-0.395
-0.1585,-0.157,-0.3975
-0.156,-0.1565,-0.3965
-0.158,-0.1575,-0.393
-0.1595,-0.1595,-0.3905
-0.1605,-0.159,-0.3925
-0.159,-0.157,-0.395
-0.1555,-0.1575,-0.3925
-0.1565,-0.158,-0.392
-0.155,-0.159,-0.3935
-0.1525,-0.155,-0.3955
-0.154,-0.1525,-0.394
-0.1565,-0.155,-0.3925
-0.1535,-0.1585,-0.3955
-0.1525,-0.16,-0.397
-0.1535,-0.158,-0.3955
-0.15,-0.1555,-0.3955
-0.1475,-0.158,-0.395
-0.1465,-0.159,-0.3915
-0.147,-0.154,-0.3875
-0.145,-0.1535,-0.3845
-0.1415,-0.1525,-0.3835
-0.146,-0.1485,-0.3815
-0.145,-0.1485,-0.3805
-0.145,-0.1485,-0.3825
-0.145,-0.1485,-0.383
-0.1425,-0.147,-0.3815
-0.139,-0.1425,-0.3805
-0.131,-0.138,-0.3785
-0.1285,-0.137,-0.377
-0.124,-0.1365,-0.3765
-0.122,-0.1305,-0.3755
-0.1205,-0.1265,-0.3745
-0.114,-0.126,-0.3755
-0.1115,-0.1255,-0.3765
-0.111,-0.125,-0.3765
-0.112,-0.1205,-0.3785
-0.1115,-0.1165,-0.378
-0.1135,-0.118,-0.3785
-0.1155,-0.119,-0.38
-0.1155,-0.1165,-0.3805
-0.1225,-0.1175,-0.382
-0.123,-0.1175,-0.385
-0.122,-0.116,-0.385
-0.1225,-0.115,-0.3855
-0.116,-0.11,-0.3905
-0.1155,-0.108,-0.391
-0.1145,-0.1045,-0.393
-0.109,-0.1025,-0.3965
-0.098,-0.099,-0.3985
-0.0855,-0.0905,-0.3995
-0.0845,-0.085,-0.3995
-0.083,-0.084,-0.3985
-0.0785,-0.0805,-0.3985
-0.078,-0.0785,-0.3985
-0.0745,-0.0785,-0.396
-0.07,-0.0775,-0.395
-0.074,-0.083,-0.3955
-0.078,-0.085,-0.398
-0.081,-0.083,-0.3975
-0.08,-0.088,-0.3985
-0.08,-0.095,-0.401
-0.0885,-0.101,-0.4005
-0.094,-0.1085,-0.4005
-0.0915,-0.11,-0.3975
-0.0935,-0.1095,-0.3955
-0.0935,-0.112,-0.3955
-0.0915,-0.113,-0.3965
-0.0975,-0.1145,-0.397
-0.097,-0.1155,-0.3965
-0.096,-0.1155,-0.397
-0.095,-0.1175,-0.3985
-0.0905,-0.1195,-0.3975
-0.0855,-0.116,-0.398
-0.081,-0.1145,-0.3995
-0.0835,-0.1145,-0.398
-0.0855,-0.1115,-0.3965
-0.0865,-0.112,-0.395
-0.0835,-0.112,-0.3915
-0.075,-0.106,-0.389
-0.0725,-0.1025,-0.3855
-0.071,-0.101,-0.3855
-0.0705,-0.102,-0.3865
-0.0695,-0.1045,-0.386
-0.067,-0.102,-0.389
-0.074,-0.101,-0.386
-0.0835,-0.105,-0.3855
-0.0855,-0.1075,-0.3885
-0.09,-0.1075,-0.388
-0.094,-0.111,-0.388
-0.0945,-0.116,-0.3865
-0.101,-0.1185,-0.386
-0.109,-0.121,-0.387
-0.1155,-0.1245,-0.387
-0.121,-0.127,-0.384
-0.1305,-0.134,-0.388
-0.1405,-0.1385,-0.3935
-0.1435,-0.1415,-0.3915
-0.15,-0.149,-0.3915
-0.157,-0.1505,-0.391
-0.159,-0.1505,-0.3915
-0.158,-0.153,-0.395
-0.159,-0.1545,-0.395
-0.161,-0.154,-0.3945
-0.1625,-0.153,-0.398
-0.168,-0.1555,-0.4
-0.1725,-0.1615,-0.402
-0.1705,-0.161,-0.4025
-0.17,-0.1615,-0.401
-0.1675,-0.1635,-0.4005
-0.1705,-0.1635,-0.401
-0.1765,-0.1675,-0.4005
-0.1775,-0.166,-0.4015
-0.1805,-0.167,-0.4055
-0.176,-0.167,-0.4055
-0.1775,-0.166,-0.402
-0.1825,-0.1695,-0.401
-0.1775,-0.168,-0.4
-0.179,-0.1675,-0.4005
-0.181,-0.1665,-0.403
-0.181,-0.166,-0.405
-0.184,-0.1665,-0.4055
-0.1835,-0.169,-0.401
-0.1835,-0.1685,-0.3985
-0.1795,-0.1665,-0.399
-0.1785,-0.166,-0.401
-0.1765,-0.164,-0.4
-0.1735,-0.1615,-0.399
-0.1735,-0.161,-0.3995
-0.1715,-0.1615,-0.398
-0.1725,-0.1615,-0.3995
-0.1735,-0.1635,-0.401
-0.176,-0.1635,-0.4
-0.171,-0.1615,-0.4005
-0.1655,-0.1585,-0.4025
-0.1675,-0.1595,-0.4025
-0.1645,-0.157,-0.4025
-0.166,-0.154,-0.4025
-0.1715,-0.158,-0.4005
-0.175,-0.158,-0.401
-0.177,-0.157,-0.4025
-0.18,-0.1515,-0.4
-0.178,-0.146,-0.4015
-0.171,-0.149,-0.401
-0.172,-0.148,-0.3975
-0.1715,-0.1425,-0.3945
-0.164,-0.133,-0.3905
-0.1665,-0.1235,-0.3825
-0.1705,-0.1175,-0.3745
-0.1655,-0.111,-0.37
-0.167,-0.1035,-0.3635
-0.167,-0.0985,-0.3535
-0.1665,-0.09,-0.343
-0.1645,-0.079,-0.3325
-0.1605,-0.068,-0.318
-0.158,-0.0515,-0.3035
-0.135,-0.0175,-0.293
-0.107,0.025,-0.283
-0.088,0.057,-0.2735
-0.056,0.1055,-0.2635
-0.0185,0.1645,-0.2515
0.0055,0.2185,-0.239
0.046,0.2855,-0.228
0.0975,0.3575,-0.217
0.154,0.4345,-0.207
0.204,0.5,-0.2015
0.232,0.5465,-0.199
0.2575,0.5875,-0.1975
0.2805,0.621,-0.1965
0.309,0.651,-0.1975
0.3305,0.6735,-0.199
0.335,0.693,-0.2055
0.3355,0.7075,-0.2135
0.342,0.721,-0.22
0.342,0.735,-0.226
0.335,0.7505,-0.2335
0.3255,0.764,-0.2445
0.296,0.738,-0.2585
0.2745,0.7105,-0.279
0.2575,0.6855,-0.2955
0.224,0.6365,-0.3035
0.1735,0.565,-0.3155
0.096,0.455,-0.328
0.025,0.351,-0.357
-0.0265,0.257,-0.4125
-0.0655,0.158,-0.4615
-0.107,0.0605,-0.4915
-0.1475,-0.038,-0.5205
-0.1775,-0.1345,-0.554
-0.211,-0.242,-0.5855
-0.251,-0.356,-0.598
-0.2895,-0.4475,-0.6025
-0.321,-0.5075,-0.608
-0.3375,-0.5295,-0.6055
-0.336,-0.515,-0.599
-0.3285,-0.4905,-0.5865
-0.313,-0.4625,-0.574
-0.298,-0.437,-0.5615
-0.29,-0.42,-0.5495
-0.289,-0.3995,-0.5365
-0.289,-0.3845,-0.5265
-0.2835,-0.375,-0.514
-0.2715,-0.355,-0.5
-0.267,-0.3385,-0.49
-0.2685,-0.324,-0.483
-0.258,-0.3035,-0.4765
-0.2475,-0.2905,-0.4665
-0.2425,-0.276,-0.4575
-0.236,-0.258,-0.4505
-0.225,-0.2425,-0.445
-0.211,-0.2215,-0.435
-0.1995,-0.202,-0.429
-0.19,-0.1905,-0.4245
-0.184,-0.1795,-0.421
-0.1805,-0.173,-0.4195
-0.175,-0.165,-0.4155
-0.17,-0.155,-0.413
-0.168,-0.149,-0.409
-0.166,-0.143,-0.4085
-0.1625,-0.1395,-0.406
-0.163,-0.139,-0.4055
-0.1665,-0.14,-0.407
-0.1705,-0.1385,-0.4055
-0.1685,-0.135,-0.406
-0.165,-0.1345,-0.403
-0.166,-0.1355,-0.4025
-0.163,-0.1355,-0.402
-0.163,-0.1315,-0.402
-0.162,-0.1295,-0.404
-0.162,-0.133,-0.405
-0.163,-0.132,-0.4045
-0.163,-0.13,-0.4025
-0.164,-0.1315,-0.4025
-0.1595,-0.129,-0.4
-0.1585,-0.1275,-0.399
-0.155,-0.127,-0.3985
-0.157,-0.125,-0.3975
-0.161,-0.124,-0.399
-0.16,-0.125,-0.3975
-0.1595,-0.125,-0.395
-0.1585,-0.1205,-0.392
-0.16,-0.1185,-0.392
-0.158,-0.118,-0.3935
-0.1565,-0.119,-0.392
-0.1575,-0.1195,-0.393
-0.1605,-0.1165,-0.3945
-0.161,-0.1175,-0.391
-0.1635,-0.1175,-0.39
-0.165,-0.1175,-0.391
-0.1635,-0.119,-0.39
-0.167,-0.117,-0.3925
-0.155,-0.1145,-0.391
-0.149,-0.112,-0.3895
-0.1525,-0.11,-0.3895
-0.147,-0.11,-0.388
-0.1475,-0.11,-0.388
-0.153,-0.1115,-0.3885
-0.155,-0.1125,-0.3895
-0.1515,-0.1085,-0.388
-0.1545,-0.1105,-0.389
-0.1575,-0.1115,-0.39
-0.152,-0.103,-0.3885
-0.147,-0.1005,-0.388
-0.1425,-0.1015,-0.386
-0.1435,-0.1025,-0.386
-0.143,-0.0995,-0.387
-0.145,-0.0975,-0.389
-0.151,-0.101,-0.39
-0.1485,-0.1,-0.389
-0.1445,-0.096,-0.39
-0.148,-0.0945,-0.39
-0.151,-0.095,-0.39
-0.153,-0.094,-0.3925
-0.1525,-0.0935,-0.3935
-0.143,-0.0885,-0.3915
-0.136,-0.0845,-0.3895
-0.1365,-0.0865,-0.3915
-0.1395,-0.087,-0.3905
-0.14,-0.088,-0.39
-0.1435,-0.087,-0.3885
-0.147,-0.0865,-0.3865
-0.1445,-0.0845,-0.389
-0.145,-0.086,-0.3885
-0.14,-0.089,-0.3885
-0.138,-0.0875,-0.3875
-0.136,-0.0865,-0.386
-0.133,-0.086,-0.3885
-0.135,-0.084,-0.3895
-0.1315,-0.0805,-0.3885
-0.132,-0.079,-0.3895
-0.1325,-0.0795,-0.3875
-0.132,-0.0795,-0.3875
-0.129,-0.078,-0.387
-0.125,-0.0755,-0.3865
-0.128,-0.074,-0.3885
-0.129,-0.0745,-0.389
-0.1295,-0.075,-0.3895
-0.129,-0.0745,-0.3865
-0.129,-0.073,-0.387
-0.126,-0.0695,-0.386
-0.121,-0.0665,-0.3895
-0.127,-0.066,-0.3905
-0.1275,-0.064,-0.388
-0.127,-0.0625,-0.3885
-0.1265,-0.064,-0.3885
-0.1255,-0.064,-0.3885
-0.129,-0.062,-0.388
-0.127,-0.0585,-0.3875
-0.123,-0.057,-0.3865
-0.1195,-0.0575,-0.387
-0.1195,-0.055,-0.387
-0.1145,-0.05,-0.3855
-0.1145,-0.0475,-0.3855
-0.113,-0.045,-0.3835
-0.1025,-0.0465,-0.3815
-0.1015,-0.0465,-0.3845
-0.1005,-0.042,-0.3865
-0.1015,-0.0415,-0.3865
-0.1015,-0.039,-0.387
-0.103,-0.0365,-0.385
-0.105,-0.035,-0.3845
-0.1045,-0.033,-0.3845
-0.097,-0.028,-0.3845
-0.093,-0.025,-0.3845
-0.101,-0.026,-0.384
-0.1045,-0.0245,-0.383
-0.1045,-0.025,-0.3825
-0.098,-0.023,-0.3835
-0.095,-0.0205,-0.3825
-0.0975,-0.019,-0.3815
-0.0935,-0.0165,-0.3805
-0.084,-0.011,-0.38
-0.0785,-0.0055,-0.382
-0.0825,-0.006,-0.384
-0.0885,-0.006,-0.385
-0.0905,-0.0025,-0.381
-0.085,0.0035,-0.3785
-0.0815,0.003,-0.376
-0.0815,0.003,-0.3755
-0.077,0.0085,-0.373
-0.0735,0.0125,-0.372
-0.0765,0.015,-0.375
-0.078,0.0145,-0.3745
-0.074,0.016,-0.374
-0.0675,0.024,-0.3745
-0.067,0.027,-0.3735
-0.0705,0.0275,-0.37
-0.07,0.0305,-0.3715
-0.066,0.032,-0.37
-0.057,0.039,-0.369
-0.054,0.045,-0.3675
-0.0525,0.0455,-0.366
-0.049,0.048,-0.3675
-0.043,0.0515,-0.3675
-0.0435,0.0565,-0.368
-0.046,0.0605,-0.3665
-0.0405,0.0625,-0.3645
-0.0335,0.0665,-0.3635
-0.027,0.0725,-0.3615
-0.0235,0.0785,-0.3585
-0.0235,0.0835,-0.3575
-0.026,0.086,-0.358
-0.024,0.0885,-0.359
-0.0215,0.092,-0.358
-0.0155,0.099,-0.3555
-0.008,0.107,-0.3535
-0.0095,0.1065,-0.3545
-0.012,0.1085,-0.355
-0.0065,0.1115,-0.3505
0.0045,0.117,-0.3495
0.011,0.1265,-0.3485
0.009,0.132,-0.3465
0.016,0.135,-0.346
0.0195,0.1375,-0.3465
0.02,0.1465,-0.3455
0.0285,0.151,-0.3435
0.0325,0.155,-0.3405
0.035,0.1605,-0.3375
0.0315,0.1605,-0.3395
0.032,0.165,-0.3395
0.0355,0.172,-0.339
0.034,0.1745,-0.338
0.0365,0.1805,-0.3335
0.0455,0.1885,-0.331
0.054,0.191,-0.3315
0.0545,0.195,-0.3355
0.0545,0.2015,-0.335
0.057,0.2085,-0.3325
0.063,0.2135,-0.3325
0.074,0.22,-0.333
0.08,0.226,-0.3305
0.076,0.2285,-0.328
0.0775,0.2325,-0.329
0.0825,0.237,-0.33
0.0825,0.2405,-0.3315
0.086,0.2415,-0.3295
0.0915,0.2445,-0.327
0.0975,0.25,-0.3275
0.1035,0.255,-0.3275
0.107,0.259,-0.326
0.1055,0.2615,-0.3245
0.103,0.2615,-0.323
0.102,0.264,-0.322
0.1045,0.268,-0.322
0.1085,0.267,-0.3225
0.1115,0.27,-0.321
0.1145,0.2735,-0.319
0.111,0.272,-0.3195
0.114,0.273,-0.321
0.1165,0.275,-0.321
0.111,0.2735,-0.3215
0.1155,0.274,-0.3205
0.1175,0.276,-0.318
0.122,0.2765,-0.315
0.128,0.279,-0.312
0.1215,0.281,-0.3135
0.1215,0.2815,-0.3115
0.123,0.2775,-0.3105
0.123,0.276,-0.3115
0.119,0.277,-0.31
0.1085,0.2745,-0.3105
0.11,0.2735,-0.309
0.115,0.273,-0.3085
0.111,0.2725,-0.308
0.1105,0.2685,-0.307
0.113,0.2645,-0.305
0.112,0.266,-0.303
0.1065,0.265,-0.303
0.1015,0.261,-0.3025
0.1025,0.2545,-0.304
0.103,0.251,-0.3045
0.098,0.2475,-0.3055
0.094,0.243,-0.307
0.0955,0.2415,-0.307
0.0935,0.2385,-0.3095
0.0865,0.235,-0.3115
0.0765,0.229,-0.3115
0.074,0.2225,-0.3115
0.071,0.2175,-0.3125
0.061,0.211,-0.314
0.0535,0.1995,-0.318
0.048,0.196,-0.318
0.0485,0.1935,-0.315
0.0435,0.1835,-0.314
0.034,0.1735,-0.317
0.029,0.167,-0.3185
0.027,0.166,-0.318
0.0255,0.1615,-0.3205
0.019,0.157,-0.324
0.013,0.1485,-0.3255
0.006,0.138,-0.327
-0.007,0.1305,-0.3305
-0.0085,0.124,-0.328
-0.0025,0.12,-0.3275
-0.003,0.1125,-0.329
-0.013,0.1045,-0.3285
-0.025,0.0985,-0.3315
-0.026,0.091,-0.332
-0.03,0.0825,-0.3335
-0.039,0.0745,-0.3355
-0.04,0.0675,-0.336
-0.045,0.0615,-0.339
-0.051,0.053,-0.3405
-0.0595,0.046,-0.341
-0.06,0.04,-0.344
-0.058,0.033,-0.3465
-0.0705,0.027,-0.3475
-0.0765,0.0185,-0.352
-0.0785,0.0115,-0.356
-0.077,0.007,-0.358
-0.075,0.003,-0.358
-0.0805,0.0,-0.359
-0.088,-0.0045,-0.3615
-0.091,-0.004,-0.363
-0.093,-0.0105,-0.3675
-0.0995,-0.018,-0.3675
-0.102,-0.0185,-0.3665
-0.1045,-0.0215,-0.3685
-0.1035,-0.0245,-0.369
-0.1035,-0.026,-0.3685
-0.107,-0.0295,-0.368
-0.111,-0.0375,-0.3695
-0.117,-0.042,-0.3725
-0.122,-0.044,-0.3725
-0.1225,-0.0435,-0.3715
-0.121,-0.04,-0.3735
-0.122,-0.0425,-0.373
-0.1195,-0.0425,-0.3735
-0.118,-0.0455,-0.375
-0.1165,-0.0505,-0.3765
-0.115,-0.0525,-0.3795
-0.1185,-0.0535,-0.382
-0.1185,-0.054,-0.3835
-0.1185,-0.0545,-0.384
-0.1175,-0.0545,-0.383
-0.116,-0.057,-0.3815
-0.115,-0.058,-0.382
-0.116,-0.061,-0.383
-0.123,-0.063,-0.3845
-0.1255,-0.061,-0.3845
-0.1255,-0.0625,-0.385
-0.1285,-0.0665,-0.387
-0.1375,-0.071,-0.386
-0.144,-0.0745,-0.386
-0.1415,-0.075,-0.384
-0.139,-0.075,-0.3825
-0.1385,-0.076,-0.384
-0.1335,-0.0735,-0.386
-0.1335,-0.075,-0.388
-0.1355,-0.0775,-0.3885
-0.1335,-0.0765,-0.3885
-0.1365,-0.0775,-0.389
-0.1345,-0.079,-0.3875
-0.133,-0.079,-0.388
-0.1345,-0.078,-0.3895
-0.1375,-0.083,-0.389
-0.14,-0.0815,-0.3895
-0.138,-0.0735,-0.391
-0.136,-0.0755,-0.3915
-0.137,-0.0765,-0.392
-0.1395,-0.074,-0.395
-0.139,-0.074,-0.395
-0.139,-0.0705,-0.3925
-0.142,-0.07,-0.3895
-0.139,-0.076,-0.39
-0.135,-0.0765,-0.3915
-0.138,-0.0765,-0.392
-0.139,-0.0765,-0.392
-0.1375,-0.076,-0.3905
-0.1365,-0.0775,-0.3945
-0.1375,-0.08,-0.396
-0.14,-0.0775,-0.396
-0.141,-0.0775,-0.3965
-0.1375,-0.0795,-0.395
-0.1365,-0.077,-0.3945
-0.142,-0.08,-0.394
-0.141,-0.0785,-0.3955
-0.136,-0.0735,-0.3955
-0.1315,-0.0685,-0.392
-0.13,-0.068,-0.39
-0.13,-0.0705,-0.39
-0.132,-0.0665,-0.39
-0.14,-0.067,-0.39
-0.1425,-0.069,-0.3895
-0.144,-0.069,-0.3885
-0.1425,-0.07,-0.389
-0.138,-0.072,-0.39
-0.1415,-0.0735,-0.391
-0.146,-0.074,-0.3905
-0.141,-0.073,-0.3925
-0.139,-0.0735,-0.3925
-0.144,-0.074,-0.3915
-0.14,-0.0745,-0.393
-0.1395,-0.0745,-0.3925
-0.1415,-0.0715,-0.3925
-0.142,-0.0715,-0.394
-0.1435,-0.073,-0.3945
-0.1425,-0.074,-0.395
-0.142,-0.0725,-0.3925
-0.1445,-0.0675,-0.3905
-0.1445,-0.0695,-0.3935
-0.1425,-0.0765,-0.394
-0.1455,-0.0795,-0.3945
-0.146,-0.0795,-0.395
-0.1455,-0.0755,-0.3955
-0.1445,-0.072,-0.394
-0.148,-0.0755,-0.3925
-0.148,-0.08,-0.3955
-0.142,-0.0745,-0.393
-0.1425,-0.0725,-0.3925
-0.1425,-0.072,-0.393
-0.1395,-0.0695,-0.3905
-0.1395,-0.0685,-0.391
-0.142,-0.067,-0.3935
-0.1405,-0.0725,-0.3965
-0.138,-0.073,-0.3955
-0.1395,-0.069,-0.396
-0.14,-0.0685,-0.3945
-0.14,-0.066,-0.3925
-0.1415,-0.0665,-0.3915
-0.1385,-0.0655,-0.3905
-0.133,-0.062,-0.3925
-0.1325,-0.061,-0.392
-0.1365,-0.0615,-0.39
-0.1395,-0.0645,-0.391
-0.1425,-0.067,-0.3935
-0.1425,-0.0645,-0.3925
-0.139,-0.0615,-0.3925
-0.1335,-0.061,-0.3945
-0.132,-0.059,-0.394
-0.1355,-0.0585,-0.3925
-0.1375,-0.0625,-0.393
-0.138,-0.064,-0.396
-0.1375,-0.064,-0.3945
-0.137,-0.063,-0.3945
-0.1335,-0.062,-0.394
-0.129,-0.0595,-0.392
-0.1305,-0.0585,-0.3945
-0.132,-0.0605,-0.3955
-0.132,-0.061,-0.3945
-0.131,-0.06,-0.393
-0.132,-0.0585,-0.3935
-0.133,-0.0595,-0.393
-0.1295,-0.0605,-0.3905
-0.1285,-0.0615,-0.393
-0.131,-0.064,-0.3945
-0.1305,-0.0635,-0.3955
-0.134,-0.062,-0.3955
-0.1345,-0.0585,-0.394
-0.1245,-0.0585,-0.394
-0.122,-0.059,-0.3925
-0.129,-0.0585,-0.3935
-0.1325,-0.059,-0.395
-0.1265,-0.0565,-0.3925
-0.128,-0.0575,-0.3925
-0.132,-0.059,-0.3945
-0.129,-0.0555,-0.3945
-0.132,-0.055,-0.394
-0.1305,-0.055,-0.394
-0.129,-0.055,-0.393
-0.128,-0.056,-0.3935
-0.128,-0.054,-0.395
-0.136,-0.053,-0.3955
-0.138,-0.0545,-0.3965
-0.1295,-0.05,-0.3965
-0.122,-0.046,-0.395
-0.126,-0.0535,-0.3945
-0.1265,-0.0535,-0.3955
-0.1265,-0.0475,-0.3935
-0.13,-0.052,-0.3935
-0.1245,-0.0555,-0.3945
-0.123,-0.0555,-0.395
-0.128,-0.0555,-0.398
-0.1295,-0.054,-0.398
-0.129,-0.051,-0.399
-0.1285,-0.0525,-0.3995
-0.125,-0.0535,-0.401
-0.121,-0.052,-0.3995
-0.1195,-0.0555,-0.3975
-0.1215,-0.0545,-0.3995
-0.1225,-0.0525,-0.397
-0.124,-0.0545,-0.398
-0.125,-0.0525,-0.397
-0.1255,-0.05,-0.3965
-0.1265,-0.0515,-0.397
-0.1295,-0.056,-0.3975
-0.13,-0.057,-0.398
-0.126,-0.054,-0.395
-0.125,-0.052,-0.395
-0.1205,-0.049,-0.3935
-0.119,-0.0515,-0.3935
-0.1235,-0.054,-0.3945
-0.1245,-0.052,-0.393
-0.1255,-0.051,-0.3935
-0.1225,-0.0495,-0.3945
-0.122,-0.0485,-0.395
-0.124,-0.0495,-0.3945
-0.119,-0.049,-0.3955
-0.122,-0.051,-0.3965
-0.134,-0.0555,-0.397
-0.1345,-0.051,-0.396
-0.1305,-0.046,-0.394
-0.132,-0.0485,-0.395
-0.1295,-0.0485,-0.3955
-0.1255,-0.0495,-0.393
-0.127,-0.0515,-0.393
-0.1295,-0.0515,-0.394
-0.129,-0.05,-0.3955
-0.126,-0.048,-0.3975
-0.128,-0.0495,-0.401
-0.131,-0.055,-0.398
-0.1245,-0.0565,-0.394
-0.121,-0.054,-0.396
-0.1215,-0.054,-0.396
-0.1225,-0.0535,-0.3965
-0.1175,-0.0515,-0.3955
-0.116,-0.0535,-0.394
-0.1195,-0.0545,-0.3945
-0.1255,-0.0555,-0.3965
