i,vx,vy
0.0795,0.099,0.137
0.088,0.103,0.143
0.0885,0.1065,0.1455
0.0975,0.114,0.155
0.101,0.116,0.166
0.095,0.117,0.1625
0.1005,0.121,0.156
0.107,0.1265,0.157
0.1075,0.1335,0.158
0.105,0.137,0.158
0.1055,0.1395,0.1635
0.113,0.1435,0.1685
0.1145,0.148,0.1715
0.1165,0.1525,0.172
0.1195,0.1575,0.1765
0.1225,0.1625,0.182
0.1225,0.1645,0.181
0.1235,0.169,0.1815
0.1295,0.1735,0.1855
0.134,0.1755,0.1875
0.1405,0.18,0.1875
0.143,0.184,0.1875
0.1455,0.186,0.1875
0.15,0.19,0.186
0.15,0.193,0.1845
0.153,0.1965,0.1875
0.1575,0.199,0.196
0.158,0.1995,0.205
0.1575,0.2035,0.21
0.157,0.208,0.2155
0.1605,0.2125,0.218
0.1705,0.216,0.2115
0.17,0.215,0.2115
0.164,0.215,0.2145
0.1685,0.217,0.207
0.169,0.221,0.1985
0.172,0.224,0.1955
0.171,0.2245,0.192
0.169,0.2255,0.199
0.178,0.2275,0.2085
0.1815,0.228,0.212
0.181,0.2295,0.2165
0.178,0.2325,0.216
0.1785,0.232,0.2165
0.185,0.235,0.216
0.1815,0.238,0.2145
0.175,0.235,0.2145
0.175,0.2385,0.22
0.1795,0.2405,0.221
0.182,0.243,0.2155
0.1865,0.2475,0.2165
0.1875,0.248,0.2145
0.18,0.245,0.214
0.178,0.2445,0.2165
0.1795,0.245,0.2175
0.178,0.243,0.211
0.178,0.243,0.2075
0.182,0.2435,0.209
0.1785,0.2415,0.207
0.174,0.2385,0.208
0.1735,0.238,0.2065
0.17,0.235,0.204
0.165,0.231,0.2055
0.1625,0.2305,0.206
0.163,0.2255,0.206
0.16,0.2225,0.2015
0.156,0.2205,0.2015
0.157,0.215,0.205
0.1555,0.2125,0.204
0.1505,0.2085,0.2045
0.1485,0.202,0.208
0.143,0.1955,0.2075
0.137,0.1895,0.2055
0.129,0.182,0.2085
0.126,0.177,0.2045
0.1305,0.1715,0.199
0.1235,0.164,0.195
0.117,0.156,0.185
0.114,0.1495,0.177
0.1105,0.144,0.173
0.109,0.1365,0.171
0.102,0.1285,0.169
0.0955,0.121,0.163
0.088,0.114,0.1555
0.075,0.104,0.147
0.0655,0.096,0.1425
0.0655,0.0915,0.14
0.0705,0.085,0.1355
0.067,0.0765,0.132
0.058,0.071,0.129
0.05,0.064,0.1255
0.049,0.0565,0.1245
0.0455,0.0505,0.1215
0.04,0.043,0.119
0.041,0.038,0.116
0.0325,0.0325,0.1075
0.029,0.0275,0.1065
0.03,0.0215,0.1025
0.0245,0.0135,0.0985
0.0185,0.008,0.0965
0.0115,0.0005,0.089
0.0065,-0.0055,0.0865
-0.0025,-0.012,0.0865
-0.009,-0.017,0.086
-0.01,-0.0195,0.0815
-0.0095,-0.028,0.0775
-0.0045,-0.0285,0.0805
-0.005,-0.028,0.083
-0.0095,-0.035,0.0805
-0.0095,-0.037,0.077
-0.0105,-0.041,0.0765
-0.0185,-0.0465,0.074
-0.0235,-0.051,0.068
-0.025,-0.0575,0.065
-0.0255,-0.059,0.065
-0.0215,-0.0605,0.06
-0.0265,-0.0645,0.052
-0.0325,-0.0685,0.0475
-0.037,-0.073,0.046
-0.0415,-0.0755,0.047
-0.04,-0.0775,0.0465
-0.037,-0.08,0.0515
-0.0385,-0.08,0.0545
-0.043,-0.084,0.051
-0.0415,-0.086,0.0465
-0.043,-0.0865,0.0455
-0.0445,-0.0895,0.0455
-0.045,-0.0905,0.0405
-0.0515,-0.093,0.034
-0.0505,-0.094,0.035
-0.0475,-0.093,0.0425
-0.0485,-0.0945,0.039
-0.0495,-0.097,0.0375
-0.0525,-0.0985,0.04
-0.058,-0.1015,0.0415
-0.0615,-0.1045,0.0445
-0.0565,-0.103,0.037
-0.0525,-0.1025,0.0295
-0.05,-0.103,0.028
-0.051,-0.1045,0.024
-0.0515,-0.105,0.022
-0.052,-0.1065,0.0225
-0.0585,-0.1085,0.029
-0.0595,-0.108,0.0375
-0.058,-0.1095,0.034
-0.0575,-0.1095,0.0285
-0.0595,-0.109,0.0275
-0.0615,-0.11,0.0305
-0.056,-0.107,0.0365
-0.0515,-0.1055,0.039
-0.0525,-0.1055,0.035
-0.055,-0.108,0.031
-0.056,-0.1095,0.0285
-0.052,-0.1065,0.0315
-0.0525,-0.106,0.035
-0.055,-0.106,0.0335
-0.0555,-0.105,0.0295
-0.06,-0.107,0.023
-0.065,-0.107,0.0215
-0.0615,-0.1075,0.0265
-0.059,-0.106,0.0275
-0.059,-0.105,0.0275
-0.0555,-0.1035,0.0275
-0.056,-0.103,0.023
-0.052,-0.1035,0.023
-0.0525,-0.102,0.028
-0.054,-0.103,0.0285
-0.056,-0.106,0.0335
-0.057,-0.1065,0.036
-0.0525,-0.1045,0.032
-0.0505,-0.1035,0.028
-0.0455,-0.102,0.0265
-0.046,-0.102,0.027
-0.051,-0.105,0.028
-0.053,-0.107,0.0325
-0.051,-0.106,0.036
-0.054,-0.104,0.0375
-0.058,-0.1065,0.0375
-0.06,-0.108,0.036
-0.067,-0.1095,0.0325
-0.066,-0.1085,0.034
-0.0645,-0.1065,0.038
-0.0625,-0.1055,0.0415
-0.058,-0.1035,0.043
-0.058,-0.1035,0.04
-0.057,-0.104,0.0375
-0.053,-0.103,0.0395
-0.0515,-0.101,0.041
-0.05,-0.099,0.0395
-0.05,-0.0975,0.038
-0.0565,-0.1025,0.0305
-0.054,-0.1035,0.029
-0.051,-0.101,0.035
-0.0535,-0.102,0.04
-0.055,-0.102,0.043
-0.0555,-0.1035,0.0425
-0.048,-0.0995,0.0415
-0.0445,-0.0975,0.039
-0.047,-0.0995,0.033
-0.054,-0.1005,0.03
-0.059,-0.101,0.03
-0.0565,-0.101,0.031
-0.057,-0.1,0.036
-0.055,-0.0985,0.038
-0.053,-0.099,0.0355
-0.051,-0.099,0.0365
-0.048,-0.0965,0.0385
-0.048,-0.0965,0.042
-0.051,-0.0975,0.044
-0.051,-0.095,0.0415
-0.053,-0.0975,0.042
-0.056,-0.1,0.0425
-0.0515,-0.0985,0.043
-0.0485,-0.0975,0.0425
-0.053,-0.098,0.0425
-0.058,-0.1015,0.0445
-0.057,-0.0995,0.042
-0.052,-0.095,0.039
-0.051,-0.0945,0.0375
-0.051,-0.096,0.0395
-0.0465,-0.0955,0.041
-0.043,-0.0935,0.0435
-0.048,-0.094,0.0445
-0.0525,-0.0975,0.0445
-0.054,-0.0985,0.044
-0.059,-0.098,0.0395
-0.055,-0.096,0.0345
-0.043,-0.0925,0.0355
-0.0425,-0.0925,0.0385
-0.0535,-0.0945,0.038
-0.058,-0.0935,0.0375
-0.0545,-0.092,0.037
-0.0515,-0.093,0.034
-0.0535,-0.0955,0.0305
-0.055,-0.094,0.0325
-0.0505,-0.0925,0.034
-0.051,-0.0935,0.036
-0.053,-0.094,0.0375
-0.0565,-0.0955,0.0365
-0.054,-0.0945,0.0385
-0.045,-0.093,0.0395
-0.047,-0.0935,0.0365
-0.0515,-0.0955,0.0355
-0.0525,-0.096,0.0335
-0.0535,-0.095,0.029
-0.055,-0.0955,0.031
-0.054,-0.095,0.033
-0.0535,-0.095,0.0365
-0.058,-0.096,0.0365
-0.056,-0.0955,0.0335
-0.0595,-0.0975,0.0375
-0.062,-0.0985,0.04
-0.059,-0.097,0.0465
-0.061,-0.096,0.0535
-0.058,-0.096,0.0555
-0.057,-0.096,0.0575
-0.058,-0.0945,0.055
-0.053,-0.093,0.048
-0.0475,-0.092,0.0465
-0.045,-0.094,0.047
-0.05,-0.0985,0.0465
-0.049,-0.0995,0.044
-0.042,-0.0955,0.041
-0.045,-0.095,0.0395
-0.0495,-0.097,0.0305
-0.043,-0.096,0.027
-0.0425,-0.0975,0.0295
-0.048,-0.098,0.0295
-0.0465,-0.0975,0.028
-0.0515,-0.099,0.0265
-0.0615,-0.103,0.0275
-0.0625,-0.1025,0.0265
-0.058,-0.101,0.0275
-0.0565,-0.102,0.033
-0.0585,-0.103,0.035
-0.0595,-0.102,0.0325
-0.0555,-0.1005,0.0345
-0.0525,-0.101,0.035
-0.0565,-0.105,0.032
-0.055,-0.105,0.033
-0.0545,-0.1015,0.03
-0.0545,-0.103,0.03
-0.051,-0.1025,0.033
-0.0515,-0.1015,0.031
-0.0515,-0.103,0.026
-0.0605,-0.1045,0.0245
-0.0635,-0.106,0.0265
-0.0605,-0.1065,0.0285
-0.062,-0.1085,0.0295
-0.0615,-0.107,0.0325
-0.062,-0.104,0.031
-0.058,-0.102,0.022
-0.0545,-0.1035,0.021
-0.0555,-0.1055,0.027
-0.057,-0.1045,0.0265
-0.0605,-0.1055,0.0215
-0.0595,-0.107,0.0235
-0.056,-0.1055,0.0285
-0.052,-0.105,0.0335
-0.052,-0.1075,0.035
-0.0545,-0.109,0.0285
-0.0565,-0.109,0.0255
-0.057,-0.11,0.0245
-0.055,-0.111,0.0245
-0.056,-0.1115,0.026
-0.0595,-0.113,0.026
-0.062,-0.1145,0.029
-0.063,-0.1155,0.033
-0.0675,-0.117,0.036
-0.064,-0.115,0.0325
-0.061,-0.1135,0.031
-0.067,-0.1165,0.0305
-0.065,-0.1165,0.024
-0.06,-0.1155,0.0205
-0.06,-0.118,0.0195
-0.0605,-0.119,0.02
-0.062,-0.118,0.0175
-0.0605,-0.116,0.014
-0.058,-0.1195,0.013
-0.0585,-0.119,0.0165
-0.061,-0.1155,0.02
-0.0635,-0.113,0.0165
-0.06,-0.1125,0.0145
-0.055,-0.1125,0.0145
-0.0545,-0.1105,0.013
-0.058,-0.1135,0.0115
-0.0555,-0.116,0.013
-0.055,-0.119,0.016
-0.059,-0.1175,0.018
-0.0615,-0.116,0.015
-0.0605,-0.117,0.015
-0.062,-0.1155,0.0155
-0.065,-0.1175,0.014
-0.0625,-0.1185,0.0155
-0.0595,-0.118,0.019
-0.0615,-0.1185,0.0195
-0.064,-0.1175,0.0125
-0.062,-0.1165,0.0095
-0.0685,-0.1185,0.012
-0.0745,-0.121,0.0155
-0.0735,-0.123,0.019
-0.075,-0.122,0.0175
-0.0735,-0.1235,0.0155
-0.068,-0.123,0.0155
-0.0615,-0.12,0.0125
-0.0575,-0.1205,0.013
-0.0565,-0.12,0.0135
-0.0575,-0.1185,0.013
-0.0585,-0.118,0.009
-0.0615,-0.1195,0.004
-0.0675,-0.121,0.008
-0.072,-0.1225,0.01
-0.071,-0.123,0.015
-0.0715,-0.1215,0.0165
-0.0705,-0.121,0.014
-0.0665,-0.1215,0.0115
-0.064,-0.1195,0.011
-0.067,-0.1185,0.0085
-0.069,-0.1185,0.006
-0.065,-0.119,0.0105
-0.0625,-0.119,0.009
-0.0635,-0.1185,0.0055
-0.0655,-0.119,0.0055
-0.065,-0.118,0.004
-0.0625,-0.1185,-0.0015
-0.064,-0.1195,0.0
-0.066,-0.121,0.003
-0.065,-0.1215,0.0045
-0.0635,-0.121,0.0065
-0.059,-0.119,0.004
-0.0615,-0.118,0.0035
-0.066,-0.1195,0.003
-0.0655,-0.121,0.005
-0.066,-0.12,0.0075
-0.065,-0.1185,0.0065
-0.066,-0.1205,0.0045
-0.0655,-0.1205,0.0045
-0.0645,-0.119,0.003
-0.0705,-0.1225,0.0035
-0.0695,-0.124,0.0045
-0.06,-0.12,0.004
-0.0595,-0.12,0.007
-0.0625,-0.1215,0.005
-0.061,-0.12,0.004
-0.062,-0.121,0.005
-0.0595,-0.122,0.006
-0.0605,-0.1225,0.008
-0.066,-0.123,0.0085
-0.0675,-0.123,0.0095
-0.0675,-0.1225,0.0105
-0.066,-0.121,0.0105
-0.065,-0.121,0.0105
-0.0655,-0.123,0.012
-0.0675,-0.1235,0.0095
-0.069,-0.123,0.008
-0.074,-0.125,0.006
-0.0725,-0.125,0.0035
-0.0645,-0.1215,0.0055
-0.0635,-0.119,0.0025
-0.063,-0.121,-0.0005
-0.0635,-0.1215,-0.003
-0.0615,-0.1185,-0.007
-0.0605,-0.1195,-0.005
-0.0645,-0.12,-0.002
-0.0625,-0.119,-0.0055
-0.064,-0.1215,-0.0035
-0.072,-0.122,-0.003
-0.0665,-0.1205,-0.002
-0.062,-0.1205,0.003
-0.062,-0.119,0.0045
-0.0655,-0.12,0.0085
-0.0705,-0.122,0.0095
-0.0675,-0.1225,0.005
-0.0705,-0.1225,0.0045
-0.0705,-0.1225,0.0105
-0.0675,-0.1225,0.0085
-0.069,-0.1215,0.005
-0.069,-0.123,0.0065
-0.069,-0.123,0.0075
-0.069,-0.1225,0.007
-0.0675,-0.122,0.005
-0.065,-0.1225,0.0065
-0.066,-0.123,0.006
-0.0665,-0.1205,0.0035
-0.0675,-0.121,0.0035
-0.065,-0.1215,0.007
-0.0615,-0.123,0.0145
-0.068,-0.125,0.014
-0.0685,-0.123,0.0115
-0.0685,-0.124,0.0125
-0.0685,-0.1245,0.009
-0.067,-0.124,0.0045
-0.065,-0.1235,0.0055
-0.0625,-0.1235,0.006
-0.062,-0.125,0.004
-0.0645,-0.125,0.0015
-0.0645,-0.122,0.0005
-0.062,-0.1195,0.0005
-0.0615,-0.1205,0.001
-0.0575,-0.122,0.002
-0.059,-0.1215,0.002
-0.0625,-0.1225,0.004
-0.0665,-0.126,0.002
-0.069,-0.122,0.002
-0.063,-0.12,0.0045
-0.0655,-0.123,0.0025
-0.072,-0.124,-0.002
-0.07,-0.1235,0.001
-0.0685,-0.124,0.007
-0.067,-0.1235,0.006
-0.067,-0.1215,0.0065
-0.0685,-0.123,0.006
-0.063,-0.1225,0.0005
-0.0615,-0.1225,-0.0005
-0.06,-0.121,0.004
-0.062,-0.12,0.0115
-0.0645,-0.1205,0.0145
-0.0675,-0.122,0.01
-0.074,-0.1235,0.0095
-0.077,-0.1255,0.0095
-0.0755,-0.125,0.0075
-0.0695,-0.124,0.007
-0.067,-0.1225,0.0075
-0.062,-0.12,0.011
-0.061,-0.12,0.0135
-0.062,-0.12,0.015
-0.0595,-0.121,0.017
-0.0615,-0.122,0.0175
-0.0615,-0.123,0.0195
-0.0615,-0.121,0.0215
-0.062,-0.12,0.0185
-0.061,-0.1205,0.014
-0.0615,-0.121,0.0145
-0.0645,-0.123,0.018
-0.069,-0.1225,0.013
-0.0665,-0.1225,0.0115
-0.062,-0.122,0.018
-0.062,-0.1195,0.0165
-0.059,-0.121,0.014
-0.056,-0.1235,0.0185
-0.058,-0.123,0.0175
-0.0625,-0.1225,0.016
-0.0625,-0.122,0.018
-0.058,-0.1215,0.0115
-0.0555,-0.1235,0.011
-0.056,-0.1235,0.0135
-0.057,-0.1225,0.0165
-0.0615,-0.1225,0.024
-0.059,-0.1215,0.0325
-0.058,-0.1195,0.038
-0.061,-0.12,0.032
-0.0655,-0.1225,0.0295
-0.0705,-0.1215,0.0315
-0.072,-0.122,0.0225
-0.067,-0.122,0.019
-0.0635,-0.121,0.0185
-0.064,-0.1215,0.013
-0.0595,-0.118,0.0065
-0.062,-0.119,-0.0015
-0.0605,-0.1195,-0.0005
-0.056,-0.118,0.0025
-0.0545,-0.1175,0.0
-0.053,-0.117,-0.0035
-0.0575,-0.1175,-0.0035
-0.0565,-0.115,-0.004
-0.0545,-0.1165,0.0005
-0.0525,-0.1165,0.0075
-0.05,-0.1135,0.0075
-0.0475,-0.1115,0.008
-0.0435,-0.1075,0.006
-0.042,-0.1055,0.007
-0.0395,-0.101,0.015
-0.037,-0.099,0.02
-0.036,-0.0975,0.0255
-0.035,-0.094,0.026
-0.03,-0.0895,0.03
-0.0205,-0.0805,0.0405
-0.017,-0.0785,0.0415
-0.019,-0.078,0.0405
-0.0205,-0.078,0.043
-0.0185,-0.075,0.0415
-0.0165,-0.0715,0.0415
-0.015,-0.0685,0.0405
-0.01,-0.063,0.033
-0.004,-0.0585,0.0315
0.0035,-0.0545,0.037
0.0045,-0.053,0.041
0.006,-0.0505,0.046
0.0055,-0.0495,0.0485
-0.0015,-0.0495,0.05
-0.003,-0.0495,0.052
-0.004,-0.0505,0.0465
-0.0065,-0.049,0.0445
-0.0065,-0.051,0.044
-0.0035,-0.051,0.041
-0.0035,-0.0515,0.038
-0.007,-0.054,0.039
-0.006,-0.053,0.0425
-0.005,-0.0535,0.0405
-0.0035,-0.0545,0.0365
0.0015,-0.055,0.029
0.0065,-0.053,0.0225
0.0045,-0.0535,0.0245
0.0015,-0.056,0.026
0.001,-0.055,0.02
0.002,-0.0545,0.0205
0.004,-0.054,0.022
0.003,-0.054,0.02
-0.0055,-0.0595,0.022
-0.0145,-0.0655,0.021
-0.0095,-0.0665,0.0195
-0.0085,-0.0665,0.0175
-0.017,-0.073,0.016
-0.0205,-0.0795,0.0175
-0.026,-0.0835,0.025
-0.033,-0.0875,0.0265
-0.0395,-0.0875,0.0245
-0.035,-0.0865,0.025
-0.0305,-0.0895,0.026
-0.0385,-0.095,0.0265
-0.0405,-0.097,0.02
-0.036,-0.0965,0.021
-0.03,-0.0975,0.021
-0.0285,-0.099,0.0215
-0.031,-0.1005,0.0245
-0.0335,-0.1015,0.022
-0.0315,-0.1015,0.024
-0.0255,-0.098,0.026
-0.0235,-0.094,0.027
-0.015,-0.0885,0.0205
-0.0075,-0.0845,0.0125
-0.009,-0.0815,0.012
-0.0055,-0.0775,0.014
-0.0055,-0.081,0.0185
-0.0055,-0.0805,0.0205
-0.006,-0.081,0.023
-0.0095,-0.0825,0.025
-0.008,-0.0805,0.0225
-0.01,-0.0835,0.014
-0.0075,-0.084,0.008
-0.0065,-0.0855,0.007
-0.007,-0.087,0.0055
-0.0075,-0.087,0.0055
-0.0105,-0.088,0.006
-0.01,-0.089,0.007
-0.0105,-0.0895,0.0035
-0.0105,-0.092,0.0
-0.0155,-0.0935,-0.0005
-0.017,-0.095,0.0
-0.015,-0.0975,0.0015
-0.0175,-0.1005,0.0045
-0.022,-0.106,0.003
-0.033,-0.1125,0.0005
-0.046,-0.118,-0.002
-0.0515,-0.1215,-0.0035
-0.053,-0.1275,-0.0015
-0.0635,-0.1345,-0.0075
-0.0715,-0.138,-0.013
-0.075,-0.1425,-0.0135
-0.0755,-0.1455,-0.0165
-0.076,-0.1465,-0.018
-0.079,-0.146,-0.0205
-0.0785,-0.1445,-0.0225
-0.0785,-0.144,-0.021
-0.0785,-0.1445,-0.0165
-0.0755,-0.1425,-0.014
-0.076,-0.142,-0.015
-0.0805,-0.1435,-0.0135
-0.082,-0.1425,-0.0115
-0.082,-0.1415,-0.0125
-0.0805,-0.14,-0.0095
-0.08,-0.14,-0.0085
-0.0805,-0.1405,-0.0095
-0.077,-0.14,-0.0085
-0.078,-0.1425,-0.007
-0.0815,-0.1415,-0.002
-0.0835,-0.1425,-0.002
-0.087,-0.144,-0.0065
-0.085,-0.1425,-0.01
-0.081,-0.144,-0.0115
-0.0775,-0.144,-0.011
-0.082,-0.144,-0.014
-0.084,-0.143,-0.0155
-0.082,-0.1445,-0.017
-0.0805,-0.144,-0.0155
-0.078,-0.144,-0.0155
-0.078,-0.145,-0.012
-0.0785,-0.1445,-0.0025
-0.0795,-0.1465,-0.001
-0.076,-0.1445,-0.0025
-0.0745,-0.1445,0.0005
-0.0765,-0.146,-0.001
-0.082,-0.146,-0.0085
-0.089,-0.147,-0.0095
-0.0865,-0.147,-0.006
-0.0825,-0.144,-0.0095
-0.085,-0.1425,-0.01
-0.087,-0.145,-0.009
-0.0905,-0.146,-0.013
-0.094,-0.148,-0.007
-0.0885,-0.147,-0.002
-0.0845,-0.145,-0.0005
-0.081,-0.1445,0.0005
-0.0775,-0.1415,-0.003
-0.0755,-0.144,0.005
-0.0745,-0.143,0.007
-0.0755,-0.141,0.0035
-0.077,-0.141,0.0095
-0.078,-0.1415,0.012
-0.076,-0.1405,0.009
-0.0755,-0.1385,0.0075
-0.0755,-0.1395,0.009
-0.0745,-0.14,0.008
-0.0775,-0.141,0.0055
-0.078,-0.138,0.0065
-0.0785,-0.138,0.013
-0.0775,-0.138,0.0135
-0.0755,-0.1355,0.0075
-0.081,-0.1375,0.0045
-0.084,-0.1405,0.005
-0.082,-0.143,0.0055
-0.084,-0.1435,0.0055
-0.089,-0.1445,0.0105
-0.088,-0.1465,0.0125
-0.0845,-0.145,0.014
-0.087,-0.147,0.0135
-0.0915,-0.1535,0.011
-0.0965,-0.16,0.013
-0.102,-0.1695,0.02
-0.116,-0.181,0.024
-0.1345,-0.1945,0.027
-0.1435,-0.208,0.035
-0.1535,-0.219,0.044
-0.168,-0.23,0.044
-0.1735,-0.235,0.046
-0.177,-0.245,0.043
-0.1825,-0.2595,0.0375
-0.1935,-0.2705,0.024
-0.2065,-0.29,0.005
-0.203,-0.3035,-0.001
-0.1945,-0.306,-0.014
-0.194,-0.3075,-0.019
-0.199,-0.311,-0.0245
-0.2015,-0.3045,-0.013
-0.189,-0.284,0.0005
-0.162,-0.256,-0.0015
-0.14,-0.2215,0.0155
-0.1145,-0.1785,0.0365
-0.065,-0.123,0.05
-0.009,-0.0585,0.0625
0.04,0.0045,0.0735
0.0865,0.068,0.082
0.1385,0.138,0.1005
0.192,0.209,0.116
0.245,0.2845,0.1365
0.3065,0.376,0.1825
0.3665,0.4795,0.2355
0.417,0.576,0.2885
0.4615,0.668,0.3535
0.502,0.7565,0.4275
0.532,0.84,0.506
0.5545,0.919,0.581
0.58,0.99,0.6485
0.5935,1.058,0.721
0.6075,1.123,0.792
0.6215,1.1815,0.86
0.6385,1.256,0.942
0.6615,1.3305,0.999
0.6555,1.367,1.0275
0.633,1.388,1.056
0.6115,1.386,1.06
0.5785,1.342,1.034
0.529,1.2655,0.983
0.48,1.1725,0.9055
0.45,1.0775,0.794
0.4215,0.987,0.704
0.3915,0.913,0.642
0.36,0.8435,0.5955
0.3235,0.7765,0.571
0.2895,0.713,0.539
0.254,0.64,0.4925
0.216,0.565,0.458
0.1595,0.479,0.4375
0.099,0.381,0.4065
0.056,0.2865,0.3885
0.017,0.1975,0.3615
-0.017,0.113,0.3215
-0.048,0.04,0.283
-0.089,-0.045,0.2405
-0.1285,-0.1245,0.2035
-0.136,-0.1605,0.1715
-0.1305,-0.18,0.139
-0.132,-0.198,0.094
-0.129,-0.22,0.061
-0.136,-0.2475,0.03
-0.1385,-0.2615,-0.001
-0.1325,-0.2685,-0.028
-0.1255,-0.2745,-0.0465
-0.1125,-0.2645,-0.046
-0.11,-0.2565,-0.0525
-0.109,-0.2505,-0.0555
-0.1005,-0.2385,-0.046
-0.099,-0.2295,-0.033
-0.101,-0.2185,-0.0275
-0.0995,-0.206,-0.0215
-0.1,-0.1965,-0.013
-0.0975,-0.188,-0.0085
-0.097,-0.183,-0.001
-0.099,-0.1755,0.0075
-0.094,-0.1635,0.0205
-0.0895,-0.152,0.0335
-0.083,-0.142,0.0435
-0.0725,-0.1315,0.058
-0.0665,-0.123,0.071
-0.0645,-0.118,0.072
-0.0655,-0.116,0.074
-0.062,-0.112,0.0745
-0.059,-0.108,0.0725
-0.061,-0.111,0.0775
-0.0575,-0.1125,0.0755
-0.0575,-0.114,0.076
-0.0585,-0.1125,0.076
-0.0605,-0.1135,0.073
-0.0585,-0.112,0.0765
-0.0585,-0.112,0.0715
-0.062,-0.1145,0.0695
-0.0605,-0.114,0.0725
-0.0625,-0.115,0.067
-0.061,-0.1135,0.063
-0.0585,-0.112,0.066
-0.0585,-0.1105,0.07
-0.0585,-0.111,0.069
-0.059,-0.112,0.068
-0.0585,-0.1125,0.07
-0.062,-0.1125,0.0745
-0.062,-0.112,0.0735
-0.061,-0.1105,0.0705
-0.0605,-0.108,0.0655
-0.0605,-0.109,0.059
-0.0585,-0.109,0.0615
-0.055,-0.1085,0.0615
-0.057,-0.1085,0.062
-0.0545,-0.107,0.0645
-0.0525,-0.1035,0.0635
-0.054,-0.1025,0.0635
-0.055,-0.103,0.0635
-0.054,-0.103,0.0655
-0.0555,-0.1025,0.0755
-0.0605,-0.102,0.0845
-0.0555,-0.102,0.0825
-0.05,-0.0985,0.0805
-0.047,-0.097,0.077
-0.046,-0.0975,0.0715
-0.051,-0.096,0.071
-0.051,-0.098,0.073
-0.049,-0.0975,0.073
-0.048,-0.0955,0.0695
-0.0485,-0.0955,0.065
-0.0465,-0.093,0.065
-0.0425,-0.091,0.0695
-0.0425,-0.0915,0.069
-0.045,-0.09,0.0655
-0.0435,-0.0885,0.065
-0.041,-0.087,0.0635
-0.044,-0.086,0.0625
-0.0445,-0.0845,0.065
-0.0435,-0.0855,0.07
-0.0425,-0.0865,0.072
-0.039,-0.083,0.0715
-0.0385,-0.0805,0.0715
-0.038,-0.0795,0.073
-0.0375,-0.0785,0.0735
-0.0395,-0.079,0.072
-0.041,-0.0785,0.072
-0.04,-0.0765,0.07
-0.0385,-0.0755,0.07
-0.038,-0.0755,0.0705
-0.0415,-0.0745,0.067
-0.0425,-0.0745,0.061
-0.043,-0.075,0.0615
-0.043,-0.0755,0.067
-0.036,-0.075,0.0705
-0.0345,-0.0735,0.0715
-0.038,-0.0725,0.07
-0.032,-0.069,0.0705
-0.028,-0.0665,0.0715
-0.0255,-0.066,0.0685
-0.023,-0.0695,0.0725
-0.029,-0.07,0.0715
-0.029,-0.064,0.0695
-0.0255,-0.0625,0.0765
-0.026,-0.0625,0.079
-0.027,-0.063,0.0775
-0.0285,-0.063,0.0725
-0.0295,-0.0605,0.0745
-0.0325,-0.059,0.0825
-0.0325,-0.0575,0.0825
-0.026,-0.0565,0.0825
-0.0245,-0.0565,0.078
-0.0255,-0.055,0.074
-0.0245,-0.0535,0.073
-0.0245,-0.0535,0.0735
-0.017,-0.0505,0.0875
-0.0095,-0.0485,0.097
-0.009,-0.0485,0.0945
-0.017,-0.049,0.0865
-0.0215,-0.0495,0.0815
-0.0235,-0.0495,0.083
-0.023,-0.049,0.085
-0.0165,-0.044,0.083
-0.011,-0.041,0.084
-0.007,-0.0385,0.0855
-0.007,-0.039,0.084
-0.0055,-0.0395,0.085
-0.0035,-0.0355,0.085
-0.0055,-0.035,0.086
-0.005,-0.0335,0.0895
-0.002,-0.031,0.094
-0.002,-0.029,0.091
-0.003,-0.0275,0.087
-0.0005,-0.027,0.086
0.0045,-0.0235,0.083
0.01,-0.02,0.09
0.0105,-0.018,0.0945
0.0125,-0.017,0.0915
0.015,-0.0165,0.091
0.0125,-0.0145,0.094
0.0115,-0.014,0.0955
0.0095,-0.013,0.097
0.007,-0.01,0.1005
0.0095,-0.01,0.1025
0.0135,-0.007,0.1055
0.013,-0.0035,0.1025
0.0175,-0.0015,0.1005
0.025,0.002,0.104
0.0205,0.0025,0.1015
0.0175,0.004,0.1015
0.025,0.008,0.1065
0.0275,0.0095,0.1065
0.028,0.0115,0.109
0.0325,0.0135,0.1115
0.0365,0.0175,0.116
0.038,0.018,0.1255
0.035,0.019,0.1315
0.036,0.023,0.1305
0.0415,0.0275,0.1295
0.042,0.031,0.129
0.0445,0.032,0.127
0.047,0.036,0.1315
0.0525,0.041,0.132
0.0605,0.0455,0.1325
0.062,0.0495,0.1295
0.063,0.053,0.124
0.0665,0.055,0.122
0.069,0.058,0.1245
0.0685,0.0615,0.126
0.0685,0.064,0.127
0.073,0.0695,0.13
0.0775,0.0745,0.129
0.08,0.0765,0.131
0.0815,0.079,0.133
0.083,0.0825,0.137
0.0885,0.086,0.142
0.092,0.0895,0.1455
0.0925,0.094,0.1455
0.096,0.098,0.1455
0.0975,0.1,0.15
0.0985,0.104,0.1515
0.101,0.1095,0.152
0.101,0.115,0.1505
0.1035,0.118,0.1515
0.1065,0.122,0.1555
0.112,0.1285,0.158
0.118,0.133,0.1595
0.118,0.1355,0.164
0.116,0.138,0.166
0.1175,0.1415,0.1675
0.1255,0.148,0.17
0.1325,0.1525,0.1725
0.138,0.1555,0.178
0.1415,0.1595,0.1745
0.1425,0.162,0.1695
0.1445,0.167,0.176
