i,vx,vy
-0.292,0.44,1.8155
-0.2915,0.444,1.818
-0.2915,0.447,1.8195
-0.2895,0.4495,1.821
-0.2865,0.4525,1.824
-0.285,0.456,1.825
-0.286,0.457,1.8235
-0.286,0.457,1.824
-0.2855,0.4585,1.825
-0.2815,0.46,1.825
-0.2765,0.4595,1.8255
-0.2755,0.461,1.828
-0.2775,0.462,1.83
-0.279,0.465,1.8305
-0.2755,0.467,1.828
-0.2715,0.465,1.827
-0.2745,0.4635,1.828
-0.2755,0.4665,1.8265
-0.2735,0.467,1.8255
-0.274,0.4625,1.8255
-0.277,0.4615,1.8265
-0.2795,0.4625,1.827
-0.2765,0.4625,1.8275
-0.2775,0.4595,1.826
-0.2805,0.4575,1.8275
-0.2845,0.457,1.8275
-0.288,0.455,1.8245
-0.29,0.453,1.8245
-0.293,0.4505,1.826
-0.296,0.4465,1.8275
-0.302,0.439,1.825
-0.3085,0.4325,1.823
-0.309,0.43,1.8225
-0.3065,0.4285,1.8235
-0.309,0.424,1.8225
-0.312,0.4165,1.8195
-0.3185,0.4115,1.8195
-0.323,0.407,1.8165
-0.3265,0.401,1.816
-0.334,0.393,1.815
-0.3375,0.3855,1.814
-0.344,0.38,1.813
-0.35,0.3725,1.813
-0.351,0.3665,1.8125
-0.3565,0.3615,1.81
-0.363,0.358,1.8085
-0.3695,0.35,1.8055
-0.375,0.337,1.805
-0.382,0.3305,1.803
-0.3925,0.324,1.8005
-0.3975,0.317,1.8005
-0.4005,0.3095,1.7975
-0.405,0.2995,1.795
-0.4085,0.294,1.792
-0.416,0.286,1.789
-0.4255,0.276,1.788
-0.43,0.2675,1.7865
-0.4335,0.259,1.784
-0.437,0.2535,1.781
-0.4365,0.2505,1.779
-0.4395,0.2445,1.7765
-0.446,0.2375,1.776
-0.456,0.232,1.7775
-0.461,0.225,1.773
-0.4605,0.2195,1.772
-0.466,0.214,1.7745
-0.4705,0.206,1.77
-0.476,0.1965,1.768
-0.4805,0.188,1.77
-0.485,0.182,1.769
-0.49,0.1775,1.7655
-0.4935,0.1735,1.7645
-0.4975,0.171,1.763
-0.503,0.166,1.761
-0.508,0.1595,1.759
-0.5055,0.155,1.757
-0.5045,0.1525,1.758
-0.5045,0.15,1.756
-0.504,0.147,1.7535
-0.5085,0.144,1.752
-0.5155,0.1415,1.75
-0.519,0.139,1.751
-0.52,0.133,1.7495
-0.522,0.1285,1.748
-0.521,0.1265,1.75
-0.524,0.1235,1.748
-0.5255,0.123,1.7455
-0.529,0.1215,1.744
-0.5325,0.1175,1.7435
-0.531,0.1155,1.7425
-0.5305,0.114,1.7415
-0.531,0.1125,1.7405
-0.535,0.1125,1.7385
-0.537,0.108,1.7395
-0.5355,0.1035,1.7415
-0.5355,0.104,1.74
-0.537,0.1055,1.739
-0.534,0.1055,1.7375
-0.531,0.104,1.7365
-0.5325,0.105,1.738
-0.5375,0.102,1.737
-0.5395,0.0965,1.733
-0.5385,0.0995,1.7325
-0.5385,0.1,1.7335
-0.5395,0.099,1.734
-0.54,0.097,1.7365
-0.542,0.094,1.7355
-0.5455,0.0945,1.7325
-0.5455,0.094,1.7295
-0.5455,0.0965,1.7305
-0.5485,0.094,1.732
-0.549,0.089,1.73
-0.549,0.088,1.73
-0.548,0.0885,1.7275
-0.545,0.0895,1.7265
-0.5455,0.089,1.7265
-0.5485,0.086,1.7255
-0.549,0.085,1.7255
-0.5465,0.0855,1.726
-0.546,0.084,1.7265
-0.5435,0.083,1.725
-0.541,0.084,1.7255
-0.543,0.0875,1.7235
-0.543,0.0855,1.723
-0.5425,0.084,1.7265
-0.5425,0.0885,1.7255
-0.5455,0.0855,1.723
-0.547,0.085,1.7235
-0.548,0.0855,1.7245
-0.5475,0.086,1.727
-0.5465,0.087,1.725
-0.5445,0.088,1.723
-0.5395,0.089,1.722
-0.5385,0.088,1.722
-0.541,0.0875,1.722
-0.542,0.087,1.72
-0.5425,0.0905,1.7185
-0.541,0.0925,1.7165
-0.5385,0.0925,1.718
-0.5385,0.0905,1.719
-0.5395,0.087,1.7195
-0.542,0.0875,1.72
-0.5445,0.0865,1.7205
-0.548,0.0835,1.7195
-0.55,0.081,1.7185
-0.551,0.083,1.7195
-0.555,0.0825,1.716
-0.552,0.0835,1.7155
-0.555,0.0875,1.7185
-0.556,0.0855,1.717
-0.551,0.086,1.7165
-0.5485,0.0855,1.7175
-0.545,0.087,1.7155
-0.545,0.088,1.7165
-0.542,0.086,1.716
-0.541,0.0885,1.7135
-0.545,0.0885,1.7145
-0.5465,0.086,1.7135
-0.544,0.0875,1.7115
-0.5405,0.0895,1.7105
-0.5405,0.09,1.713
-0.5395,0.091,1.716
-0.5385,0.0915,1.7165
-0.5415,0.0895,1.715
-0.547,0.0865,1.7145
-0.5515,0.0855,1.7155
-0.5495,0.086,1.713
-0.5475,0.088,1.713
-0.549,0.089,1.715
-0.5525,0.0885,1.714
-0.5495,0.0895,1.7125
-0.545,0.0895,1.714
-0.5485,0.093,1.714
-0.549,0.09,1.713
-0.5445,0.083,1.714
-0.542,0.0845,1.716
-0.542,0.086,1.7185
-0.54,0.086,1.715
-0.5415,0.0885,1.711
-0.545,0.0915,1.7115
-0.549,0.089,1.714
-0.5485,0.0915,1.714
-0.5435,0.0935,1.715
-0.5395,0.0925,1.715
-0.54,0.0925,1.7155
-0.5455,0.0905,1.716
-0.541,0.093,1.715
-0.538,0.0945,1.7165
-0.5425,0.0935,1.7145
-0.542,0.0955,1.714
-0.5455,0.096,1.713
-0.5425,0.0945,1.713
-0.5405,0.096,1.714
-0.541,0.0975,1.7135
-0.5355,0.0995,1.7115
-0.538,0.0995,1.709
-0.537,0.097,1.7105
-0.537,0.0985,1.7115
-0.539,0.0995,1.714
-0.5405,0.099,1.712
-0.541,0.101,1.7105
-0.536,0.1,1.71
-0.5345,0.098,1.7075
-0.532,0.0995,1.71
-0.53,0.1025,1.71
-0.5335,0.1025,1.7095
-0.535,0.101,1.709
-0.5355,0.1,1.7095
-0.535,0.1025,1.71
-0.537,0.1045,1.7075
-0.543,0.1045,1.7055
-0.54,0.103,1.7065
-0.5405,0.1005,1.7055
-0.542,0.102,1.706
-0.5335,0.1025,1.705
-0.5295,0.1055,1.7035
-0.537,0.1015,1.7065
-0.5425,0.101,1.7075
-0.539,0.1045,1.7075
-0.539,0.1015,1.705
-0.5395,0.104,1.7065
-0.5395,0.1065,1.7085
-0.5395,0.1055,1.7065
-0.5395,0.1035,1.7075
-0.539,0.1035,1.7065
-0.54,0.1055,1.7055
-0.542,0.1085,1.7065
-0.541,0.108,1.7065
-0.5395,0.1065,1.7065
-0.5435,0.105,1.706
-0.5455,0.104,1.7055
-0.546,0.105,1.7065
-0.5495,0.1045,1.7045
-0.5495,0.1085,1.7035
-0.5475,0.1085,1.704
-0.543,0.1095,1.7025
-0.5385,0.1105,1.7035
-0.5365,0.108,1.7
-0.54,0.1075,1.6985
-0.541,0.108,1.6985
-0.537,0.109,1.6975
-0.535,0.108,1.697
-0.535,0.1085,1.6965
-0.5365,0.107,1.6975
-0.538,0.1075,1.698
-0.5385,0.1075,1.698
-0.54,0.105,1.6955
-0.539,0.104,1.695
-0.541,0.1025,1.695
-0.5435,0.104,1.696
-0.5445,0.1045,1.695
-0.5475,0.1045,1.6935
-0.549,0.1035,1.6965
-0.5475,0.1045,1.697
-0.544,0.104,1.6955
-0.5435,0.1025,1.693
-0.542,0.105,1.6925
-0.5395,0.1025,1.6935
-0.537,0.0995,1.694
-0.539,0.0995,1.6925
-0.5415,0.1025,1.691
-0.5395,0.104,1.6915
-0.538,0.102,1.6915
-0.539,0.099,1.692
-0.5415,0.099,1.693
-0.542,0.1045,1.694
-0.543,0.1055,1.693
-0.5425,0.1045,1.6905
-0.542,0.102,1.69
-0.547,0.1,1.689
-0.5495,0.1015,1.686
-0.548,0.0995,1.684
-0.5465,0.098,1.6825
-0.55,0.096,1.6815
-0.5515,0.0935,1.681
-0.5485,0.0935,1.679
-0.5455,0.094,1.6805
-0.545,0.094,1.6795
-0.546,0.094,1.678
-0.543,0.095,1.682
-0.543,0.094,1.6815
-0.5475,0.0915,1.678
-0.549,0.091,1.678
-0.547,0.092,1.678
-0.545,0.0935,1.679
-0.5445,0.0945,1.678
-0.5455,0.093,1.6755
-0.5455,0.0925,1.6735
-0.546,0.0925,1.673
-0.5435,0.092,1.673
-0.5425,0.094,1.672
-0.546,0.091,1.6735
-0.5455,0.0895,1.672
-0.544,0.0935,1.6725
-0.548,0.093,1.6745
-0.5515,0.0885,1.6735
-0.549,0.0855,1.6735
-0.5485,0.0885,1.6745
-0.548,0.0915,1.6735
-0.546,0.088,1.671
-0.5435,0.089,1.6715
-0.5415,0.0915,1.6725
-0.539,0.0905,1.676
-0.5415,0.0865,1.674
-0.5425,0.084,1.674
-0.5415,0.086,1.677
-0.545,0.0875,1.673
-0.54,0.0895,1.672
-0.539,0.092,1.671
-0.546,0.091,1.6695
-0.546,0.0925,1.669
-0.5425,0.0915,1.668
-0.542,0.089,1.6675
-0.5445,0.0905,1.669
-0.544,0.0895,1.6715
-0.5415,0.088,1.671
-0.5425,0.0895,1.6695
-0.542,0.091,1.669
-0.5425,0.0885,1.671
-0.542,0.089,1.6695
-0.5405,0.087,1.67
-0.545,0.0855,1.669
-0.5445,0.0875,1.669
-0.5425,0.088,1.671
-0.5445,0.0895,1.6675
-0.5425,0.092,1.6685
-0.542,0.091,1.667
-0.5455,0.0905,1.666
-0.546,0.0935,1.6665
-0.5455,0.0905,1.666
-0.5465,0.088,1.666
-0.5435,0.0885,1.6625
-0.5435,0.086,1.661
-0.5485,0.087,1.66
-0.544,0.089,1.658
-0.5375,0.089,1.6575
-0.5435,0.0885,1.6595
-0.5445,0.0905,1.659
-0.541,0.0935,1.6555
-0.547,0.0885,1.657
-0.5475,0.085,1.659
-0.5465,0.087,1.6575
-0.5495,0.088,1.6565
-0.5495,0.0875,1.6565
-0.549,0.0865,1.658
-0.5505,0.085,1.6565
-0.552,0.0845,1.655
-0.5555,0.0845,1.6555
-0.5525,0.0845,1.657
-0.548,0.0835,1.6585
-0.549,0.082,1.656
-0.548,0.0825,1.654
-0.55,0.0845,1.6565
-0.547,0.0825,1.6565
-0.547,0.081,1.6565
-0.547,0.082,1.6555
-0.55,0.0815,1.6545
-0.553,0.0805,1.6535
-0.543,0.0805,1.6535
-0.541,0.0815,1.6545
-0.5385,0.0835,1.6535
-0.536,0.085,1.656
-0.538,0.087,1.6565
-0.542,0.086,1.6545
-0.5455,0.083,1.654
-0.545,0.0825,1.6545
-0.548,0.082,1.6555
-0.547,0.0835,1.656
-0.5455,0.0825,1.658
-0.5455,0.081,1.655
-0.541,0.086,1.6555
-0.539,0.0865,1.659
-0.537,0.0875,1.6585
-0.537,0.089,1.6585
-0.5435,0.0845,1.655
-0.5455,0.081,1.654
-0.546,0.08,1.656
-0.5435,0.0815,1.6525
-0.542,0.0845,1.651
-0.5415,0.085,1.652
-0.541,0.0815,1.652
-0.542,0.084,1.6535
-0.5385,0.0865,1.6525
-0.5395,0.087,1.651
-0.538,0.0895,1.652
-0.5355,0.0905,1.6535
-0.534,0.0925,1.656
-0.5285,0.096,1.6555
-0.528,0.0985,1.656
-0.5305,0.0935,1.658
-0.5335,0.0905,1.6575
-0.5385,0.0925,1.658
-0.5355,0.092,1.655
-0.53,0.0905,1.653
-0.5285,0.0895,1.6525
-0.5235,0.091,1.652
-0.5235,0.098,1.651
-0.526,0.1,1.6515
-0.5255,0.096,1.6545
-0.5285,0.0925,1.6545
-0.5265,0.0925,1.654
-0.5195,0.099,1.6535
-0.518,0.102,1.6545
-0.515,0.106,1.657
-0.516,0.1075,1.6575
-0.5185,0.1045,1.654
-0.5195,0.1025,1.6525
-0.5235,0.104,1.6505
-0.521,0.1065,1.6495
-0.518,0.1045,1.648
-0.5145,0.1055,1.649
-0.5105,0.1085,1.651
-0.512,0.1095,1.649
-0.514,0.108,1.6485
-0.5145,0.107,1.6465
-0.5085,0.1095,1.6465
-0.502,0.113,1.6475
-0.506,0.113,1.647
-0.5085,0.108,1.6455
-0.506,0.108,1.6465
-0.5075,0.1085,1.6455
-0.509,0.108,1.6445
-0.5025,0.1095,1.6435
-0.499,0.11,1.642
-0.502,0.1115,1.641
-0.5095,0.107,1.636
-0.5175,0.1,1.6325
-0.518,0.0985,1.628
-0.5175,0.098,1.625
-0.5185,0.0965,1.6255
-0.5175,0.098,1.6215
-0.5105,0.102,1.6205
-0.507,0.1075,1.62
-0.5055,0.1095,1.6165
-0.501,0.112,1.612
-0.5,0.117,1.608
-0.4965,0.1155,1.608
-0.492,0.118,1.6085
-0.484,0.124,1.6095
-0.479,0.1255,1.6115
-0.482,0.1275,1.614
-0.484,0.1265,1.6125
-0.484,0.1235,1.6105
-0.4805,0.122,1.6135
-0.481,0.1225,1.613
-0.4835,0.1245,1.6115
-0.4795,0.1255,1.6115
-0.4785,0.1285,1.6135
-0.473,0.13,1.6195
-0.4645,0.1335,1.6225
-0.464,0.137,1.628
-0.4675,0.1385,1.6325
-0.4655,0.1415,1.6305
-0.4585,0.142,1.6275
-0.4565,0.139,1.623
-0.4575,0.139,1.626
-0.459,0.1395,1.6275
-0.463,0.139,1.623
-0.466,0.1395,1.6235
-0.4685,0.137,1.622
-0.4715,0.1355,1.6225
-0.4725,0.133,1.622
-0.4715,0.1305,1.62
-0.4725,0.1295,1.622
-0.479,0.127,1.625
-0.487,0.1265,1.624
-0.4905,0.123,1.627
-0.492,0.1185,1.628
-0.4945,0.122,1.631
-0.496,0.1245,1.638
-0.5035,0.12,1.639
-0.5145,0.1125,1.6405
-0.521,0.111,1.6395
-0.528,0.109,1.637
-0.525,0.107,1.637
-0.5225,0.11,1.637
-0.5235,0.1075,1.6375
-0.521,0.107,1.636
-0.5245,0.1055,1.634
-0.528,0.104,1.634
-0.5255,0.1055,1.633
-0.5295,0.1035,1.6315
-0.536,0.0995,1.631
-0.538,0.096,1.627
-0.5375,0.0985,1.628
-0.5405,0.097,1.628
-0.5415,0.093,1.626
-0.5415,0.0915,1.6295
-0.549,0.088,1.63
-0.555,0.085,1.6265
-0.5545,0.085,1.625
-0.551,0.0905,1.6235
-0.5525,0.0875,1.6235
-0.5595,0.0815,1.6235
-0.56,0.0805,1.6215
-0.5535,0.0805,1.6225
-0.551,0.0825,1.623
-0.553,0.082,1.621
-0.554,0.082,1.62
-0.552,0.084,1.622
-0.5505,0.0865,1.6245
-0.5545,0.0865,1.624
-0.5585,0.0855,1.624
-0.5565,0.0885,1.624
-0.5565,0.0885,1.6245
-0.5615,0.086,1.624
-0.5595,0.0865,1.6215
-0.559,0.0865,1.621
-0.5595,0.0875,1.6215
-0.5625,0.09,1.622
-0.562,0.0885,1.62
-0.558,0.086,1.6215
-0.562,0.089,1.6225
-0.564,0.09,1.621
-0.561,0.0865,1.62
-0.5575,0.0885,1.6185
-0.5545,0.0905,1.622
-0.553,0.093,1.624
-0.5505,0.0935,1.623
-0.5525,0.091,1.6225
-0.555,0.089,1.6225
-0.551,0.0925,1.6195
-0.551,0.0925,1.6215
-0.5575,0.089,1.6235
-0.5585,0.091,1.6235
-0.5595,0.0885,1.6245
-0.565,0.09,1.623
-0.56,0.0945,1.623
-0.551,0.101,1.6265
-0.544,0.1105,1.632
-0.54,0.115,1.637
-0.5465,0.118,1.6465
-0.549,0.1265,1.6535
-0.5445,0.1365,1.659
-0.55,0.139,1.6675
-0.5515,0.145,1.6785
-0.5445,0.1585,1.6915
-0.544,0.1685,1.7045
-0.5385,0.1805,1.7165
-0.521,0.2065,1.729
-0.4935,0.248,1.741
-0.47,0.2855,1.749
-0.446,0.3235,1.76
-0.4145,0.3805,1.774
-0.3875,0.437,1.789
-0.3455,0.5,1.8005
-0.2965,0.5715,1.81
-0.2475,0.6435,1.8225
-0.202,0.7175,1.8305
-0.173,0.7675,1.833
-0.141,0.8155,1.8365
-0.1165,0.8485,1.839
-0.0945,0.8705,1.837
-0.0715,0.9005,1.836
-0.0645,0.918,1.8315
-0.0675,0.9355,1.823
-0.0635,0.9465,1.8145
-0.0565,0.964,1.808
-0.0615,0.983,1.803
-0.061,1.003,1.7935
-0.078,0.998,1.776
-0.0985,0.972,1.758
-0.1095,0.9515,1.7405
-0.137,0.911,1.728
-0.175,0.851,1.7205
-0.253,0.7475,1.708
-0.3325,0.6345,1.688
-0.378,0.544,1.641
-0.418,0.4475,1.5865
-0.4615,0.347,1.5445
-0.5075,0.241,1.5095
-0.544,0.142,1.4795
-0.5775,0.04,1.4445
-0.616,-0.074,1.425
-0.6555,-0.1725,1.418
-0.688,-0.2415,1.409
-0.7045,-0.272,1.4055
-0.7095,-0.2685,1.4095
-0.706,-0.2455,1.4195
-0.6945,-0.215,1.4295
-0.682,-0.198,1.441
-0.6645,-0.1825,1.454
-0.6595,-0.164,1.4675
-0.664,-0.1445,1.479
-0.659,-0.125,1.4935
-0.655,-0.1065,1.5105
-0.655,-0.0895,1.5225
-0.6445,-0.0765,1.531
-0.6305,-0.0575,1.538
-0.6315,-0.044,1.549
-0.6325,-0.0365,1.56
-0.6235,-0.021,1.5665
-0.6085,0.0,1.5745
-0.5955,0.0195,1.583
-0.585,0.038,1.587
-0.575,0.0515,1.591
-0.5735,0.058,1.5955
-0.5655,0.069,1.6015
-0.557,0.081,1.604
-0.558,0.086,1.6055
-0.5535,0.091,1.608
-0.549,0.099,1.609
-0.5485,0.1025,1.6085
-0.549,0.107,1.607
-0.5485,0.108,1.608
-0.5455,0.104,1.608
-0.547,0.102,1.6085
-0.55,0.1065,1.611
-0.5455,0.1115,1.6115
-0.547,0.1105,1.6145
-0.554,0.1065,1.6135
-0.5525,0.1055,1.6115
-0.548,0.1095,1.6145
-0.543,0.111,1.615
-0.5425,0.111,1.613
-0.5405,0.114,1.6125
-0.538,0.116,1.6135
-0.539,0.1165,1.613
-0.536,0.1155,1.611
-0.537,0.1145,1.612
-0.541,0.1175,1.612
-0.5385,0.12,1.6115
-0.536,0.1245,1.6135
-0.5385,0.125,1.617
-0.5385,0.1245,1.6185
-0.5395,0.126,1.6185
-0.5435,0.1275,1.6175
-0.544,0.1275,1.616
-0.541,0.1215,1.6165
-0.5385,0.127,1.6165
-0.539,0.1315,1.6175
-0.537,0.131,1.6215
-0.5405,0.1245,1.622
-0.546,0.119,1.6175
-0.5415,0.122,1.618
-0.538,0.122,1.6215
-0.538,0.123,1.6215
-0.534,0.125,1.6245
-0.5255,0.131,1.623
-0.5265,0.1335,1.621
-0.5315,0.1345,1.6215
-0.5325,0.134,1.6175
-0.538,0.1295,1.6155
-0.5385,0.128,1.612
-0.533,0.1305,1.6115
-0.533,0.1325,1.6155
-0.532,0.1335,1.6185
-0.534,0.1365,1.6185
-0.5375,0.1365,1.617
-0.5355,0.1365,1.6165
-0.532,0.138,1.614
-0.532,0.136,1.615
-0.5365,0.137,1.612
-0.535,0.1405,1.6085
-0.528,0.144,1.6085
-0.525,0.144,1.6065
-0.524,0.143,1.6075
-0.523,0.144,1.6085
-0.524,0.144,1.6075
-0.5215,0.143,1.61
-0.515,0.1475,1.611
-0.5175,0.1495,1.607
-0.5225,0.148,1.609
-0.521,0.1495,1.6115
-0.517,0.151,1.615
-0.5145,0.155,1.6155
-0.514,0.157,1.6115
-0.5155,0.158,1.6115
-0.5155,0.157,1.611
-0.5095,0.1555,1.61
-0.5105,0.1595,1.612
-0.516,0.1615,1.612
-0.521,0.1575,1.6095
-0.522,0.1585,1.61
-0.52,0.158,1.608
-0.518,0.1555,1.61
-0.516,0.1595,1.609
-0.5165,0.16,1.607
-0.516,0.159,1.607
-0.513,0.16,1.605
-0.512,0.162,1.605
-0.5155,0.164,1.6055
-0.517,0.165,1.6065
-0.5165,0.1655,1.6055
-0.515,0.1655,1.604
-0.513,0.168,1.6025
-0.5115,0.1675,1.603
-0.507,0.1695,1.6045
-0.505,0.171,1.6065
-0.501,0.1705,1.608
-0.4965,0.176,1.6065
-0.501,0.178,1.607
-0.502,0.183,1.6075
-0.5,0.1855,1.607
-0.499,0.1825,1.604
-0.4945,0.1825,1.601
-0.4935,0.184,1.602
-0.49,0.1875,1.604
-0.4815,0.1925,1.603
-0.476,0.198,1.6045
-0.482,0.198,1.606
-0.492,0.1965,1.605
-0.491,0.1975,1.606
-0.483,0.199,1.6075
-0.481,0.201,1.608
-0.481,0.203,1.6095
-0.4805,0.207,1.6105
-0.479,0.21,1.6115
-0.4755,0.213,1.614
-0.474,0.213,1.613
-0.4755,0.2135,1.612
-0.4775,0.2185,1.6115
-0.4745,0.222,1.608
-0.4735,0.2225,1.607
-0.4735,0.222,1.608
-0.4655,0.226,1.6105
-0.464,0.231,1.6135
-0.466,0.23,1.6125
-0.4625,0.232,1.612
-0.454,0.2375,1.6115
-0.4495,0.2425,1.6125
-0.451,0.2435,1.612
-0.4465,0.246,1.614
-0.446,0.2505,1.617
-0.447,0.2545,1.617
-0.4445,0.256,1.6165
-0.4415,0.2585,1.616
-0.4405,0.264,1.6175
-0.4385,0.265,1.617
-0.436,0.2635,1.6155
-0.4385,0.2655,1.617
-0.4375,0.27,1.619
-0.4345,0.274,1.6175
-0.434,0.274,1.6155
-0.4305,0.278,1.6175
-0.429,0.2815,1.62
-0.4215,0.289,1.6205
-0.413,0.2955,1.621
-0.418,0.292,1.6175
-0.418,0.296,1.616
-0.4115,0.305,1.6195
-0.4025,0.3095,1.619
-0.3985,0.3115,1.619
-0.398,0.316,1.621
-0.3945,0.3215,1.624
-0.3905,0.326,1.6265
-0.3895,0.333,1.6265
-0.391,0.336,1.627
-0.385,0.34,1.6305
-0.376,0.346,1.632
-0.369,0.352,1.6315
-0.3735,0.3565,1.6305
-0.375,0.36,1.6305
-0.3675,0.3655,1.634
-0.3615,0.371,1.637
-0.3585,0.376,1.6385
-0.3545,0.38,1.638
-0.3455,0.3865,1.641
-0.3435,0.3925,1.6425
-0.341,0.3965,1.64
-0.339,0.4035,1.64
-0.3345,0.4105,1.6425
-0.3275,0.4145,1.6465
-0.327,0.416,1.645
-0.326,0.4195,1.646
-0.321,0.4235,1.648
-0.318,0.43,1.648
-0.3135,0.438,1.65
-0.309,0.4405,1.65
-0.3125,0.443,1.6465
-0.31,0.4495,1.6495
-0.3015,0.454,1.6545
-0.2995,0.4565,1.6545
-0.299,0.4555,1.655
-0.3,0.457,1.6545
-0.2955,0.4605,1.6555
-0.293,0.465,1.657
-0.289,0.4705,1.6555
-0.2815,0.4755,1.6535
-0.283,0.479,1.655
-0.2835,0.481,1.6575
-0.2805,0.483,1.6585
-0.279,0.486,1.6565
-0.28,0.49,1.659
-0.282,0.4945,1.6635
-0.2795,0.4975,1.661
-0.279,0.496,1.662
-0.279,0.495,1.661
-0.2785,0.4925,1.6615
-0.28,0.4965,1.662
-0.2805,0.4995,1.658
-0.275,0.5005,1.658
-0.2715,0.5085,1.6585
-0.2725,0.511,1.661
-0.271,0.509,1.6625
-0.2615,0.5095,1.6625
-0.2595,0.511,1.6625
-0.262,0.51,1.664
-0.263,0.512,1.6655
-0.27,0.5115,1.6635
-0.268,0.5115,1.6665
-0.2605,0.512,1.667
-0.263,0.5065,1.665
-0.2615,0.5065,1.668
-0.2575,0.509,1.6695
-0.2595,0.508,1.67
-0.2645,0.5055,1.667
-0.2655,0.5005,1.6625
-0.2685,0.4955,1.664
-0.285,0.488,1.6635
-0.2935,0.483,1.659
-0.2945,0.479,1.6555
-0.2955,0.4715,1.6555
-0.2955,0.4655,1.656
-0.3015,0.459,1.6555
-0.305,0.4515,1.6565
-0.3055,0.446,1.655
-0.3065,0.443,1.654
-0.31,0.437,1.6535
-0.321,0.429,1.65
-0.332,0.4235,1.6515
-0.3395,0.417,1.651
-0.345,0.4085,1.6475
-0.352,0.3995,1.6475
-0.3535,0.3945,1.648
-0.354,0.387,1.646
-0.361,0.379,1.6435
-0.365,0.374,1.644
-0.3705,0.3645,1.6415
-0.377,0.355,1.639
-0.3835,0.346,1.6385
-0.3895,0.339,1.635
-0.3995,0.3345,1.6355
-0.404,0.3265,1.6345
-0.405,0.319,1.6315
-0.4115,0.3095,1.6305
-0.4125,0.302,1.6275
-0.4115,0.3,1.6285
-0.4095,0.2935,1.628
-0.4165,0.287,1.623
-0.429,0.2785,1.618
-0.4295,0.274,1.6225
-0.4285,0.272,1.624
-0.435,0.265,1.6195
-0.4405,0.257,1.6195
-0.4525,0.2435,1.6165
-0.459,0.239,1.6145
-0.461,0.235,1.6135
-0.4665,0.2255,1.612
-0.468,0.224,1.6075
-0.4685,0.2245,1.606
-0.4685,0.22,1.605
-0.4755,0.213,1.601
-0.4835,0.211,1.599
-0.4785,0.2085,1.5955
-0.475,0.203,1.5965
-0.4775,0.201,1.5965
-0.4785,0.201,1.5935
-0.481,0.197,1.594
-0.4825,0.1915,1.5925
-0.4875,0.189,1.591
-0.492,0.188,1.5905
-0.5005,0.184,1.587
-0.5075,0.18,1.5855
-0.5065,0.178,1.586
-0.505,0.1745,1.583
-0.5045,0.174,1.584
-0.5045,0.173,1.586
-0.5045,0.172,1.5825
-0.507,0.1685,1.583
-0.5095,0.162,1.5825
-0.5085,0.1615,1.5835
-0.509,0.1605,1.581
-0.512,0.1585,1.5765
-0.5175,0.154,1.575
-0.521,0.149,1.575
-0.515,0.1475,1.5755
-0.5095,0.1505,1.576
-0.508,0.156,1.576
-0.509,0.154,1.573
-0.5095,0.146,1.569
-0.5105,0.1445,1.569
-0.5145,0.1485,1.5725
-0.518,0.1465,1.571
-0.523,0.1455,1.568
-0.522,0.1455,1.5665
-0.5185,0.1455,1.571
-0.5235,0.144,1.572
-0.528,0.1445,1.5715
-0.531,0.146,1.57
-0.53,0.1455,1.567
-0.525,0.149,1.5685
-0.5225,0.151,1.5675
-0.5245,0.15,1.568
-0.526,0.1415,1.5645
-0.5255,0.1395,1.563
-0.519,0.1465,1.566
-0.511,0.1475,1.564
-0.5145,0.1475,1.5635
-0.5225,0.147,1.562
-0.526,0.149,1.5575
-0.5245,0.1495,1.5575
-0.527,0.1455,1.5575
-0.53,0.141,1.5595
-0.523,0.1395,1.56
-0.5235,0.141,1.5625
-0.5225,0.1435,1.5635
-0.518,0.1445,1.562
-0.523,0.143,1.564
-0.5245,0.139,1.563
-0.5255,0.138,1.5635
-0.529,0.1435,1.563
-0.527,0.1425,1.561
-0.526,0.137,1.559
-0.5285,0.1365,1.5585
-0.531,0.1365,1.56
-0.5325,0.1375,1.5575
-0.5305,0.139,1.553
-0.5325,0.139,1.555
-0.536,0.138,1.555
-0.534,0.138,1.555
-0.5335,0.138,1.557
-0.527,0.137,1.557
-0.5275,0.139,1.5545
-0.5345,0.139,1.552
-0.531,0.138,1.551
-0.5285,0.137,1.548
-0.5305,0.1375,1.551
-0.53,0.1385,1.5525
-0.526,0.1395,1.5555
-0.5305,0.1385,1.556
-0.535,0.138,1.5565
-0.5295,0.1425,1.5615
-0.526,0.1395,1.5585
-0.527,0.14,1.5555
-0.5365,0.141,1.556
-0.5355,0.1375,1.5565
-0.5285,0.139,1.555
-0.5315,0.139,1.552
-0.533,0.138,1.553
-0.5305,0.14,1.551
-0.5295,0.1425,1.5475
-0.537,0.1395,1.547
-0.5415,0.139,1.547
-0.536,0.142,1.5465
-0.5375,0.14,1.5455
-0.536,0.14,1.5455
-0.533,0.142,1.5475
-0.5325,0.1415,1.55
-0.536,0.142,1.549
-0.5335,0.146,1.5475
-0.529,0.1455,1.547
-0.534,0.1415,1.5455
-0.5355,0.138,1.5475
-0.534,0.1365,1.5485
-0.535,0.1385,1.549
-0.535,0.139,1.551
-0.531,0.143,1.551
-0.5285,0.1475,1.5495
-0.53,0.148,1.5485
-0.532,0.144,1.546
-0.532,0.142,1.5475
-0.529,0.1445,1.548
-0.5275,0.1485,1.5435
