i,vx,vy
-0.049,-0.3475,-0.6475
-0.047,-0.348,-0.647
-0.0455,-0.3475,-0.6465
-0.0465,-0.349,-0.648
-0.045,-0.3485,-0.653
-0.043,-0.347,-0.6565
-0.045,-0.3465,-0.6515
-0.0455,-0.346,-0.6495
-0.047,-0.3465,-0.65
-0.0475,-0.347,-0.6505
-0.0455,-0.3465,-0.655
-0.042,-0.3465,-0.6615
-0.041,-0.346,-0.661
-0.038,-0.344,-0.6535
-0.0405,-0.344,-0.6485
-0.0455,-0.343,-0.648
-0.0475,-0.344,-0.65
-0.0495,-0.3445,-0.655
-0.048,-0.345,-0.651
-0.045,-0.345,-0.6445
-0.0425,-0.3425,-0.6475
-0.0445,-0.342,-0.645
-0.0465,-0.3425,-0.6425
-0.047,-0.3445,-0.646
-0.0475,-0.345,-0.6465
-0.044,-0.342,-0.644
-0.0435,-0.3425,-0.6425
-0.044,-0.344,-0.642
-0.0435,-0.3405,-0.6455
-0.044,-0.3345,-0.6435
-0.0435,-0.3375,-0.644
-0.043,-0.3425,-0.65
-0.041,-0.34,-0.648
-0.0385,-0.338,-0.644
-0.0405,-0.3365,-0.6425
-0.0415,-0.337,-0.642
-0.042,-0.3375,-0.6415
-0.043,-0.338,-0.6455
-0.0435,-0.3365,-0.6475
-0.0475,-0.335,-0.648
-0.05,-0.3345,-0.641
-0.05,-0.3325,-0.6365
-0.0505,-0.334,-0.64
-0.0495,-0.334,-0.6375
-0.0485,-0.3345,-0.641
-0.0505,-0.3345,-0.642
-0.0515,-0.3345,-0.6415
-0.049,-0.3345,-0.645
-0.0465,-0.333,-0.6435
-0.0445,-0.3325,-0.6405
-0.043,-0.3325,-0.636
-0.041,-0.3325,-0.6345
-0.04,-0.3315,-0.637
-0.037,-0.331,-0.6405
-0.0385,-0.33,-0.642
-0.0445,-0.33,-0.639
-0.0395,-0.3285,-0.637
-0.038,-0.3265,-0.635
-0.0405,-0.328,-0.637
-0.04,-0.3285,-0.638
-0.0445,-0.3275,-0.6305
-0.0455,-0.327,-0.6285
-0.0435,-0.326,-0.628
-0.045,-0.3255,-0.628
-0.04,-0.3245,-0.628
-0.04,-0.3235,-0.6225
-0.041,-0.3235,-0.619
-0.0405,-0.321,-0.623
-0.04,-0.3215,-0.6285
-0.037,-0.32,-0.624
-0.04,-0.3185,-0.6225
-0.039,-0.319,-0.625
-0.037,-0.317,-0.623
-0.0395,-0.317,-0.62
-0.04,-0.318,-0.619
-0.0415,-0.316,-0.617
-0.0405,-0.3135,-0.613
-0.04,-0.3135,-0.616
-0.042,-0.3125,-0.617
-0.0425,-0.3105,-0.6155
-0.0425,-0.3085,-0.6125
-0.0405,-0.306,-0.608
-0.038,-0.306,-0.6105
-0.0365,-0.3055,-0.6085
-0.037,-0.304,-0.605
-0.036,-0.303,-0.6075
-0.0355,-0.3015,-0.6065
-0.0345,-0.2995,-0.607
-0.0325,-0.2975,-0.607
-0.0285,-0.2975,-0.602
-0.027,-0.296,-0.6005
-0.03,-0.2945,-0.6045
-0.03,-0.2945,-0.602
-0.0335,-0.294,-0.6005
-0.037,-0.292,-0.601
-0.0355,-0.2905,-0.5955
-0.031,-0.287,-0.592
-0.0255,-0.2855,-0.5925
-0.023,-0.2845,-0.59
-0.0175,-0.283,-0.5845
-0.017,-0.2815,-0.5845
-0.0225,-0.279,-0.5865
-0.023,-0.2785,-0.5855
-0.0195,-0.2775,-0.5845
-0.0165,-0.2765,-0.585
-0.018,-0.2745,-0.5865
-0.021,-0.2735,-0.586
-0.02,-0.271,-0.5815
-0.02,-0.269,-0.5805
-0.02,-0.2675,-0.579
-0.019,-0.2645,-0.5745
-0.0245,-0.264,-0.5765
-0.027,-0.262,-0.578
-0.0265,-0.2605,-0.576
-0.0255,-0.2565,-0.5685
-0.0225,-0.2525,-0.563
-0.0195,-0.2505,-0.565
-0.0195,-0.25,-0.566
-0.022,-0.2455,-0.565
-0.016,-0.238,-0.5605
-0.014,-0.2395,-0.557
-0.0145,-0.2405,-0.555
-0.013,-0.236,-0.5535
-0.0125,-0.2315,-0.5535
-0.0095,-0.229,-0.548
-0.006,-0.2245,-0.545
-0.0055,-0.2215,-0.5475
-0.005,-0.2205,-0.55
-0.003,-0.216,-0.55
-0.0005,-0.212,-0.539
0.0035,-0.209,-0.5335
0.0055,-0.205,-0.5365
0.0025,-0.2025,-0.5385
0.0015,-0.1995,-0.539
-0.0005,-0.196,-0.534
-0.0005,-0.192,-0.531
0.0015,-0.1875,-0.529
0.001,-0.1855,-0.5235
0.0035,-0.183,-0.5215
0.005,-0.178,-0.519
0.0055,-0.174,-0.512
0.0045,-0.169,-0.506
0.0065,-0.1635,-0.5035
0.0085,-0.161,-0.505
0.009,-0.1585,-0.5055
0.0135,-0.154,-0.504
0.015,-0.148,-0.497
0.0165,-0.1425,-0.491
0.0205,-0.1375,-0.4875
0.021,-0.132,-0.4825
0.022,-0.128,-0.479
0.0225,-0.1255,-0.4775
0.0225,-0.1205,-0.4745
0.0235,-0.1155,-0.4725
0.022,-0.1095,-0.469
0.024,-0.1045,-0.463
0.025,-0.1,-0.463
0.0295,-0.094,-0.4585
0.0345,-0.0895,-0.451
0.031,-0.085,-0.4505
0.0305,-0.0785,-0.4475
0.0315,-0.0735,-0.4385
0.032,-0.0695,-0.4345
0.033,-0.0645,-0.434
0.038,-0.0605,-0.429
0.0465,-0.0545,-0.4285
0.0495,-0.05,-0.4245
0.0515,-0.0455,-0.4205
0.0495,-0.0415,-0.4225
0.045,-0.0395,-0.421
0.0475,-0.0355,-0.4165
0.054,-0.032,-0.4115
0.0585,-0.026,-0.406
0.06,-0.0205,-0.4015
0.0565,-0.0175,-0.3975
0.054,-0.0135,-0.396
0.0535,-0.0095,-0.398
0.055,-0.006,-0.3955
0.0565,-0.0045,-0.392
0.056,-0.0025,-0.3895
0.056,0.002,-0.3835
0.0555,0.0055,-0.3785
0.0535,0.008,-0.3775
0.053,0.011,-0.3755
0.058,0.0145,-0.3745
0.0585,0.017,-0.378
0.056,0.0195,-0.3735
0.0545,0.0225,-0.363
0.053,0.0245,-0.359
0.055,0.0275,-0.3575
0.0575,0.0295,-0.353
0.06,0.031,-0.352
0.0625,0.033,-0.355
0.0625,0.035,-0.3525
0.0625,0.0365,-0.3465
0.0585,0.038,-0.3465
0.0525,0.038,-0.3485
0.054,0.0375,-0.3465
0.0575,0.0405,-0.3465
0.058,0.0395,-0.3445
0.057,0.039,-0.3425
0.053,0.039,-0.344
0.0475,0.0365,-0.344
0.045,0.034,-0.3475
0.047,0.0305,-0.356
0.05,0.028,-0.3615
0.0495,0.0235,-0.367
0.046,0.02,-0.368
0.0455,0.019,-0.365
0.044,0.0175,-0.373
0.0425,0.011,-0.38
0.044,0.0005,-0.382
0.0455,-0.004,-0.386
0.045,-0.008,-0.39
0.042,-0.0145,-0.392
0.041,-0.019,-0.3955
0.039,-0.026,-0.4015
0.035,-0.0335,-0.4105
0.0315,-0.0405,-0.416
0.0255,-0.048,-0.4195
0.024,-0.055,-0.4255
0.025,-0.061,-0.4285
0.023,-0.0685,-0.434
0.024,-0.0755,-0.4395
0.0245,-0.0815,-0.4475
0.021,-0.088,-0.455
0.0185,-0.095,-0.4585
0.017,-0.1015,-0.462
0.015,-0.1075,-0.4665
0.01,-0.1165,-0.4735
0.007,-0.1245,-0.479
0.005,-0.1305,-0.4855
0.0055,-0.136,-0.4915
0.0045,-0.143,-0.4985
-0.0015,-0.1515,-0.5075
-0.0015,-0.1555,-0.509
0.002,-0.161,-0.507
-0.0015,-0.169,-0.51
-0.0105,-0.1755,-0.515
-0.0145,-0.18,-0.5175
-0.0125,-0.1835,-0.519
-0.014,-0.19,-0.522
-0.0165,-0.193,-0.5215
-0.0175,-0.1995,-0.524
-0.0195,-0.206,-0.534
-0.019,-0.21,-0.5395
-0.02,-0.216,-0.543
-0.024,-0.219,-0.5445
-0.026,-0.2235,-0.546
-0.0265,-0.228,-0.5505
-0.0255,-0.2305,-0.553
-0.0255,-0.234,-0.553
-0.029,-0.2375,-0.552
-0.032,-0.24,-0.555
-0.0325,-0.244,-0.5595
-0.0355,-0.248,-0.561
-0.036,-0.251,-0.565
-0.0355,-0.253,-0.5665
-0.0385,-0.256,-0.5645
-0.0415,-0.26,-0.5685
-0.043,-0.262,-0.574
-0.0425,-0.2625,-0.5715
-0.0445,-0.2645,-0.568
-0.047,-0.266,-0.5705
-0.046,-0.267,-0.5745
-0.043,-0.269,-0.5745
-0.0415,-0.271,-0.5735
-0.0435,-0.2735,-0.577
-0.0435,-0.274,-0.579
-0.0415,-0.2745,-0.5795
-0.0405,-0.275,-0.581
-0.04,-0.2755,-0.581
-0.04,-0.2785,-0.586
-0.04,-0.28,-0.588
-0.043,-0.281,-0.585
-0.0465,-0.282,-0.583
-0.0465,-0.2815,-0.5815
-0.0465,-0.282,-0.5845
-0.0445,-0.284,-0.5835
-0.041,-0.285,-0.5835
-0.037,-0.286,-0.583
-0.039,-0.285,-0.584
-0.0425,-0.287,-0.586
-0.0425,-0.2875,-0.5875
-0.0385,-0.2875,-0.5935
-0.0335,-0.288,-0.5945
-0.033,-0.286,-0.5935
-0.0365,-0.288,-0.593
-0.037,-0.2885,-0.588
-0.037,-0.2875,-0.585
-0.042,-0.2885,-0.5875
-0.049,-0.292,-0.5885
-0.0505,-0.292,-0.5905
-0.046,-0.288,-0.5915
-0.046,-0.2865,-0.5815
-0.0465,-0.291,-0.579
-0.043,-0.2945,-0.584
-0.0435,-0.2925,-0.5875
-0.046,-0.293,-0.5875
-0.0435,-0.2925,-0.5825
-0.044,-0.2925,-0.5845
-0.0465,-0.292,-0.583
-0.047,-0.29,-0.5795
-0.049,-0.2935,-0.58
-0.049,-0.2945,-0.5845
-0.048,-0.293,-0.589
-0.0475,-0.294,-0.5865
-0.0485,-0.293,-0.583
-0.047,-0.2935,-0.581
-0.0465,-0.294,-0.583
-0.0445,-0.2945,-0.583
-0.044,-0.2935,-0.583
-0.049,-0.2935,-0.5865
-0.0495,-0.295,-0.585
-0.0495,-0.295,-0.583
-0.051,-0.296,-0.5895
-0.0525,-0.297,-0.5885
-0.047,-0.2975,-0.5815
-0.046,-0.297,-0.59
-0.049,-0.297,-0.5935
-0.0495,-0.2985,-0.585
-0.0555,-0.3,-0.583
-0.056,-0.3005,-0.5815
-0.055,-0.3,-0.581
-0.0575,-0.2995,-0.5875
-0.053,-0.3005,-0.592
-0.051,-0.3,-0.5885
-0.0495,-0.3005,-0.585
-0.0495,-0.3005,-0.5845
-0.053,-0.302,-0.588
-0.0475,-0.3025,-0.59
-0.0455,-0.302,-0.5915
-0.048,-0.302,-0.594
-0.0515,-0.303,-0.5945
-0.056,-0.3035,-0.5925
-0.0565,-0.3025,-0.5865
-0.057,-0.3025,-0.5865
-0.0595,-0.3055,-0.5905
-0.06,-0.307,-0.5865
-0.0565,-0.306,-0.586
-0.0575,-0.3055,-0.587
-0.057,-0.303,-0.5845
-0.0585,-0.303,-0.5825
-0.061,-0.305,-0.583
-0.058,-0.3055,-0.5865
-0.057,-0.306,-0.5905
-0.057,-0.3075,-0.5905
-0.06,-0.308,-0.59
-0.0605,-0.3055,-0.598
-0.0595,-0.307,-0.5995
-0.06,-0.3075,-0.594
-0.0595,-0.308,-0.5935
-0.0545,-0.3085,-0.594
-0.055,-0.307,-0.593
-0.0605,-0.31,-0.5895
-0.0605,-0.3095,-0.5885
-0.06,-0.309,-0.589
-0.0595,-0.3085,-0.589
-0.0615,-0.31,-0.5895
-0.0615,-0.311,-0.587
-0.0575,-0.309,-0.586
-0.0555,-0.309,-0.584
-0.057,-0.3085,-0.5825
-0.0535,-0.308,-0.58
-0.049,-0.307,-0.5815
-0.0505,-0.3085,-0.586
-0.053,-0.3115,-0.5885
-0.0535,-0.311,-0.588
-0.0515,-0.3085,-0.592
-0.05,-0.3055,-0.5955
-0.0505,-0.309,-0.589
-0.0505,-0.314,-0.591
-0.0525,-0.3135,-0.595
-0.0545,-0.3125,-0.5975
-0.056,-0.3115,-0.598
-0.0545,-0.31,-0.5945
-0.053,-0.3095,-0.5955
-0.056,-0.3105,-0.593
-0.056,-0.311,-0.589
-0.055,-0.311,-0.5895
-0.054,-0.3115,-0.592
-0.0525,-0.31,-0.5915
-0.0505,-0.3085,-0.5895
-0.053,-0.3115,-0.59
-0.054,-0.311,-0.5935
-0.05,-0.3085,-0.595
-0.0525,-0.309,-0.5945
-0.052,-0.3095,-0.594
-0.0485,-0.308,-0.5965
-0.047,-0.3075,-0.597
-0.044,-0.309,-0.6005
-0.047,-0.3105,-0.6065
-0.0495,-0.3115,-0.6065
-0.048,-0.3115,-0.608
-0.048,-0.31,-0.604
-0.047,-0.308,-0.601
-0.047,-0.3085,-0.6
-0.0475,-0.3085,-0.5975
-0.047,-0.3085,-0.5965
-0.046,-0.3085,-0.5985
-0.0445,-0.3085,-0.6005
-0.051,-0.3095,-0.5985
-0.057,-0.309,-0.5985
-0.056,-0.3105,-0.6
-0.055,-0.3115,-0.6035
-0.0555,-0.3115,-0.6035
-0.057,-0.3115,-0.601
-0.0535,-0.3115,-0.6025
-0.0545,-0.314,-0.605
-0.0575,-0.3135,-0.605
-0.053,-0.3135,-0.604
-0.054,-0.313,-0.602
-0.0535,-0.3115,-0.6015
-0.0505,-0.3125,-0.6065
-0.0505,-0.3115,-0.6045
-0.0505,-0.311,-0.6015
-0.0545,-0.3115,-0.6075
-0.0565,-0.311,-0.606
-0.055,-0.311,-0.6035
-0.054,-0.309,-0.602
-0.055,-0.3095,-0.602
-0.0575,-0.311,-0.6035
-0.0575,-0.3105,-0.599
-0.0575,-0.3105,-0.6
-0.053,-0.31,-0.607
-0.054,-0.3105,-0.6095
-0.0535,-0.3115,-0.6085
-0.0535,-0.3125,-0.6105
-0.056,-0.311,-0.611
-0.0495,-0.311,-0.609
-0.048,-0.3125,-0.6095
-0.047,-0.313,-0.6115
-0.045,-0.3125,-0.6125
-0.0435,-0.3115,-0.6095
-0.0455,-0.3125,-0.611
-0.047,-0.311,-0.612
-0.048,-0.31,-0.61
-0.052,-0.3115,-0.611
-0.0535,-0.3125,-0.612
-0.055,-0.3135,-0.612
-0.0555,-0.312,-0.6095
-0.053,-0.312,-0.605
-0.051,-0.3135,-0.6045
-0.0505,-0.3185,-0.6125
-0.05,-0.318,-0.6185
-0.0495,-0.3135,-0.616
-0.0495,-0.3165,-0.6145
-0.047,-0.3175,-0.6165
-0.049,-0.3175,-0.62
-0.0545,-0.3185,-0.6195
-0.053,-0.318,-0.615
-0.0495,-0.3185,-0.6135
-0.0505,-0.32,-0.614
-0.053,-0.3225,-0.613
-0.052,-0.3215,-0.61
-0.0505,-0.32,-0.6035
-0.048,-0.316,-0.6035
-0.0505,-0.3195,-0.611
-0.054,-0.322,-0.612
-0.054,-0.32,-0.608
-0.057,-0.323,-0.605
-0.0555,-0.322,-0.605
-0.0545,-0.3215,-0.606
-0.0535,-0.3225,-0.603
-0.0505,-0.3235,-0.61
-0.053,-0.325,-0.6205
-0.0545,-0.3275,-0.622
-0.054,-0.3275,-0.6195
-0.0525,-0.3255,-0.6185
-0.0505,-0.328,-0.6155
-0.05,-0.3275,-0.612
-0.0475,-0.328,-0.6165
-0.049,-0.331,-0.62
-0.051,-0.3315,-0.6215
-0.049,-0.3305,-0.621
-0.0505,-0.3295,-0.618
-0.0525,-0.33,-0.6165
-0.0505,-0.3295,-0.6175
-0.0495,-0.3315,-0.6135
-0.0505,-0.3325,-0.6145
-0.052,-0.3305,-0.6155
-0.0495,-0.3315,-0.612
-0.048,-0.3315,-0.6105
-0.0505,-0.332,-0.6085
-0.0525,-0.334,-0.6105
-0.0545,-0.3325,-0.612
-0.057,-0.3345,-0.6145
-0.0575,-0.3365,-0.6155
-0.0585,-0.335,-0.6145
-0.063,-0.3355,-0.6155
-0.062,-0.338,-0.6165
-0.058,-0.338,-0.621
-0.062,-0.3385,-0.623
-0.064,-0.338,-0.621
-0.065,-0.3365,-0.619
-0.065,-0.337,-0.6185
-0.064,-0.3375,-0.621
-0.063,-0.337,-0.6195
-0.06,-0.3385,-0.616
-0.0595,-0.338,-0.6205
-0.0575,-0.3375,-0.623
-0.057,-0.338,-0.621
-0.0565,-0.339,-0.616
-0.056,-0.3385,-0.6105
-0.0585,-0.3395,-0.6115
-0.0595,-0.342,-0.613
-0.0565,-0.34,-0.613
-0.0525,-0.3405,-0.6135
-0.053,-0.341,-0.6085
-0.054,-0.34,-0.6065
-0.054,-0.3435,-0.6145
-0.0545,-0.3445,-0.6185
-0.0565,-0.345,-0.622
-0.057,-0.346,-0.6215
-0.0575,-0.345,-0.617
-0.056,-0.3455,-0.6135
-0.054,-0.344,-0.6115
-0.054,-0.3445,-0.613
-0.054,-0.3465,-0.6135
-0.0545,-0.347,-0.6155
-0.055,-0.347,-0.621
-0.0575,-0.345,-0.6205
-0.056,-0.3455,-0.618
-0.0565,-0.3475,-0.6175
-0.055,-0.3475,-0.6175
-0.05,-0.3485,-0.619
-0.0525,-0.348,-0.62
-0.0565,-0.347,-0.62
-0.059,-0.3485,-0.6205
-0.062,-0.3515,-0.623
-0.063,-0.3525,-0.6245
-0.0655,-0.3505,-0.6255
-0.0675,-0.3505,-0.625
-0.065,-0.35,-0.6235
-0.0635,-0.3485,-0.6205
-0.063,-0.3445,-0.615
-0.063,-0.3475,-0.6165
-0.0645,-0.3525,-0.6225
-0.063,-0.3525,-0.6265
-0.0615,-0.3515,-0.6265
-0.0625,-0.349,-0.623
-0.063,-0.349,-0.619
-0.064,-0.35,-0.616
-0.0625,-0.351,-0.616
-0.0605,-0.3505,-0.6225
-0.061,-0.352,-0.624
-0.0605,-0.3525,-0.6225
-0.0605,-0.3525,-0.6235
-0.061,-0.3525,-0.623
-0.0615,-0.351,-0.624
-0.062,-0.352,-0.6235
-0.061,-0.351,-0.621
-0.058,-0.3505,-0.624
-0.0595,-0.3515,-0.6275
-0.061,-0.352,-0.6265
-0.061,-0.352,-0.622
-0.06,-0.353,-0.619
-0.057,-0.3535,-0.6225
-0.0575,-0.3525,-0.622
-0.057,-0.3535,-0.621
-0.059,-0.3535,-0.62
-0.0625,-0.352,-0.615
-0.064,-0.352,-0.6165
-0.063,-0.353,-0.617
-0.0615,-0.354,-0.618
-0.056,-0.3535,-0.619
-0.0515,-0.3515,-0.6195
-0.054,-0.352,-0.623
-0.055,-0.351,-0.6235
-0.058,-0.353,-0.624
-0.056,-0.3535,-0.6225
-0.0545,-0.353,-0.6225
-0.0555,-0.3555,-0.6205
-0.0525,-0.355,-0.618
-0.0535,-0.355,-0.6205
-0.056,-0.3545,-0.6175
-0.0565,-0.3545,-0.615
-0.057,-0.355,-0.6175
-0.0555,-0.355,-0.6195
-0.0555,-0.3565,-0.6205
-0.0575,-0.3565,-0.6195
-0.061,-0.355,-0.619
-0.06,-0.356,-0.619
-0.0585,-0.357,-0.6145
-0.057,-0.355,-0.6185
-0.055,-0.3565,-0.625
-0.061,-0.3585,-0.628
-0.0615,-0.357,-0.6335
-0.0595,-0.357,-0.63
-0.06,-0.3575,-0.6255
-0.0585,-0.3575,-0.6255
-0.057,-0.358,-0.625
-0.059,-0.359,-0.6285
-0.0585,-0.3585,-0.6285
-0.0565,-0.357,-0.6245
-0.0585,-0.3565,-0.6175
-0.06,-0.3575,-0.6135
-0.0605,-0.3575,-0.6215
-0.0615,-0.3585,-0.621
-0.0595,-0.359,-0.618
-0.0585,-0.359,-0.6185
-0.0625,-0.359,-0.617
-0.0635,-0.3585,-0.615
-0.0635,-0.36,-0.616
-0.064,-0.3595,-0.6165
-0.061,-0.36,-0.6145
-0.06,-0.3595,-0.615
-0.063,-0.3585,-0.615
-0.065,-0.3605,-0.6185
-0.07,-0.361,-0.6185
-0.071,-0.3605,-0.6175
-0.0675,-0.361,-0.6205
-0.0695,-0.361,-0.625
-0.071,-0.361,-0.6255
-0.0715,-0.3595,-0.618
-0.071,-0.36,-0.613
-0.0705,-0.3605,-0.611
-0.0725,-0.3595,-0.6115
-0.0715,-0.3605,-0.612
-0.071,-0.362,-0.6135
-0.076,-0.3615,-0.618
-0.077,-0.36,-0.617
-0.0745,-0.36,-0.6105
-0.0715,-0.36,-0.6085
-0.07,-0.3605,-0.613
-0.0725,-0.3605,-0.6175
-0.0725,-0.358,-0.6155
-0.0705,-0.3575,-0.6145
-0.071,-0.36,-0.621
-0.0695,-0.361,-0.6255
-0.068,-0.3605,-0.626
-0.0675,-0.3625,-0.625
-0.066,-0.361,-0.624
-0.065,-0.3605,-0.6235
-0.067,-0.362,-0.6225
-0.0695,-0.362,-0.6175
-0.069,-0.361,-0.616
-0.0685,-0.36,-0.616
-0.068,-0.363,-0.617
-0.067,-0.3625,-0.619
-0.0675,-0.361,-0.619
-0.0665,-0.3625,-0.6185
-0.0635,-0.3625,-0.6155
-0.064,-0.3625,-0.616
-0.0625,-0.3625,-0.6165
-0.0605,-0.362,-0.6145
-0.0575,-0.36,-0.6125
-0.059,-0.359,-0.6095
-0.0585,-0.358,-0.607
-0.057,-0.3585,-0.607
-0.0565,-0.359,-0.607
-0.0515,-0.3575,-0.61
-0.053,-0.357,-0.6125
-0.0515,-0.355,-0.6065
-0.0505,-0.353,-0.598
-0.05,-0.3515,-0.592
-0.0455,-0.3525,-0.586
-0.0445,-0.353,-0.5785
-0.0485,-0.3525,-0.5725
-0.0555,-0.352,-0.569
-0.062,-0.354,-0.57
-0.0615,-0.3525,-0.5685
-0.06,-0.353,-0.5605
-0.059,-0.353,-0.551
-0.0565,-0.352,-0.55
-0.059,-0.3545,-0.5555
-0.061,-0.353,-0.5565
-0.0635,-0.3535,-0.5565
-0.0635,-0.353,-0.559
-0.059,-0.354,-0.561
-0.0565,-0.352,-0.557
-0.056,-0.349,-0.5565
-0.054,-0.3495,-0.559
-0.0495,-0.346,-0.5595
-0.0505,-0.346,-0.557
-0.0535,-0.346,-0.552
-0.0545,-0.345,-0.551
-0.0525,-0.3465,-0.549
-0.0505,-0.3465,-0.5455
-0.051,-0.3455,-0.5455
-0.052,-0.3435,-0.5455
-0.0515,-0.3425,-0.538
-0.051,-0.342,-0.5305
-0.0515,-0.341,-0.523
-0.0495,-0.342,-0.516
-0.049,-0.3445,-0.512
-0.049,-0.3455,-0.5035
-0.052,-0.344,-0.5
-0.054,-0.343,-0.4955
-0.054,-0.3405,-0.4905
-0.052,-0.339,-0.485
-0.0475,-0.339,-0.479
-0.047,-0.3355,-0.479
-0.044,-0.3335,-0.48
-0.0395,-0.332,-0.476
-0.04,-0.3315,-0.4775
-0.04,-0.33,-0.4805
-0.0355,-0.3265,-0.487
-0.0315,-0.3275,-0.4925
-0.031,-0.326,-0.4905
-0.029,-0.3265,-0.494
-0.0275,-0.325,-0.494
-0.029,-0.326,-0.498
-0.03,-0.33,-0.5015
-0.027,-0.3285,-0.5035
-0.0265,-0.33,-0.5115
-0.0265,-0.331,-0.5135
-0.0265,-0.33,-0.5135
-0.024,-0.327,-0.519
-0.019,-0.3225,-0.5265
-0.015,-0.3205,-0.5275
-0.009,-0.3175,-0.5305
-0.005,-0.315,-0.5365
-0.006,-0.3135,-0.539
-0.005,-0.311,-0.5355
-0.002,-0.306,-0.535
-0.0005,-0.301,-0.542
-0.0015,-0.2985,-0.547
-0.003,-0.297,-0.5495
0.0035,-0.2945,-0.551
0.0035,-0.294,-0.5535
0.0005,-0.2915,-0.556
0.0035,-0.289,-0.5585
0.006,-0.2855,-0.558
0.0025,-0.291,-0.563
0.0,-0.296,-0.5685
0.0005,-0.2935,-0.569
-0.0015,-0.293,-0.571
-0.002,-0.293,-0.5715
-0.006,-0.295,-0.5755
-0.008,-0.294,-0.577
-0.0055,-0.2935,-0.5675
-0.008,-0.292,-0.559
-0.012,-0.2905,-0.562
-0.0125,-0.294,-0.5685
-0.014,-0.2995,-0.57
-0.0195,-0.305,-0.5735
-0.024,-0.308,-0.5795
-0.0275,-0.3115,-0.584
-0.032,-0.3145,-0.5865
-0.037,-0.316,-0.591
-0.0405,-0.3195,-0.5905
-0.043,-0.3255,-0.5945
-0.0455,-0.3305,-0.598
-0.0465,-0.335,-0.5965
-0.0435,-0.334,-0.599
-0.045,-0.3365,-0.6025
-0.05,-0.3405,-0.605
-0.0515,-0.3415,-0.605
-0.0535,-0.3425,-0.6125
-0.054,-0.3445,-0.6195
-0.056,-0.3505,-0.62
-0.059,-0.352,-0.6225
-0.06,-0.354,-0.627
-0.064,-0.357,-0.63
-0.0635,-0.3595,-0.6315
-0.0635,-0.361,-0.6315
-0.065,-0.3625,-0.6315
-0.066,-0.3665,-0.633
-0.067,-0.3685,-0.6345
-0.0675,-0.37,-0.634
-0.069,-0.37,-0.632
-0.072,-0.3735,-0.6365
-0.0745,-0.375,-0.643
-0.0715,-0.375,-0.646
-0.066,-0.3775,-0.6515
-0.0645,-0.377,-0.653
-0.068,-0.3775,-0.6535
-0.0695,-0.3765,-0.655
-0.07,-0.3785,-0.656
-0.073,-0.3795,-0.656
-0.072,-0.3795,-0.65
-0.072,-0.382,-0.6485
-0.0765,-0.3815,-0.6505
-0.0785,-0.381,-0.6485
-0.0795,-0.3805,-0.644
-0.081,-0.38,-0.643
-0.082,-0.3805,-0.645
-0.0835,-0.382,-0.644
-0.0845,-0.384,-0.6475
-0.0845,-0.383,-0.649
-0.0845,-0.3815,-0.6485
-0.0845,-0.3815,-0.6435
-0.085,-0.3825,-0.64
-0.084,-0.383,-0.6445
-0.0825,-0.382,-0.648
-0.08,-0.381,-0.648
-0.078,-0.3805,-0.65
-0.078,-0.381,-0.651
-0.0775,-0.3815,-0.6475
-0.078,-0.3815,-0.6445
-0.0765,-0.3815,-0.6445
-0.074,-0.381,-0.6505
-0.074,-0.3815,-0.6525
-0.0755,-0.383,-0.6515
-0.0775,-0.3865,-0.655
-0.0765,-0.3875,-0.655
-0.0765,-0.3885,-0.657
-0.0765,-0.3905,-0.664
-0.074,-0.391,-0.6725
-0.0715,-0.393,-0.681
-0.065,-0.3875,-0.691
-0.0565,-0.3785,-0.6955
-0.0555,-0.3765,-0.6995
-0.0565,-0.3765,-0.708
-0.054,-0.3755,-0.708
-0.0565,-0.3755,-0.7015
-0.0645,-0.3775,-0.692
-0.0665,-0.378,-0.675
-0.062,-0.3585,-0.656
-0.0505,-0.323,-0.6375
-0.0385,-0.289,-0.624
-0.024,-0.254,-0.6175
-0.003,-0.214,-0.608
0.0085,-0.168,-0.5965
0.029,-0.119,-0.585
0.0515,-0.071,-0.569
0.07,-0.019,-0.557
0.1025,0.0545,-0.5425
0.1495,0.1585,-0.528
0.1955,0.278,-0.5125
0.226,0.3945,-0.4705
0.2455,0.509,-0.4115
0.2705,0.6425,-0.347
0.3035,0.785,-0.2835
0.341,0.935,-0.2335
0.39,1.0945,-0.1935
0.428,1.2365,-0.1535
0.4555,1.366,-0.123
0.4825,1.4935,-0.089
0.5065,1.599,-0.04
0.533,1.6855,-0.0025
0.558,1.7495,0.026
0.572,1.776,0.039
0.574,1.773,0.047
0.568,1.7495,0.069
0.548,1.6985,0.098
0.519,1.6075,0.1195
0.4855,1.504,0.1385
0.444,1.3885,0.1645
0.394,1.254,0.1715
0.343,1.125,0.179
0.2885,0.992,0.195
0.2315,0.863,0.2015
0.1825,0.741,0.205
0.135,0.611,0.206
0.088,0.4825,0.2125
0.0395,0.3525,0.2185
-0.003,0.2355,0.211
-0.0355,0.131,0.2005
-0.055,0.047,0.1865
-0.048,0.0055,0.1495
-0.045,-0.03,0.112
-0.0555,-0.072,0.0835
-0.063,-0.112,0.042
-0.0715,-0.153,-0.004
-0.0775,-0.194,-0.0525
-0.079,-0.222,-0.096
-0.084,-0.2495,-0.1255
-0.092,-0.2845,-0.1395
-0.099,-0.3095,-0.1545
-0.0995,-0.326,-0.17
