i,vx,vy
-0.1255,0.0955,0.2225
-0.1285,0.095,0.222
-0.127,0.095,0.226
-0.1295,0.0945,0.2245
-0.129,0.0955,0.2215
-0.127,0.0935,0.2205
-0.1225,0.0965,0.218
-0.124,0.0965,0.22
-0.129,0.0905,0.22
-0.1275,0.09,0.211
-0.1265,0.09,0.2135
-0.1295,0.088,0.2165
-0.132,0.088,0.216
-0.131,0.0885,0.219
-0.1295,0.091,0.217
-0.1315,0.0905,0.214
-0.1365,0.0875,0.2095
-0.137,0.087,0.2095
-0.1335,0.088,0.2135
-0.1335,0.0875,0.215
-0.131,0.0875,0.213
-0.133,0.088,0.213
-0.1355,0.089,0.2115
-0.1345,0.089,0.2055
-0.1425,0.0865,0.2065
-0.14,0.0885,0.2115
-0.133,0.09,0.215
-0.1345,0.0885,0.2115
-0.136,0.0895,0.205
-0.1345,0.0915,0.202
-0.1335,0.092,0.2
-0.1355,0.09,0.202
-0.138,0.0885,0.2035
-0.135,0.088,0.197
-0.1315,0.088,0.199
-0.1335,0.088,0.2025
-0.13,0.089,0.2035
-0.1315,0.0885,0.2045
-0.1325,0.0855,0.201
-0.133,0.085,0.2075
-0.1335,0.0885,0.213
-0.1275,0.0915,0.2105
-0.1305,0.0895,0.2065
-0.136,0.0865,0.2055
-0.1355,0.0865,0.2055
-0.1395,0.0825,0.204
-0.147,0.0805,0.206
-0.1455,0.083,0.2055
-0.141,0.083,0.207
-0.143,0.0805,0.207
-0.142,0.077,0.2025
-0.1395,0.0785,0.1985
-0.1405,0.0775,0.1995
-0.139,0.077,0.2025
-0.134,0.0805,0.204
-0.128,0.0825,0.207
-0.1255,0.0815,0.2015
-0.129,0.081,0.198
-0.1305,0.08,0.2045
-0.13,0.079,0.2045
-0.131,0.082,0.204
-0.128,0.0835,0.203
-0.1305,0.0815,0.1995
-0.1355,0.081,0.205
-0.141,0.08,0.209
-0.1465,0.0785,0.2085
-0.1465,0.079,0.208
-0.1465,0.0795,0.206
-0.143,0.083,0.202
-0.14,0.0825,0.1995
-0.1345,0.0835,0.2055
-0.133,0.0845,0.2075
-0.1375,0.0805,0.208
-0.1345,0.0835,0.2125
-0.1335,0.085,0.216
-0.1395,0.083,0.213
-0.148,0.0785,0.207
-0.1455,0.077,0.208
-0.1435,0.0805,0.209
-0.1425,0.082,0.2085
-0.139,0.083,0.206
-0.142,0.0825,0.204
-0.1355,0.0825,0.2015
-0.1375,0.08,0.2005
-0.145,0.077,0.2
-0.1405,0.08,0.203
-0.137,0.084,0.2085
-0.1325,0.082,0.205
-0.1365,0.082,0.2
-0.1435,0.0805,0.201
-0.146,0.0775,0.199
-0.1425,0.0785,0.1925
-0.138,0.078,0.1905
-0.1405,0.0765,0.1915
-0.1455,0.074,0.19
-0.14,0.0755,0.186
-0.1355,0.0765,0.1905
-0.1385,0.0735,0.1965
-0.1345,0.0755,0.2025
-0.1325,0.0755,0.207
-0.1355,0.076,0.206
-0.137,0.076,0.2105
-0.1365,0.077,0.2065
-0.138,0.077,0.205
-0.141,0.073,0.209
-0.1375,0.074,0.207
-0.1355,0.077,0.206
-0.141,0.0775,0.2015
-0.147,0.0735,0.2015
-0.1455,0.074,0.1965
-0.144,0.0755,0.192
-0.1455,0.0745,0.197
-0.1355,0.077,0.197
-0.1335,0.0795,0.1965
-0.139,0.081,0.196
-0.136,0.0795,0.198
-0.1345,0.0785,0.198
-0.1385,0.0795,0.1975
-0.141,0.0785,0.202
-0.1405,0.0765,0.202
-0.1405,0.0775,0.2015
-0.14,0.076,0.204
-0.1395,0.0775,0.206
-0.1395,0.0785,0.204
-0.1375,0.078,0.204
-0.1405,0.079,0.2065
-0.139,0.0795,0.209
-0.1385,0.0785,0.2085
-0.14,0.079,0.2045
-0.138,0.077,0.2035
-0.142,0.073,0.2005
-0.1425,0.0745,0.2035
-0.1435,0.075,0.207
-0.1405,0.076,0.202
-0.142,0.0745,0.2
-0.1425,0.074,0.197
-0.1385,0.076,0.195
-0.1425,0.0715,0.1935
-0.1435,0.0735,0.1925
-0.143,0.074,0.193
-0.1435,0.073,0.1975
-0.1405,0.0755,0.202
-0.142,0.0745,0.1995
-0.1455,0.073,0.1975
-0.1445,0.0725,0.197
-0.1425,0.0735,0.201
-0.14,0.0745,0.2035
-0.1405,0.076,0.204
-0.1395,0.076,0.2065
-0.1375,0.0735,0.2055
-0.1375,0.072,0.201
-0.1385,0.0715,0.197
-0.144,0.072,0.2005
-0.1435,0.074,0.2
-0.142,0.074,0.2
-0.1445,0.074,0.199
-0.1405,0.0735,0.197
-0.139,0.072,0.1965
-0.1405,0.0705,0.198
-0.1405,0.069,0.1955
-0.1425,0.071,0.191
-0.138,0.0745,0.193
-0.142,0.0735,0.193
-0.1435,0.075,0.1925
-0.1365,0.0785,0.193
-0.1425,0.0765,0.1975
-0.1425,0.077,0.2
-0.1475,0.076,0.201
-0.1535,0.075,0.2055
-0.147,0.077,0.207
-0.144,0.0755,0.2055
-0.137,0.077,0.2045
-0.1375,0.079,0.2025
-0.1415,0.0825,0.2015
-0.1425,0.0795,0.2025
-0.1445,0.0765,0.203
-0.138,0.082,0.2085
-0.14,0.0805,0.2045
-0.143,0.0785,0.1955
-0.137,0.079,0.1955
-0.1375,0.0785,0.204
-0.1345,0.083,0.2095
-0.137,0.0825,0.2075
-0.1355,0.082,0.209
-0.134,0.0835,0.2025
-0.1385,0.0815,0.1985
-0.133,0.0825,0.2025
-0.139,0.0825,0.1945
-0.145,0.08,0.185
-0.14,0.0785,0.189
-0.1385,0.0765,0.192
-0.1425,0.076,0.1945
-0.142,0.077,0.192
-0.143,0.0745,0.1865
-0.1475,0.075,0.1855
-0.138,0.074,0.1905
-0.129,0.077,0.194
-0.131,0.081,0.1915
-0.129,0.079,0.1935
-0.125,0.084,0.186
-0.126,0.086,0.183
-0.1265,0.087,0.1925
-0.1235,0.0925,0.1995
-0.12,0.096,0.2095
-0.1115,0.1025,0.214
-0.101,0.1085,0.217
-0.106,0.11,0.221
-0.1095,0.113,0.2265
-0.107,0.1135,0.236
-0.108,0.117,0.242
-0.0995,0.1225,0.243
-0.101,0.123,0.2405
-0.0975,0.1285,0.2385
-0.089,0.135,0.235
-0.0835,0.1405,0.2325
-0.0735,0.146,0.237
-0.072,0.149,0.2385
-0.073,0.1515,0.236
-0.0775,0.15,0.235
-0.0825,0.149,0.2305
-0.082,0.15,0.2285
-0.082,0.15,0.2285
-0.0825,0.149,0.2255
-0.0845,0.149,0.227
-0.091,0.1475,0.2245
-0.095,0.143,0.2205
-0.0945,0.144,0.223
-0.091,0.146,0.227
-0.0875,0.147,0.222
-0.0835,0.15,0.217
-0.082,0.1485,0.218
-0.0815,0.1465,0.2155
-0.079,0.147,0.2115
-0.075,0.147,0.209
-0.072,0.1485,0.208
-0.0765,0.1465,0.202
-0.0725,0.145,0.1985
-0.0745,0.142,0.2
-0.08,0.1375,0.205
-0.08,0.136,0.2045
-0.0845,0.1345,0.197
-0.093,0.128,0.2045
-0.0955,0.123,0.208
-0.0975,0.1205,0.212
-0.1035,0.1155,0.2165
-0.1065,0.114,0.2185
-0.1105,0.11,0.225
-0.1105,0.1085,0.224
-0.111,0.109,0.222
-0.1135,0.106,0.216
-0.116,0.104,0.219
-0.1165,0.1035,0.221
-0.113,0.1045,0.214
-0.1105,0.1025,0.223
-0.1095,0.102,0.223
-0.11,0.1035,0.2135
-0.108,0.104,0.212
-0.106,0.1055,0.211
-0.0995,0.111,0.2125
-0.0925,0.114,0.2105
-0.0905,0.1165,0.2085
-0.0875,0.119,0.209
-0.087,0.1155,0.203
-0.088,0.115,0.2025
-0.086,0.1165,0.2045
-0.085,0.1145,0.209
-0.09,0.113,0.2095
-0.095,0.1135,0.207
-0.0955,0.116,0.212
-0.0915,0.1145,0.209
-0.087,0.1145,0.207
-0.088,0.1135,0.2055
-0.0935,0.111,0.202
-0.0955,0.1115,0.201
-0.0945,0.1095,0.1975
-0.0955,0.1075,0.196
-0.095,0.1065,0.195
-0.095,0.1045,0.1895
-0.097,0.102,0.1895
-0.099,0.096,0.191
-0.1045,0.093,0.1935
-0.1125,0.0895,0.195
-0.12,0.0835,0.192
-0.127,0.081,0.1935
-0.132,0.0745,0.192
-0.1405,0.067,0.1885
-0.1505,0.0625,0.1855
-0.155,0.06,0.186
-0.1565,0.0585,0.1795
-0.159,0.058,0.1755
-0.162,0.0565,0.182
-0.1645,0.0565,0.1785
-0.1635,0.059,0.179
-0.1575,0.061,0.187
-0.157,0.0605,0.187
-0.157,0.061,0.183
-0.155,0.062,0.187
-0.158,0.059,0.1895
-0.1545,0.0575,0.1885
-0.157,0.0585,0.1895
-0.157,0.059,0.19
-0.156,0.058,0.1925
-0.1595,0.055,0.192
-0.164,0.054,0.192
-0.174,0.0515,0.192
-0.1705,0.051,0.192
-0.1675,0.052,0.194
-0.1605,0.055,0.195
-0.1565,0.0575,0.1905
-0.159,0.054,0.192
-0.1595,0.0515,0.1955
-0.16,0.0505,0.196
-0.152,0.0535,0.1975
-0.1535,0.056,0.197
-0.1605,0.0535,0.199
-0.163,0.052,0.201
-0.164,0.051,0.1975
-0.1625,0.051,0.194
-0.163,0.05,0.1975
-0.1625,0.05,0.1995
-0.1595,0.053,0.2025
-0.155,0.055,0.2055
-0.1605,0.0525,0.203
-0.1595,0.0525,0.203
-0.1555,0.0565,0.198
-0.157,0.0555,0.2
-0.1565,0.0565,0.2055
-0.163,0.057,0.2035
-0.163,0.056,0.2015
-0.162,0.059,0.198
-0.1615,0.057,0.2055
-0.158,0.0575,0.206
-0.1515,0.062,0.2025
-0.153,0.062,0.2075
-0.1575,0.0625,0.205
-0.157,0.0635,0.1995
-0.1615,0.065,0.201
-0.161,0.065,0.2025
-0.161,0.065,0.202
-0.16,0.0645,0.206
-0.1585,0.063,0.208
-0.1565,0.0645,0.2115
-0.1505,0.0655,0.2105
-0.1495,0.0645,0.2095
-0.1555,0.0625,0.21
-0.1575,0.06,0.2085
-0.157,0.0595,0.2125
-0.158,0.059,0.2115
-0.159,0.059,0.2055
-0.162,0.059,0.202
-0.1645,0.055,0.201
-0.164,0.0515,0.201
-0.161,0.0505,0.207
-0.166,0.0455,0.214
-0.1755,0.0375,0.216
-0.179,0.029,0.2175
-0.1835,0.0185,0.219
-0.1925,0.009,0.2215
-0.2095,-0.004,0.2295
-0.225,-0.0175,0.242
-0.234,-0.0255,0.248
-0.2445,-0.036,0.2445
-0.2495,-0.0465,0.24
-0.2535,-0.0595,0.232
-0.264,-0.075,0.223
-0.269,-0.091,0.212
-0.2705,-0.106,0.195
-0.269,-0.111,0.1875
-0.267,-0.115,0.1845
-0.2685,-0.1195,0.175
-0.2715,-0.112,0.1795
-0.2635,-0.0975,0.186
-0.246,-0.076,0.193
-0.226,-0.045,0.2085
-0.195,-0.0015,0.2225
-0.1605,0.0485,0.233
-0.1105,0.112,0.2395
-0.0625,0.1765,0.2505
-0.0235,0.2355,0.2565
0.0335,0.309,0.27
0.0915,0.386,0.2885
0.1395,0.4595,0.314
0.191,0.5445,0.357
0.2515,0.6515,0.4045
0.3,0.751,0.463
0.342,0.844,0.531
0.3835,0.937,0.607
0.415,1.0215,0.6825
0.4365,1.0995,0.7545
0.4645,1.177,0.825
0.4885,1.2495,0.895
0.4955,1.3145,0.964
0.501,1.373,1.0245
0.516,1.4385,1.117
0.537,1.514,1.19
0.5325,1.56,1.214
0.508,1.583,1.25
0.485,1.5765,1.25
0.4505,1.538,1.232
0.4015,1.47,1.1905
0.3585,1.385,1.1195
0.3355,1.3,1.0215
0.3205,1.2165,0.911
0.2885,1.141,0.845
0.2495,1.069,0.798
0.222,1.005,0.7745
0.1955,0.9455,0.758
0.167,0.8795,0.729
0.119,0.794,0.6945
0.061,0.7025,0.657
0.01,0.6035,0.6215
-0.036,0.5025,0.593
-0.0695,0.4175,0.559
-0.1015,0.329,0.5225
-0.1345,0.2475,0.49
-0.1715,0.162,0.445
-0.209,0.084,0.4075
-0.223,0.0475,0.3775
-0.223,0.024,0.341
-0.2185,0.0085,0.306
-0.221,-0.016,0.258
-0.228,-0.0485,0.226
-0.2295,-0.0705,0.2065
-0.2315,-0.0845,0.1785
-0.2215,-0.0865,0.161
-0.214,-0.081,0.146
-0.211,-0.0725,0.1355
-0.202,-0.058,0.1335
-0.2035,-0.046,0.13
-0.2005,-0.036,0.135
-0.1895,-0.023,0.15
-0.1845,-0.014,0.1575
-0.184,-0.0035,0.166
-0.1825,0.0055,0.1825
-0.1815,0.013,0.19
-0.185,0.018,0.1945
-0.182,0.0275,0.205
-0.1765,0.0425,0.2115
-0.1705,0.052,0.2295
-0.16,0.063,0.252
-0.1565,0.072,0.265
-0.151,0.081,0.272
-0.1465,0.087,0.271
-0.1495,0.0895,0.276
-0.1505,0.092,0.2795
-0.1565,0.09,0.2765
-0.157,0.091,0.2805
-0.15,0.093,0.278
-0.1455,0.094,0.2725
-0.144,0.0945,0.2705
-0.14,0.0965,0.2705
-0.1395,0.0965,0.272
-0.1445,0.094,0.2685
-0.1405,0.0955,0.269
-0.146,0.0955,0.275
-0.1415,0.0955,0.275
-0.139,0.0965,0.2715
-0.1465,0.097,0.2725
-0.141,0.0985,0.277
-0.14,0.0985,0.275
-0.1385,0.0985,0.2715
-0.136,0.0985,0.272
-0.137,0.0995,0.2695
-0.1355,0.104,0.265
-0.135,0.1045,0.2635
-0.1405,0.102,0.2615
-0.1405,0.1015,0.261
-0.136,0.1015,0.2675
-0.1375,0.104,0.2725
-0.1455,0.1015,0.2735
-0.1475,0.1005,0.2725
-0.1425,0.1045,0.2705
-0.1415,0.104,0.265
-0.138,0.1045,0.259
-0.1365,0.1095,0.2605
-0.142,0.1085,0.267
-0.141,0.108,0.273
-0.1365,0.11,0.271
-0.139,0.111,0.271
-0.1385,0.1105,0.271
-0.135,0.1105,0.267
-0.1335,0.111,0.2725
-0.1315,0.113,0.2745
-0.13,0.115,0.2705
-0.1295,0.114,0.2715
-0.1295,0.114,0.2735
-0.1285,0.114,0.2765
-0.125,0.116,0.2765
-0.1235,0.1165,0.274
-0.12,0.1185,0.2735
-0.1185,0.122,0.275
-0.1245,0.1195,0.274
-0.1295,0.118,0.2685
-0.13,0.12,0.27
-0.1265,0.1215,0.273
-0.1225,0.123,0.2705
-0.1255,0.1215,0.2675
-0.125,0.121,0.2675
-0.1225,0.123,0.2705
-0.125,0.1225,0.2715
-0.12,0.123,0.2755
-0.117,0.125,0.281
-0.12,0.1245,0.2765
-0.119,0.127,0.273
-0.118,0.129,0.275
-0.116,0.13,0.279
-0.12,0.1305,0.278
-0.121,0.1325,0.2725
-0.118,0.134,0.2745
-0.1195,0.134,0.274
-0.117,0.135,0.2705
-0.1145,0.1345,0.2745
-0.111,0.136,0.277
-0.11,0.135,0.2785
-0.114,0.134,0.2795
-0.1165,0.136,0.2715
-0.116,0.138,0.2665
-0.114,0.1385,0.2685
-0.113,0.1385,0.2725
-0.115,0.14,0.277
-0.1155,0.1415,0.279
-0.111,0.1435,0.2785
-0.109,0.144,0.2765
-0.105,0.1455,0.277
-0.1035,0.1475,0.279
-0.107,0.1455,0.282
-0.103,0.146,0.2835
-0.1,0.151,0.285
-0.102,0.1515,0.2825
-0.1035,0.1535,0.278
-0.1025,0.1555,0.279
-0.1005,0.156,0.2765
-0.1,0.158,0.275
-0.0995,0.1595,0.275
-0.099,0.16,0.277
-0.0985,0.1615,0.2805
-0.0945,0.1655,0.2845
-0.0975,0.1655,0.287
-0.097,0.165,0.289
-0.0925,0.169,0.2935
-0.091,0.1705,0.2925
-0.091,0.171,0.293
-0.09,0.1725,0.2955
-0.086,0.1745,0.2975
-0.085,0.1765,0.2965
-0.0845,0.179,0.297
-0.086,0.182,0.297
-0.084,0.1845,0.2965
-0.079,0.1865,0.2975
-0.0845,0.1865,0.294
-0.0855,0.1885,0.2945
-0.081,0.1905,0.293
-0.081,0.193,0.294
-0.076,0.197,0.297
-0.078,0.1985,0.298
-0.082,0.1985,0.3
-0.077,0.2015,0.3
-0.0785,0.203,0.299
-0.079,0.2045,0.2985
-0.075,0.209,0.305
-0.071,0.2115,0.3105
-0.0645,0.217,0.3125
-0.0585,0.2215,0.313
-0.0605,0.221,0.314
-0.0595,0.224,0.3145
-0.055,0.2265,0.311
-0.0565,0.23,0.313
-0.0535,0.2355,0.319
-0.05,0.2385,0.3195
-0.0485,0.241,0.3215
-0.041,0.2455,0.325
-0.0335,0.2515,0.3245
-0.031,0.255,0.323
-0.0305,0.2555,0.324
-0.024,0.256,0.3285
-0.0205,0.261,0.3305
-0.0275,0.2645,0.3295
-0.028,0.2635,0.333
-0.026,0.2655,0.339
-0.0225,0.267,0.3415
-0.0205,0.2705,0.339
-0.018,0.278,0.338
-0.014,0.2825,0.3415
-0.0155,0.2845,0.343
-0.016,0.288,0.3455
-0.013,0.291,0.347
-0.009,0.2965,0.347
-0.002,0.3035,0.345
0.0,0.3075,0.3465
0.0015,0.3105,0.3465
0.0055,0.3135,0.345
0.0075,0.318,0.3495
0.0095,0.3225,0.35
0.011,0.3265,0.355
0.0085,0.3295,0.3585
0.008,0.335,0.3585
0.011,0.3375,0.362
0.0105,0.3395,0.3655
0.0155,0.3475,0.3625
0.025,0.3535,0.3605
0.0275,0.356,0.3685
0.0275,0.3595,0.3715
0.029,0.364,0.3725
0.0365,0.3675,0.375
0.048,0.376,0.376
0.0505,0.379,0.3805
0.0505,0.3815,0.386
0.054,0.3885,0.3845
0.0545,0.391,0.3835
0.058,0.3945,0.381
0.056,0.397,0.382
0.0555,0.398,0.3875
0.0605,0.404,0.3905
0.0645,0.409,0.393
0.0685,0.409,0.3965
0.0675,0.4105,0.3955
0.068,0.4145,0.387
0.0715,0.417,0.388
0.075,0.418,0.393
0.0715,0.421,0.3875
0.07,0.4235,0.3865
0.073,0.4255,0.395
0.075,0.4285,0.4005
0.081,0.433,0.4035
0.086,0.436,0.4045
0.0835,0.4365,0.4105
0.0895,0.4395,0.4175
0.0905,0.4435,0.4195
0.087,0.445,0.415
0.0895,0.445,0.412
0.088,0.4455,0.4145
0.0895,0.447,0.411
0.0875,0.4505,0.4075
0.0835,0.451,0.4065
0.0875,0.452,0.4105
0.0925,0.453,0.4115
0.091,0.453,0.408
0.092,0.4555,0.4095
0.091,0.4545,0.4095
0.091,0.455,0.417
0.0925,0.456,0.4215
0.087,0.4535,0.4215
0.087,0.4545,0.426
0.0895,0.4545,0.424
0.088,0.453,0.427
0.085,0.4515,0.426
0.0845,0.451,0.422
0.0835,0.45,0.42
0.0785,0.4465,0.411
0.079,0.444,0.4105
0.078,0.4425,0.4115
0.081,0.441,0.409
0.0795,0.4365,0.4115
0.075,0.4315,0.417
0.072,0.43,0.4185
0.061,0.4245,0.4085
0.061,0.423,0.4055
0.0595,0.4165,0.409
0.0575,0.407,0.4125
0.057,0.4045,0.4155
0.0455,0.4,0.4085
0.04,0.394,0.402
0.0385,0.387,0.406
0.035,0.3805,0.4035
0.03,0.373,0.395
0.027,0.3675,0.397
0.0205,0.3615,0.396
0.0155,0.353,0.39
0.0135,0.347,0.3855
0.009,0.34,0.3785
0.004,0.3325,0.3725
0.001,0.328,0.369
-0.0015,0.321,0.364
-0.004,0.313,0.359
-0.0105,0.306,0.3555
-0.0185,0.2975,0.349
-0.0225,0.292,0.3455
-0.0285,0.2855,0.3445
-0.0315,0.2775,0.3445
-0.037,0.2695,0.3415
-0.0455,0.2625,0.339
-0.054,0.256,0.3385
-0.0575,0.249,0.3365
-0.0525,0.2445,0.3295
-0.051,0.242,0.321
-0.0545,0.2385,0.3175
-0.0615,0.23,0.314
-0.0655,0.2235,0.313
-0.0655,0.2205,0.316
-0.069,0.2145,0.312
-0.074,0.2075,0.311
-0.082,0.2005,0.313
-0.093,0.1935,0.309
-0.0985,0.1895,0.308
-0.095,0.189,0.3075
-0.0925,0.1835,0.3045
-0.0925,0.1785,0.301
-0.093,0.175,0.2925
-0.097,0.171,0.2835
-0.093,0.1685,0.2825
-0.0955,0.164,0.283
-0.102,0.161,0.2795
-0.099,0.158,0.276
-0.104,0.155,0.2745
-0.112,0.153,0.2705
-0.1175,0.1485,0.2725
-0.1175,0.1455,0.282
-0.1215,0.1425,0.2825
-0.124,0.14,0.2795
-0.1165,0.139,0.274
-0.117,0.1355,0.275
-0.119,0.134,0.273
-0.1195,0.1335,0.2675
-0.1215,0.132,0.272
-0.1235,0.1295,0.2735
-0.1255,0.1285,0.2655
-0.122,0.13,0.2545
-0.1245,0.1265,0.254
-0.13,0.1245,0.2525
-0.13,0.124,0.2485
-0.1275,0.122,0.253
-0.123,0.1235,0.2565
-0.1205,0.1215,0.256
-0.121,0.12,0.259
-0.1195,0.118,0.2605
-0.121,0.1165,0.2585
-0.129,0.117,0.257
-0.13,0.1165,0.255
-0.1315,0.1125,0.2515
-0.1335,0.1135,0.248
-0.133,0.112,0.248
-0.1335,0.1105,0.249
-0.1335,0.1105,0.249
-0.135,0.1095,0.2505
-0.133,0.1125,0.2545
-0.131,0.112,0.251
-0.1315,0.1115,0.245
-0.1345,0.1095,0.2485
-0.1355,0.1075,0.2485
-0.1365,0.108,0.2495
-0.135,0.11,0.252
-0.1315,0.113,0.251
-0.1325,0.111,0.2515
-0.136,0.1095,0.248
-0.137,0.1105,0.249
-0.14,0.1095,0.25
-0.1415,0.11,0.249
-0.1365,0.1115,0.253
-0.1365,0.11,0.255
-0.133,0.1105,0.256
-0.133,0.1105,0.256
-0.1335,0.11,0.2535
-0.1295,0.1105,0.2525
-0.1325,0.1095,0.2515
-0.1335,0.111,0.2515
-0.1335,0.1105,0.25
-0.131,0.11,0.2485
-0.1315,0.11,0.25
-0.1355,0.109,0.25
-0.1365,0.1095,0.2525
-0.1355,0.1105,0.2525
-0.1305,0.113,0.256
-0.13,0.113,0.2565
-0.1305,0.111,0.256
-0.125,0.113,0.259
-0.13,0.115,0.2555
-0.135,0.1125,0.2545
-0.131,0.1115,0.258
-0.1305,0.112,0.259
-0.1295,0.1085,0.256
-0.131,0.1105,0.2555
-0.1305,0.1155,0.2525
-0.1315,0.1125,0.251
-0.1375,0.1125,0.25
-0.137,0.115,0.246
-0.133,0.116,0.2435
-0.1295,0.1175,0.242
-0.1315,0.116,0.243
-0.135,0.1145,0.246
-0.1325,0.116,0.2525
-0.13,0.1185,0.2555
-0.1315,0.119,0.2575
-0.1335,0.119,0.255
-0.131,0.1185,0.2515
-0.133,0.119,0.2515
-0.1355,0.117,0.2495
-0.131,0.1195,0.255
-0.127,0.1215,0.2575
-0.1295,0.12,0.254
-0.1315,0.12,0.255
-0.1295,0.119,0.256
-0.13,0.118,0.2565
-0.13,0.119,0.2565
-0.128,0.12,0.259
-0.135,0.119,0.2535
-0.145,0.117,0.247
-0.1465,0.117,0.2485
-0.1445,0.1175,0.2465
-0.1425,0.116,0.2485
-0.144,0.1175,0.248
-0.141,0.12,0.25
-0.136,0.1205,0.2575
-0.1305,0.121,0.2575
-0.131,0.121,0.2525
-0.134,0.1205,0.2475
-0.132,0.122,0.249
-0.133,0.1225,0.2515
-0.135,0.123,0.258
-0.136,0.1235,0.265
-0.1395,0.1215,0.271
-0.142,0.1195,0.2705
-0.1365,0.1195,0.2625
-0.13,0.1225,0.258
-0.1285,0.123,0.2625
-0.13,0.1225,0.2705
-0.1325,0.122,0.2625
-0.1335,0.1225,0.2595
-0.1295,0.1235,0.2655
-0.1285,0.1215,0.2645
-0.13,0.1235,0.262
-0.13,0.1245,0.258
-0.1325,0.1235,0.2575
-0.1325,0.122,0.2585
-0.1315,0.121,0.2565
-0.1325,0.1215,0.2535
-0.1305,0.1215,0.2565
-0.1335,0.122,0.2575
-0.132,0.122,0.257
-0.129,0.1215,0.2555
-0.1325,0.1215,0.2505
-0.133,0.121,0.2515
-0.134,0.1175,0.2545
-0.134,0.1175,0.26
-0.1335,0.1195,0.258
-0.1335,0.1195,0.2545
-0.135,0.118,0.255
-0.133,0.1215,0.2545
-0.133,0.119,0.2575
-0.1355,0.113,0.2595
-0.134,0.117,0.2605
-0.1385,0.118,0.2575
-0.138,0.1175,0.2535
-0.1345,0.12,0.2555
-0.1345,0.119,0.258
-0.1305,0.118,0.2565
-0.13,0.1185,0.259
-0.1285,0.1195,0.262
-0.131,0.118,0.258
-0.133,0.117,0.2525
-0.135,0.1195,0.251
-0.1335,0.1195,0.2525
-0.131,0.1185,0.2525
-0.1335,0.1175,0.254
-0.133,0.1145,0.258
-0.133,0.1115,0.2605
-0.1355,0.112,0.257
-0.136,0.113,0.257
-0.1335,0.115,0.259
-0.137,0.112,0.2595
-0.144,0.111,0.2605
-0.143,0.1135,0.2595
-0.14,0.1105,0.2625
-0.14,0.1095,0.2615
-0.1315,0.1105,0.261
-0.129,0.1105,0.26
-0.1325,0.1095,0.259
-0.1325,0.1105,0.254
-0.135,0.111,0.247
-0.137,0.1095,0.2465
-0.1375,0.108,0.2445
-0.138,0.108,0.242
-0.139,0.107,0.237
-0.137,0.1075,0.24
-0.134,0.109,0.2465
-0.135,0.108,0.246
-0.136,0.109,0.2425
-0.1355,0.1065,0.2425
-0.1355,0.1045,0.2495
-0.1395,0.104,0.25
-0.1375,0.1045,0.2485
-0.1375,0.105,0.2465
-0.1405,0.106,0.2465
-0.14,0.1035,0.2435
-0.1405,0.102,0.237
-0.138,0.103,0.2355
-0.1385,0.1025,0.2385
-0.138,0.103,0.2385
-0.1385,0.104,0.236
-0.139,0.101,0.24
-0.1405,0.098,0.239
-0.141,0.101,0.2375
-0.1385,0.0985,0.2345
-0.1385,0.0995,0.236
-0.1365,0.103,0.243
-0.1425,0.1015,0.2415
-0.1415,0.1015,0.2395
-0.1365,0.102,0.2385
-0.1405,0.102,0.2375
-0.14,0.0995,0.2375
-0.1365,0.1005,0.2395
-0.135,0.1015,0.2395
-0.1375,0.1,0.24
-0.1375,0.1005,0.2425
-0.138,0.0985,0.242
-0.14,0.0985,0.242
-0.143,0.0975,0.242
-0.146,0.095,0.239
-0.143,0.096,0.2375
-0.144,0.0945,0.2335
-0.141,0.097,0.23
-0.1365,0.099,0.2275
-0.1365,0.0985,0.2245
-0.136,0.1,0.2255
-0.1375,0.0975,0.2245
-0.136,0.096,0.2285
-0.1395,0.095,0.227
-0.1425,0.0945,0.2215
-0.1375,0.0955,0.227
-0.14,0.094,0.2305
-0.1395,0.095,0.232
-0.137,0.094,0.228
-0.135,0.0935,0.224
-0.1315,0.0935,0.23
-0.134,0.093,0.2345
-0.1365,0.0915,0.234
-0.141,0.088,0.2315
-0.1415,0.0905,0.2345
-0.1385,0.092,0.233
-0.1395,0.0915,0.2285
-0.142,0.0925,0.227
-0.141,0.0915,0.226
-0.137,0.0925,0.224
-0.135,0.094,0.225
-0.135,0.0945,0.227
-0.1395,0.093,0.228
-0.1405,0.09,0.235
-0.1425,0.091,0.2365
-0.146,0.091,0.233
-0.1485,0.0905,0.229
-0.1495,0.092,0.2235
-0.1465,0.0925,0.224
-0.1505,0.0915,0.228
-0.1535,0.0895,0.228
-0.147,0.0925,0.2255
-0.139,0.094,0.2235
-0.1365,0.0945,0.2265
-0.1405,0.0945,0.2325
-0.139,0.095,0.237
-0.138,0.0955,0.234
-0.1425,0.0935,0.226
-0.144,0.091,0.228
-0.1425,0.09,0.225
-0.1445,0.092,0.2235
-0.144,0.0905,0.226
-0.1405,0.0915,0.2225
-0.14,0.0925,0.2255
-0.141,0.0905,0.225
-0.1385,0.0915,0.221
-0.1365,0.094,0.2245
-0.137,0.0925,0.228
-0.1365,0.0905,0.2285
-0.143,0.0915,0.226
-0.1485,0.09,0.227
-0.144,0.0885,0.2265
-0.1425,0.09,0.225
-0.1445,0.0885,0.2295
-0.144,0.0875,0.2305
-0.143,0.0915,0.228
-0.143,0.091,0.2285
-0.144,0.0905,0.229
