i,vx,vy
-2.147,-0.164,-0.007
-2.145,-0.165,-0.0085
-2.1495,-0.166,-0.0065
-2.15,-0.166,-0.004
-2.1475,-0.1665,-0.0065
-2.1545,-0.167,-0.0025
-2.1525,-0.1675,-0.0035
-2.1485,-0.1655,-0.0055
-2.15,-0.1655,-0.0055
-2.149,-0.1675,-0.0055
-2.1465,-0.165,-0.004
-2.149,-0.1675,-0.0075
-2.1495,-0.167,-0.008
-2.147,-0.1675,-0.01
-2.1495,-0.17,-0.013
-2.1475,-0.167,-0.0135
-2.144,-0.166,-0.013
-2.144,-0.1665,-0.0135
-2.142,-0.1655,-0.016
-2.145,-0.166,-0.0165
-2.1525,-0.167,-0.0175
-2.15,-0.167,-0.016
-2.1495,-0.1665,-0.012
-2.149,-0.163,-0.0105
-2.148,-0.166,-0.01
-2.156,-0.169,-0.011
-2.1575,-0.1685,-0.0105
-2.1545,-0.1685,-0.009
-2.152,-0.167,-0.0105
-2.149,-0.168,-0.0105
-2.147,-0.167,-0.008
-2.147,-0.1665,-0.0075
-2.1465,-0.167,-0.009
-2.1425,-0.1675,-0.0105
-2.143,-0.1675,-0.0125
-2.141,-0.1665,-0.0125
-2.133,-0.1655,-0.0135
-2.1365,-0.166,-0.0145
-2.142,-0.167,-0.0135
-2.145,-0.1655,-0.014
-2.1495,-0.164,-0.016
-2.1425,-0.1655,-0.0135
-2.139,-0.165,-0.0135
-2.1435,-0.164,-0.012
-2.145,-0.166,-0.01
-2.1525,-0.1645,-0.009
-2.153,-0.1645,-0.0085
-2.1425,-0.1645,-0.0105
-2.1405,-0.1635,-0.0095
-2.138,-0.1625,-0.0115
-2.133,-0.162,-0.0105
-2.1325,-0.163,-0.01
-2.1275,-0.162,-0.0125
-2.123,-0.1615,-0.0135
-2.12,-0.1605,-0.014
-2.1195,-0.161,-0.014
-2.1185,-0.161,-0.012
-2.1185,-0.161,-0.011
-2.124,-0.162,-0.01
-2.127,-0.163,-0.0085
-2.1325,-0.163,-0.0065
-2.1325,-0.16,-0.005
-2.128,-0.163,-0.0025
-2.129,-0.162,0.0
-2.126,-0.161,0.0015
-2.1255,-0.16,0.004
-2.128,-0.1585,0.006
-2.126,-0.1565,0.0025
-2.1225,-0.1535,0.001
-2.119,-0.153,0.001
-2.119,-0.1475,-0.003
-2.1225,-0.147,-0.0035
-2.1185,-0.146,-0.0045
-2.1115,-0.1425,-0.006
-2.11,-0.142,-0.01
-2.108,-0.137,-0.0125
-2.1085,-0.135,-0.012
-2.1065,-0.1315,-0.01
-2.1005,-0.1285,-0.0115
-2.1,-0.1295,-0.0105
-2.099,-0.125,-0.007
-2.096,-0.1225,-0.005
-2.092,-0.118,-0.0005
-2.092,-0.114,0.003
-2.0885,-0.114,0.0105
-2.087,-0.1115,0.016
-2.0875,-0.109,0.017
-2.082,-0.1045,0.02
-2.082,-0.1005,0.021
-2.079,-0.098,0.022
-2.071,-0.0935,0.0235
-2.073,-0.0925,0.021
-2.071,-0.093,0.021
-2.0675,-0.088,0.018
-2.068,-0.086,0.0135
-2.0675,-0.086,0.012
-2.0685,-0.084,0.0105
-2.0665,-0.08,0.0075
-2.066,-0.0725,0.0065
-2.062,-0.068,0.007
-2.058,-0.066,0.0065
-2.049,-0.0595,0.007
-2.041,-0.0545,0.008
-2.04,-0.0535,0.0105
-2.035,-0.051,0.0135
-2.031,-0.047,0.0125
-2.028,-0.045,0.013
-2.0265,-0.044,0.0185
-2.0185,-0.0415,0.0195
-2.0155,-0.0435,0.0185
-2.018,-0.045,0.0215
-2.0225,-0.0445,0.0225
-2.03,-0.0475,0.0185
-2.031,-0.05,0.016
-2.036,-0.054,0.0085
-2.034,-0.056,0.0065
-2.034,-0.0575,0.0135
-2.0375,-0.0595,0.0175
-2.034,-0.0605,0.02
-2.041,-0.0685,0.0185
-2.048,-0.077,0.0205
-2.0475,-0.0795,0.0215
-2.051,-0.081,0.021
-2.0545,-0.087,0.0215
-2.051,-0.0915,0.0225
-2.0465,-0.0915,0.0275
-2.0485,-0.0945,0.0315
-2.0505,-0.0965,0.0325
-2.047,-0.0965,0.033
-2.0415,-0.0945,0.0285
-2.038,-0.094,0.0255
-2.043,-0.0975,0.0205
-2.045,-0.1015,0.0155
-2.0445,-0.104,0.012
-2.044,-0.106,0.0045
-2.041,-0.1075,0.003
-2.0405,-0.1105,0.0015
-2.04,-0.1095,0.0005
-2.0425,-0.1075,0.0045
-2.0445,-0.105,0.004
-2.049,-0.1055,0.001
-2.0485,-0.1085,-0.005
-2.047,-0.1075,-0.0095
-2.0505,-0.111,-0.013
-2.054,-0.116,-0.0155
-2.0585,-0.118,-0.016
-2.0535,-0.1165,-0.013
-2.0525,-0.1145,-0.0085
-2.049,-0.1155,-0.011
-2.043,-0.1175,-0.0135
-2.043,-0.116,-0.013
-2.047,-0.1155,-0.011
-2.0515,-0.118,-0.0105
-2.049,-0.117,-0.0065
-2.0535,-0.1165,0.0025
-2.0605,-0.118,0.008
-2.065,-0.12,0.0115
-2.0775,-0.129,0.0145
-2.089,-0.138,0.011
-2.0955,-0.144,0.0045
-2.099,-0.149,-0.0005
-2.0955,-0.1515,-0.0075
-2.098,-0.153,-0.012
-2.102,-0.155,-0.0145
-2.1015,-0.1565,-0.016
-2.102,-0.1605,-0.0155
-2.1015,-0.165,-0.015
-2.106,-0.1675,-0.018
-2.109,-0.175,-0.0215
-2.1105,-0.178,-0.02
-2.114,-0.177,-0.023
-2.119,-0.181,-0.0255
-2.12,-0.185,-0.0255
-2.1175,-0.187,-0.027
-2.118,-0.1875,-0.0265
-2.1165,-0.1865,-0.0255
-2.1205,-0.1865,-0.028
-2.12,-0.1905,-0.029
-2.1145,-0.19,-0.0285
-2.117,-0.1905,-0.0315
-2.118,-0.191,-0.0325
-2.1135,-0.1885,-0.032
-2.1165,-0.1885,-0.0335
-2.122,-0.188,-0.0315
-2.1195,-0.188,-0.031
-2.1195,-0.1875,-0.0315
-2.1215,-0.1855,-0.034
-2.1225,-0.184,-0.035
-2.1245,-0.1845,-0.0345
-2.119,-0.184,-0.0355
-2.115,-0.181,-0.035
-2.1155,-0.1805,-0.035
-2.1115,-0.1815,-0.036
-2.1075,-0.18,-0.0405
-2.108,-0.181,-0.0405
-2.109,-0.1805,-0.039
-2.108,-0.18,-0.0395
-2.1065,-0.182,-0.038
-2.105,-0.181,-0.0345
-2.106,-0.1815,-0.035
-2.106,-0.1835,-0.0365
-2.104,-0.1835,-0.0335
-2.1115,-0.1835,-0.033
-2.125,-0.1815,-0.0315
-2.1245,-0.181,-0.028
-2.1195,-0.1845,-0.027
-2.1165,-0.1845,-0.025
-2.1165,-0.1855,-0.027
-2.119,-0.187,-0.0245
-2.1175,-0.1855,-0.024
-2.116,-0.1865,-0.0245
-2.1185,-0.188,-0.02
-2.119,-0.1905,-0.0235
-2.1125,-0.191,-0.0255
-2.115,-0.1905,-0.0255
-2.1175,-0.192,-0.0265
-2.1145,-0.191,-0.0285
-2.118,-0.1905,-0.0285
-2.1185,-0.1905,-0.0275
-2.1205,-0.1905,-0.0255
-2.122,-0.1925,-0.026
-2.1185,-0.192,-0.0275
-2.1175,-0.1915,-0.0275
-2.116,-0.191,-0.0285
-2.115,-0.1885,-0.0265
-2.1145,-0.1895,-0.0235
-2.113,-0.1905,-0.022
-2.1105,-0.189,-0.0235
-2.112,-0.188,-0.022
-2.1105,-0.186,-0.0225
-2.1085,-0.184,-0.023
-2.112,-0.184,-0.0215
-2.1085,-0.184,-0.0245
-2.106,-0.1835,-0.0265
-2.11,-0.1845,-0.0265
-2.112,-0.1835,-0.0275
-2.112,-0.183,-0.026
-2.119,-0.1855,-0.026
-2.121,-0.1835,-0.0265
-2.124,-0.184,-0.0255
-2.1315,-0.1875,-0.026
-2.1255,-0.1855,-0.0265
-2.124,-0.187,-0.028
-2.129,-0.1875,-0.024
-2.129,-0.187,-0.021
-2.1255,-0.186,-0.021
-2.1235,-0.184,-0.0215
-2.121,-0.179,-0.021
-2.1225,-0.1785,-0.019
-2.1235,-0.1805,-0.0195
-2.1145,-0.1785,-0.0215
-2.115,-0.1785,-0.021
-2.114,-0.1755,-0.02
-2.111,-0.178,-0.0265
-2.109,-0.1785,-0.03
-2.1135,-0.179,-0.028
-2.125,-0.189,-0.0335
-2.127,-0.1965,-0.038
-2.1325,-0.2045,-0.043
-2.1425,-0.218,-0.0525
-2.1545,-0.239,-0.0645
-2.1625,-0.2575,-0.0755
-2.163,-0.275,-0.0855
-2.1665,-0.2945,-0.1005
-2.169,-0.3095,-0.106
-2.17,-0.317,-0.11
-2.1695,-0.317,-0.1145
-2.17,-0.3215,-0.118
-2.1725,-0.322,-0.12
-2.163,-0.3105,-0.1185
-2.14,-0.293,-0.1235
-2.1255,-0.265,-0.1235
-2.1,-0.2235,-0.132
-2.0685,-0.1905,-0.146
-2.047,-0.156,-0.147
-2.019,-0.11,-0.1385
-2.006,-0.0725,-0.121
-1.985,-0.0115,-0.104
-1.956,0.0575,-0.0855
-1.934,0.112,-0.0725
-1.91,0.1665,-0.058
-1.888,0.228,-0.0295
-1.862,0.296,0.0105
-1.8265,0.3815,0.064
-1.7885,0.4825,0.107
-1.7685,0.55,0.1605
-1.754,0.607,0.23
-1.722,0.7035,0.29
-1.7085,0.7895,0.3645
-1.7225,0.835,0.4155
-1.7165,0.8915,0.438
-1.702,0.9635,0.4615
-1.6885,1.0255,0.48
-1.6885,1.0605,0.4815
-1.7045,1.0885,0.475
-1.728,1.097,0.48
-1.763,1.04,0.459
-1.807,0.96,0.4265
-1.8495,0.8705,0.3665
-1.891,0.736,0.2615
-1.9435,0.5885,0.2005
-2.007,0.4095,0.175
-2.082,0.191,0.157
-2.164,-0.061,0.1485
-2.2405,-0.301,0.1255
-2.291,-0.4715,0.102
-2.3135,-0.577,0.0805
-2.315,-0.5975,0.0515
-2.31,-0.6025,0.0145
-2.318,-0.624,-0.019
-2.316,-0.625,-0.0445
-2.3135,-0.6155,-0.0775
-2.3185,-0.612,-0.1065
-2.3175,-0.6175,-0.132
-2.3105,-0.6085,-0.145
-2.295,-0.579,-0.139
-2.2875,-0.552,-0.1355
-2.2745,-0.5195,-0.1295
-2.259,-0.4855,-0.1195
-2.251,-0.463,-0.108
-2.242,-0.435,-0.0965
-2.224,-0.397,-0.087
-2.2055,-0.359,-0.079
-2.194,-0.3215,-0.068
-2.181,-0.2935,-0.0615
-2.165,-0.274,-0.0605
-2.1505,-0.253,-0.059
-2.138,-0.235,-0.0575
-2.126,-0.22,-0.0545
-2.122,-0.21,-0.053
-2.118,-0.2,-0.046
-2.116,-0.191,-0.036
-2.115,-0.1835,-0.0275
-2.109,-0.178,-0.0205
-2.1055,-0.1745,-0.017
-2.1055,-0.1755,-0.0145
-2.1035,-0.173,-0.011
-2.099,-0.1695,-0.0065
-2.099,-0.167,-0.005
-2.098,-0.164,-0.0005
-2.0985,-0.1675,0.0015
-2.098,-0.166,0.0035
-2.099,-0.166,0.0045
-2.1025,-0.168,0.008
-2.0985,-0.168,0.0095
-2.1,-0.1695,0.0065
-2.102,-0.1675,0.009
-2.101,-0.169,0.006
-2.0955,-0.169,0.0025
-2.0915,-0.167,0.002
-2.0955,-0.168,0.004
-2.0945,-0.166,0.0035
-2.092,-0.1645,0.0
-2.087,-0.1665,0.0005
-2.0885,-0.167,-0.0025
-2.092,-0.1655,-0.0035
-2.0945,-0.163,-0.0025
-2.1015,-0.1615,-0.0015
-2.102,-0.16,-0.0005
-2.0995,-0.159,0.0
-2.097,-0.1565,-0.0015
-2.0905,-0.1525,0.0
-2.085,-0.151,0.001
-2.087,-0.1495,-0.0015
-2.0865,-0.1485,0.0005
-2.09,-0.151,-0.001
-2.091,-0.15,-0.0015
-2.09,-0.144,0.0015
-2.094,-0.143,0.002
-2.094,-0.1465,0.0
-2.099,-0.1475,-0.0005
-2.106,-0.146,-0.0015
-2.1075,-0.145,-0.006
-2.104,-0.1465,-0.008
-2.11,-0.148,-0.006
-2.108,-0.1475,-0.004
-2.099,-0.1455,-0.0035
-2.0955,-0.1465,-0.0045
-2.0955,-0.149,-0.0035
-2.099,-0.15,-0.0045
-2.1015,-0.149,-0.004
-2.102,-0.149,-0.0005
-2.1015,-0.149,0.0
-2.1025,-0.1475,0.0
-2.102,-0.1465,0.0005
-2.1025,-0.146,0.0025
-2.1,-0.147,0.0015
-2.098,-0.1465,-0.0025
-2.098,-0.144,0.002
-2.0935,-0.1425,0.0025
-2.097,-0.1415,-0.0025
-2.1055,-0.144,-0.0015
-2.102,-0.1435,-0.0035
-2.096,-0.1425,-0.0065
-2.091,-0.1435,-0.009
-2.0875,-0.144,-0.0105
-2.0905,-0.1455,-0.012
-2.09,-0.1425,-0.0115
-2.0885,-0.1375,-0.011
-2.0915,-0.1405,-0.0105
-2.098,-0.142,-0.008
-2.0925,-0.1405,-0.0105
-2.0905,-0.1435,-0.009
-2.0965,-0.1445,-0.008
-2.092,-0.1415,-0.005
-2.092,-0.1435,-0.0015
-2.0875,-0.1425,-0.001
-2.0845,-0.141,-0.0005
-2.088,-0.142,-0.0035
-2.088,-0.142,-0.002
-2.086,-0.142,-0.0005
-2.09,-0.142,0.001
-2.092,-0.1415,-0.002
-2.0855,-0.1405,-0.004
-2.0875,-0.1415,-0.007
-2.09,-0.1425,-0.008
-2.087,-0.1405,-0.0055
-2.085,-0.1395,-0.0085
-2.082,-0.138,-0.009
-2.0875,-0.1345,-0.008
-2.0935,-0.1335,-0.008
-2.0855,-0.1305,-0.007
-2.083,-0.129,-0.0055
-2.0825,-0.1255,-0.0035
-2.083,-0.124,-0.004
-2.0845,-0.126,-0.0045
-2.0845,-0.125,-0.0055
-2.085,-0.1225,-0.007
-2.0865,-0.123,-0.0065
-2.093,-0.1265,-0.0095
-2.0905,-0.1255,-0.009
-2.092,-0.126,-0.004
-2.085,-0.123,-0.002
-2.071,-0.1175,-0.0005
-2.071,-0.119,-0.0045
-2.079,-0.126,-0.005
-2.0765,-0.126,-0.0025
-2.0725,-0.1265,-0.0055
-2.0805,-0.1285,-0.004
-2.0795,-0.125,-0.0075
-2.0715,-0.1255,-0.011
-2.062,-0.123,-0.006
-2.07,-0.1255,-0.011
-2.072,-0.1245,-0.0105
-2.068,-0.12,-0.0045
-2.0775,-0.122,-0.001
-2.081,-0.1215,-0.0015
-2.085,-0.123,-0.003
-2.0845,-0.122,0.0005
-2.081,-0.12,-0.0005
-2.075,-0.1205,-0.004
-2.0785,-0.1225,-0.0085
-2.085,-0.124,-0.007
-2.073,-0.1255,-0.0065
-2.0685,-0.126,-0.0105
-2.068,-0.1235,-0.012
-2.0515,-0.12,-0.0125
-2.048,-0.1175,-0.008
-2.053,-0.1175,-0.009
-2.0525,-0.1185,-0.0125
-2.0535,-0.1195,-0.015
-2.0495,-0.1165,-0.0125
-2.0465,-0.116,-0.009
-2.0495,-0.1185,-0.01
-2.054,-0.1185,-0.01
-2.053,-0.119,-0.009
-2.048,-0.1185,-0.0055
-2.0445,-0.1145,-0.0065
-2.042,-0.112,-0.009
-2.0395,-0.114,-0.005
-2.032,-0.112,-0.0085
-2.04,-0.112,-0.0095
-2.0495,-0.1135,-0.0065
-2.044,-0.113,-0.0105
-2.0435,-0.113,-0.0125
-2.0445,-0.11,-0.011
-2.0495,-0.107,-0.01
-2.053,-0.1095,-0.006
-2.055,-0.1115,-0.004
-2.0575,-0.1085,-0.005
-2.0605,-0.11,-0.0035
-2.057,-0.11,-0.005
-2.048,-0.107,-0.005
-2.05,-0.106,-0.0035
-2.0475,-0.1025,0.0005
-2.0465,-0.1035,-0.0005
-2.045,-0.1045,-0.0055
-2.036,-0.0965,-0.0025
-2.035,-0.0955,-0.0015
-2.0345,-0.097,-0.003
-2.028,-0.094,-0.0015
-2.0385,-0.096,0.001
-2.043,-0.096,0.003
-2.0315,-0.0925,0.005
-2.029,-0.092,0.0015
-2.026,-0.09,0.0005
-2.0225,-0.0865,0.0025
-2.0215,-0.087,0.0005
-2.02,-0.0865,-0.001
-2.0195,-0.084,-0.0025
-2.023,-0.0845,-0.003
-2.02,-0.085,-0.0015
-2.0185,-0.083,-0.0025
-2.026,-0.084,-0.002
-2.0235,-0.0855,-0.0035
-2.022,-0.0865,-0.001
-2.0205,-0.085,0.002
-2.019,-0.0845,0.0
-2.018,-0.083,0.001
-2.0155,-0.0805,0.0
-2.011,-0.077,0.003
-2.008,-0.0765,0.005
-2.012,-0.074,0.0045
-2.008,-0.069,0.008
-2.007,-0.0685,0.007
-2.0055,-0.0675,0.0055
-1.999,-0.065,0.0055
-1.9955,-0.064,0.005
-1.993,-0.063,0.007
-1.992,-0.0605,0.0075
-1.996,-0.062,0.009
-1.998,-0.061,0.013
-1.9925,-0.057,0.0155
-1.991,-0.0535,0.018
-1.989,-0.05,0.0195
-1.9905,-0.047,0.022
-1.983,-0.0435,0.018
-1.978,-0.0435,0.0155
-1.9785,-0.0445,0.0145
-1.971,-0.0445,0.0125
-1.968,-0.0405,0.0145
-1.968,-0.0365,0.013
-1.971,-0.0365,0.0165
-1.97,-0.035,0.0175
-1.9645,-0.032,0.017
-1.965,-0.0285,0.018
-1.963,-0.027,0.016
-1.96,-0.024,0.016
-1.9615,-0.022,0.019
-1.9595,-0.021,0.0195
-1.959,-0.0185,0.017
-1.951,-0.0185,0.0195
-1.9475,-0.0175,0.0205
-1.9585,-0.0155,0.0235
-1.9595,-0.0135,0.026
-1.957,-0.0105,0.026
-1.95,-0.009,0.025
-1.944,-0.006,0.0235
-1.942,-0.0035,0.026
-1.9405,-0.001,0.027
-1.9385,0.0015,0.028
-1.938,0.0025,0.03
-1.9395,0.0045,0.032
-1.9355,0.006,0.0315
-1.9295,0.01,0.032
-1.932,0.011,0.0285
-1.93,0.0125,0.026
-1.9225,0.017,0.0315
-1.922,0.0175,0.033
-1.9215,0.0205,0.0355
-1.924,0.0225,0.037
-1.9245,0.0235,0.036
-1.921,0.026,0.0365
-1.921,0.029,0.0345
-1.919,0.033,0.036
-1.9145,0.033,0.037
-1.913,0.0325,0.038
-1.914,0.0335,0.039
-1.913,0.035,0.0415
-1.9125,0.038,0.0425
-1.91,0.0395,0.045
-1.912,0.0395,0.0465
-1.9125,0.0395,0.0435
-1.9095,0.041,0.0455
-1.9065,0.041,0.047
-1.9035,0.0455,0.0455
-1.9055,0.044,0.044
-1.908,0.042,0.048
-1.905,0.0435,0.049
-1.897,0.046,0.05
-1.8985,0.0475,0.05
-1.8995,0.0445,0.0455
-1.896,0.0465,0.0485
-1.8995,0.0465,0.049
-1.905,0.0455,0.049
-1.9075,0.0455,0.05
-1.906,0.0465,0.0505
-1.909,0.0495,0.0535
-1.916,0.0455,0.0545
-1.9185,0.044,0.053
-1.918,0.0425,0.0515
-1.9195,0.0405,0.05
-1.926,0.0375,0.048
-1.9375,0.033,0.0455
-1.945,0.028,0.044
-1.946,0.0235,0.04
-1.948,0.0205,0.038
-1.9455,0.019,0.0405
-1.943,0.018,0.0365
-1.957,0.009,0.0345
-1.9615,0.01,0.036
-1.9565,0.0115,0.0355
-1.9595,-0.0005,0.029
-1.9665,-0.0045,0.026
-1.973,-0.0085,0.0265
-1.971,-0.0115,0.022
-1.971,-0.017,0.0215
-1.9775,-0.0235,0.0185
-1.983,-0.027,0.0175
-1.989,-0.036,0.0135
-1.9905,-0.039,0.0065
-1.9865,-0.0405,0.008
-1.991,-0.0445,0.0065
-1.998,-0.051,0.0015
-1.999,-0.0575,0.003
-1.9975,-0.0625,-0.0015
-1.9965,-0.0665,-0.0065
-2.0,-0.072,-0.003
-2.0015,-0.08,-0.007
-1.996,-0.0855,-0.0115
-1.9975,-0.088,-0.0115
-1.9995,-0.0885,-0.0105
-2.006,-0.0895,-0.0115
-2.021,-0.0925,-0.011
-2.0295,-0.096,-0.0105
-2.0335,-0.101,-0.014
-2.03,-0.1025,-0.0165
-2.03,-0.1045,-0.0145
-2.032,-0.108,-0.014
-2.034,-0.1115,-0.0165
-2.03,-0.1135,-0.0155
-2.028,-0.1145,-0.0175
-2.036,-0.1195,-0.019
-2.0395,-0.1225,-0.027
-2.044,-0.1235,-0.03
-2.0475,-0.125,-0.0285
-2.0505,-0.129,-0.031
-2.0495,-0.133,-0.0295
-2.05,-0.1355,-0.032
-2.054,-0.1405,-0.0335
-2.0555,-0.1445,-0.033
-2.056,-0.1465,-0.036
-2.0545,-0.1505,-0.037
-2.058,-0.1505,-0.0345
-2.061,-0.1475,-0.0315
-2.061,-0.148,-0.0305
-2.0615,-0.149,-0.0315
-2.061,-0.148,-0.0305
-2.056,-0.1455,-0.031
-2.0565,-0.1465,-0.0335
-2.057,-0.145,-0.0335
-2.0585,-0.1435,-0.0335
-2.0635,-0.1425,-0.0335
-2.0635,-0.14,-0.036
-2.07,-0.1415,-0.035
-2.0685,-0.14,-0.0355
-2.063,-0.141,-0.033
-2.0615,-0.1415,-0.033
-2.057,-0.143,-0.0375
-2.059,-0.1455,-0.0385
-2.069,-0.148,-0.042
-2.0755,-0.149,-0.041
-2.0785,-0.1485,-0.038
-2.082,-0.15,-0.038
-2.0735,-0.1475,-0.039
-2.07,-0.1495,-0.0365
-2.0755,-0.154,-0.0385
-2.0785,-0.153,-0.0395
-2.079,-0.1525,-0.037
-2.0765,-0.157,-0.039
-2.07,-0.1575,-0.038
-2.069,-0.155,-0.0395
-2.0765,-0.157,-0.0445
-2.0745,-0.16,-0.0465
-2.076,-0.1615,-0.0475
-2.079,-0.1625,-0.0495
-2.0735,-0.1635,-0.0475
-2.0745,-0.1625,-0.048
-2.077,-0.164,-0.0505
-2.0765,-0.1595,-0.0515
-2.0805,-0.1585,-0.052
-2.08,-0.163,-0.0525
-2.077,-0.162,-0.0535
-2.0815,-0.161,-0.048
-2.079,-0.1595,-0.043
-2.0785,-0.1615,-0.044
-2.078,-0.1595,-0.044
-2.075,-0.1585,-0.0475
-2.074,-0.16,-0.0505
-2.073,-0.1585,-0.0475
-2.0715,-0.159,-0.047
-2.0725,-0.159,-0.0465
-2.0815,-0.159,-0.044
-2.082,-0.161,-0.0485
-2.0845,-0.1615,-0.0465
-2.0905,-0.1615,-0.0465
-2.09,-0.162,-0.05
-2.0885,-0.1605,-0.048
-2.0845,-0.1625,-0.048
-2.084,-0.161,-0.0465
-2.0855,-0.161,-0.051
-2.0935,-0.1675,-0.05
-2.098,-0.167,-0.046
-2.094,-0.1625,-0.044
-2.0935,-0.1615,-0.04
-2.095,-0.166,-0.041
-2.093,-0.1675,-0.0425
-2.0905,-0.1675,-0.04
-2.0875,-0.1675,-0.038
-2.0875,-0.1675,-0.037
-2.091,-0.17,-0.0375
-2.0895,-0.171,-0.039
-2.0885,-0.1705,-0.036
-2.0855,-0.1685,-0.0355
-2.0845,-0.168,-0.042
-2.0875,-0.1655,-0.042
-2.0895,-0.1675,-0.042
-2.0905,-0.17,-0.0445
-2.088,-0.1655,-0.04
-2.084,-0.166,-0.0415
-2.088,-0.165,-0.04
-2.0955,-0.166,-0.041
-2.094,-0.1675,-0.0435
-2.092,-0.166,-0.04
-2.0915,-0.166,-0.042
-2.094,-0.1675,-0.0415
-2.096,-0.1675,-0.0435
-2.0965,-0.169,-0.048
-2.095,-0.1685,-0.047
-2.091,-0.164,-0.046
-2.089,-0.163,-0.0435
-2.088,-0.1595,-0.0415
-2.094,-0.16,-0.046
-2.0945,-0.1625,-0.045
-2.087,-0.1615,-0.0445
-2.089,-0.16,-0.044
-2.09,-0.1625,-0.0385
-2.0855,-0.164,-0.0385
-2.084,-0.165,-0.039
-2.087,-0.17,-0.042
-2.0885,-0.1675,-0.044
-2.088,-0.1655,-0.0425
-2.088,-0.1655,-0.0425
-2.087,-0.167,-0.0385
-2.0865,-0.1695,-0.038
-2.0775,-0.167,-0.036
-2.0735,-0.166,-0.0335
-2.077,-0.167,-0.0335
-2.075,-0.168,-0.0325
-2.075,-0.1705,-0.0345
-2.0695,-0.171,-0.0345
-2.068,-0.172,-0.0375
-2.073,-0.178,-0.039
-2.07,-0.1815,-0.043
-2.067,-0.1815,-0.05
-2.0675,-0.18,-0.05
-2.069,-0.1795,-0.046
-2.073,-0.1775,-0.044
-2.071,-0.176,-0.043
-2.068,-0.1765,-0.0445
-2.076,-0.176,-0.0455
-2.0835,-0.176,-0.043
-2.0845,-0.1755,-0.0415
-2.085,-0.1735,-0.0415
-2.0865,-0.1745,-0.0395
-2.084,-0.1755,-0.04
-2.079,-0.173,-0.042
-2.0775,-0.176,-0.0415
-2.078,-0.1765,-0.042
-2.075,-0.173,-0.04
-2.063,-0.173,-0.0385
-2.0645,-0.1725,-0.0415
-2.075,-0.1715,-0.04
-2.0755,-0.1715,-0.041
-2.074,-0.174,-0.042
-2.077,-0.171,-0.044
-2.085,-0.174,-0.047
-2.0815,-0.177,-0.038
-2.0775,-0.1715,-0.036
-2.0755,-0.171,-0.0385
-2.0785,-0.1735,-0.0375
-2.081,-0.174,-0.0395
-2.076,-0.173,-0.0425
-2.0755,-0.173,-0.041
-2.072,-0.172,-0.035
-2.07,-0.1715,-0.035
-2.071,-0.172,-0.033
-2.07,-0.1735,-0.0305
-2.0715,-0.176,-0.034
-2.0755,-0.179,-0.035
-2.0725,-0.1805,-0.031
-2.069,-0.1785,-0.0315
-2.066,-0.176,-0.0335
-2.0595,-0.1765,-0.0335
-2.058,-0.177,-0.0345
-2.068,-0.18,-0.0395
-2.0795,-0.1795,-0.0385
-2.082,-0.176,-0.035
-2.0805,-0.1755,-0.036
-2.082,-0.1715,-0.037
-2.084,-0.1695,-0.04
-2.079,-0.17,-0.043
-2.081,-0.171,-0.0445
-2.0885,-0.172,-0.0395
-2.0855,-0.169,-0.0385
-2.084,-0.17,-0.039
-2.086,-0.1715,-0.0355
-2.0815,-0.1695,-0.0355
-2.074,-0.1665,-0.0345
-2.0715,-0.165,-0.036
-2.0705,-0.1665,-0.036
-2.072,-0.167,-0.0335
-2.0775,-0.167,-0.035
-2.0705,-0.168,-0.034
-2.069,-0.17,-0.0375
-2.074,-0.1695,-0.0375
-2.0765,-0.1705,-0.035
-2.0825,-0.172,-0.0375
-2.0795,-0.17,-0.0395
-2.08,-0.169,-0.043
-2.085,-0.1705,-0.044
-2.0825,-0.1675,-0.0445
-2.082,-0.164,-0.043
-2.0845,-0.167,-0.041
-2.086,-0.167,-0.041
-2.085,-0.1685,-0.041
-2.085,-0.1715,-0.0405
-2.084,-0.17,-0.039
-2.082,-0.17,-0.0375
-2.0795,-0.169,-0.0335
-2.079,-0.17,-0.0325
-2.0775,-0.1705,-0.0345
-2.0795,-0.1695,-0.037
-2.084,-0.173,-0.041
-2.0835,-0.176,-0.0435
-2.082,-0.1755,-0.0455
-2.074,-0.174,-0.0455
-2.07,-0.175,-0.045
-2.08,-0.1765,-0.0435
-2.0895,-0.175,-0.0415
-2.094,-0.173,-0.043
-2.0875,-0.1725,-0.047
-2.078,-0.171,-0.0425
-2.0775,-0.167,-0.0415
-2.079,-0.1655,-0.042
-2.08,-0.164,-0.038
-2.0755,-0.1635,-0.038
-2.0775,-0.166,-0.036
-2.0785,-0.166,-0.0385
-2.073,-0.164,-0.04
-2.0695,-0.162,-0.0355
-2.0645,-0.163,-0.039
-2.0715,-0.1665,-0.04
-2.0725,-0.1665,-0.041
-2.0675,-0.164,-0.0425
-2.076,-0.166,-0.0465
-2.084,-0.165,-0.046
-2.0855,-0.163,-0.0415
-2.087,-0.166,-0.0425
-2.087,-0.167,-0.04
-2.0835,-0.168,-0.0435
-2.086,-0.169,-0.0455
-2.085,-0.172,-0.0435
-2.082,-0.1745,-0.047
-2.084,-0.175,-0.041
-2.0825,-0.1785,-0.033
-2.0805,-0.1815,-0.034
-2.077,-0.1785,-0.035
-2.0705,-0.1755,-0.037
-2.076,-0.182,-0.038
